robot_x,robot_y,robot_z,delta_t_robot_norm,delta_R_robot_angle,delta_t_aurora_norm,delta_R_aurora_angle
90.03299884384609,-13.362217467779391,172.88408839990706,0.07083711584955366,0.2521561101477357,1.1846496579792354,0.07937422293272975
37.89701250726657,16.476192190870364,47.819369331108284,0.44681450656132293,0.32878917696439464,0.3363003690830958,0.5495012698441043
7.979570115176848,-15.476053794151895,198.69582149632387,0.43495459353203614,0.4277655140211604,0.19568837490609198,0.39478127329567336
15.544347458923225,17.8439196997029,65.77152565553422,0.19116106239237274,0.26702083391944686,0.4567361519419148,0.5783481746834983
97.78587223272649,-23.3618339318588,4.8769536863152885,0.013977185764188271,0.16578258938748897,0.26967078685445645,0.4239940430055903
43.585170797437335,-23.1749522214911,50.779286670345414,0.500818834503703,0.13068210093187282,1.05198178377299,0.24201303082143014
45.64847339066249,14.981005372942015,26.652285405944642,0.4093058885877977,0.07483491688979388,0.43871132610398883,0.24926534978489445
83.4429197278177,-22.087454060479455,23.07704331977667,0.7900087382975761,0.49818850699011547,0.45561013357540364,0.5130662982833074
66.29056223951906,17.51240583230038,126.68938838859405,0.21569907265930932,0.08327400864724821,0.5442554272150314,0.0926863515383256
20.027094474759398,19.570958143075487,65.92949847942049,0.5269753005035239,0.24135715729722163,0.9511874855052642,0.41949379721531554
1.411760259524364,-19.95944236083405,8.170614563577105,0.6841398990589301,0.4530766452509409,0.9537276936126284,0.08287956989057645
52.74490613729574,17.441951396752778,157.19174360143595,0.06614325630245144,0.37398552069492624,1.1285350919385644,0.4595646025099053
3.3442995481450577,2.2355336270327086,138.77115595522923,0.08252431632366453,0.4877175153490338,1.086422020630792,0.567153389892473
51.42583211819578,-12.515105045415636,102.6291648282896,0.12534744067772308,0.34964162916169006,0.7863213137632995,0.3194270054360285
29.765615714003392,18.814835176211396,164.14779142065444,0.348696879331836,0.28397291803782443,0.5423124771427889,0.07946441774970948
62.90522506649258,-2.1365138916806075,191.8147989691154,0.0771168951011566,0.24037960220335086,0.07264556810499014,0.48889774612343107
46.94178833560658,11.192376580132738,63.78131343567788,0.5089966002894509,0.21414483397324013,0.5215071109681354,0.2969521808189916
30.766650120243156,22.009056534265518,196.3796937349705,0.36928419841939064,0.16001932505548305,0.46442446403666326,0.4235757390682378
85.55013146743933,-14.572766064322678,87.4660406568903,0.7623357280275984,0.15940886976398705,1.1333057702206635,0.4574355873833704
31.09477556512078,17.623704207090235,88.42948765210967,0.4063130404950239,0.023223261704953813,0.05519032547428857,0.33616663821056153
48.85661166556784,8.221783306230108,15.295414322812139,0.8080918301091595,0.061598020314709845,1.1032722779877313,0.11381320919045569
53.77213181472747,14.3702744610722,144.8643263853642,0.46553360327492466,0.26863181688086396,0.9668053789225299,0.37230280916231107
73.64756124713263,-1.118932623946801,112.60872092049571,0.15068480291174602,0.48992608965370965,0.23228179493958362,0.49309798797443893
49.170673131585296,-16.830302466381312,68.8516475460236,0.8577527549139706,0.3376360105083864,0.7551654521687717,0.40955082383696834
50.80873270672333,21.013601463359556,37.90214784672612,0.2483682975112652,0.2295894329522653,1.0800233584028929,0.22944751080084863
59.37040021237391,18.71614164304882,187.64348053737797,0.9071282313334184,0.3628880911369758,0.9693817515837918,0.2468130704770767
67.55008288526831,-13.54534325495836,80.2320735688272,0.10846403817934525,0.49200521926510443,0.4455473457210209,0.34254952797966975
73.82915794787228,-13.941654244989788,137.2697216207494,0.988928689552888,0.1752075556604034,0.46699664054567497,0.30799933079321534
72.88564699336945,-13.039937743684954,120.8555144570619,0.38019750323331136,0.19351604835165442,0.5899463107021802,0.044412755274924116
68.23784097753305,18.86950785594182,140.9878146312807,0.868626733740133,0.15639411393749791,0.33118542006515617,0.5250122639466605
61.37476886557718,-6.77635426104138,7.342909006201981,0.5201429130471179,0.20824372808253794,0.9519722318582745,0.12984493627840052
27.722753379706468,7.485037576246931,27.6345727052848,0.8568506434258709,0.17688678027721427,0.3906268227079454,0.3875751596589963
67.99306592832593,5.273035099356623,122.98005679969644,0.0788743953110822,0.25197582293531684,0.6212776893054234,0.5046960031110082
41.82757190502748,17.661045566860317,124.18438593687367,0.1513944350648876,0.28779434702484646,0.6120525860722099,0.08374558639669254
53.777309928610975,-1.1955135181059937,158.8772379110975,0.7017210971133235,0.03462188230625218,0.7664534351291576,0.5149787882708008
53.7687707977235,-5.676852648000661,91.88335410406032,0.7070311580437616,0.05460436156851034,0.3725269573492779,0.3452812056960965
36.53160690802366,-24.729915909774586,3.3967924491987267,0.9530305273672803,0.2565600590855458,0.5470970135730306,0.42522461561777125
73.51104807783058,-9.76664651479492,151.8858335400401,0.04738800437994495,0.11450374322649909,0.8340174206939884,0.2371816563465262
83.89151701796374,-0.1668913655229538,194.90815957285872,0.8639242905135674,0.179007977435783,0.6548657008295033,0.09375699519678408
92.50692199955365,22.445694772249134,24.67483711165832,0.16995629126376177,0.16630745545819753,0.6832112775865729,0.35898427066023525
86.19465785104647,0.9666483387163041,36.970888709645266,0.40377883935395564,0.45633260555508864,0.035376376701315944,0.42540163887135635
37.068074155041685,19.07817803813517,100.03915370533043,0.7848778122702652,0.03052805761144578,0.8892601019065319,0.1031094917164332
51.304805743203595,7.387908244713451,6.531716572855073,0.8098368135159262,0.1659908088052353,0.043248994467633126,0.0027290330172241805
0.1920934124217788,23.37307646781263,79.24957425743592,0.8175854145622229,0.4003862691464712,0.36750096566784357,0.5376448800102323
10.83487927181287,-1.9299781941965186,167.664623680871,0.40770107276177114,0.09715753975253016,0.04736428532575756,0.2591771528136219
49.959316250167916,-24.298646114795673,66.42359458496325,0.36791631903735444,0.3483273658644862,0.5357372643345067,0.5492236156617822
5.767740772890528,16.69781320267323,135.9981911151738,0.4847713086271209,0.09174824109576485,0.19304561599885786,0.20827782908541068
8.473817410130358,4.513568472260776,12.483301575116478,0.009048888916834863,0.4785018729496791,0.6727155798502816,0.2845944796070942
81.06466547260158,-5.851551349148782,31.130974733572202,0.9910112646563876,0.011472475647700264,0.7578801062555627,0.521792484549114
5.5802391626377235,7.139546697418417,8.33483356052267,0.16830906146963476,0.07290968593838043,0.15904498789227314,0.2850610077798856
26.913368305008646,-13.10447682140401,10.50439331041595,0.6124140780477509,0.07752788281061052,0.17931998890542844,0.03230881921066666
11.571856234083333,7.812818068656107,30.56996356876438,0.6175200397816708,0.06423818669648323,0.13069176524696852,0.07324869727111775
65.70215537555957,0.44427593662808107,115.09652727407224,0.1786655386199023,0.2225538785497957,0.26081695411504474,0.21318765137384912
76.40533778317075,-24.675124139450855,89.15325677310948,0.4211012529360688,0.4058784822498254,0.15475612733052305,0.29134237473088637
46.964240325791565,-8.196358880063631,19.744257950395294,0.6380618441614322,0.3289941758593429,0.2257742395372194,0.04143074849097856
99.06616039015861,-12.351862440211036,3.982258656460136,0.5747385188835191,0.19521110152488125,0.46727712017373846,0.5179261205950623
16.99065263319055,-15.401552577094114,121.01723328334546,0.14246078637319592,0.42091275583841864,0.24217935769973553,0.06381908637334037
50.086099914208084,15.181679461589802,7.155879284441102,0.5346318847002558,0.41131510097212703,1.1699687867152953,0.5471268862631957
58.415741839627344,8.879664405617774,64.59135713822926,0.5799334888406212,0.08125091930988443,0.19007968618430068,0.32392211669794274
65.21887062865855,-7.400318418527906,189.35623938027325,0.3511038628507954,0.4041947083058747,0.5154031800083704,0.5271185811815616
14.897630535805039,24.089927314508536,186.20892330466427,0.6788219104060642,0.204436965544311,0.012475792343063619,0.001480028388143939
84.54753832395133,-8.206307617479236,129.1645242382902,0.1299924277966663,0.4565281281925832,0.39761967829183337,0.19122374405926315
79.77888524669845,20.059029605214732,143.3877800693225,0.41834023439513823,0.06691918145857684,0.12450565650830656,0.2505799954910678
35.269080059931824,15.149064975995003,81.75953097221942,0.5702512935659366,0.4357333563357299,1.1869906959071863,0.43306893933688007
74.45341593427771,17.020384602147686,85.67839460951481,0.6642647070381795,0.17643456160271015,1.0467408241867757,0.02347876646713862
53.56316043262845,-21.81473607902748,159.50528406680772,0.6724026915426397,0.037087755586174054,0.27942187784074435,0.16723436955904256
81.99415932682965,17.381814420581115,192.76264447462256,0.807058328944692,0.4215576657989979,0.6391433292505014,0.04402727954055769
50.82228586480381,-22.60381349046111,152.914114002319,0.9908557229787602,0.020238248690006178,0.31652836117384997,0.5605621897456784
10.577408487324192,-18.692434601277323,179.03395282931393,0.24658229055835268,0.19887509377206614,0.2260616599744423,0.047218993814173
34.20646867072641,-16.638061661363018,56.14148857484294,0.5566796252885835,0.49171738215407224,0.732677386834414,0.4665564454869349
33.935668114651165,-13.42492102404001,53.84785712805768,0.020126160398792114,0.16902626963041173,0.5115961374212048,0.06022159164024429
82.21769850015475,12.556119228163872,158.94082683784697,0.23816025677306596,0.3961106095228414,0.2894641692494359,0.36450334199660406
6.195759847546212,-8.22207082583364,170.1368912826821,0.7757368096065923,0.18455362739743514,0.1946816710869704,0.48144568407462657
10.415855813775199,0.0578461179956804,190.80886364763896,0.7805765065527056,0.37197197178224917,0.8570883813678557,0.22493378423721752
11.228595887602289,-11.177075578724155,67.0714823120987,0.3543968062250662,0.03966441655537922,1.1165650657548174,0.11645668429158113
56.94028049164766,-3.1900016423030237,81.90316588297439,0.7495129756670297,0.4277293775352322,0.40767209233874163,0.260919329247775
74.37913208658838,-17.080198584178792,186.19068180854734,0.19790676610547342,0.03664432200639811,0.9967018982835322,0.1336849209400579
33.83811793901135,21.530646311116044,100.85185865311249,0.47988991647143064,0.4640250287561277,0.3867165521097407,0.3105744790609077
56.39680115748074,-4.24780151165055,35.075222515690015,0.21755879104832587,0.4518114289315052,0.9816559169716269,0.4105415386538172
6.875614577805955,21.42946296248281,180.8113963360913,0.7744314238220049,0.4389066254523507,0.9720384044359592,0.1272007812365501
35.811319553497924,-9.657706785321707,129.84598722685413,0.8568192809798513,0.3680054312108912,0.9545956854632057,0.5947819163975887
76.58258552067102,-9.924852778155447,53.6980062907545,0.138092574668086,0.1523538050541211,0.5379038802806468,0.592333820195866
61.8488320099071,-17.47442843557853,101.01239721302902,0.4494417946838788,0.022111622620726135,0.7658760998848213,0.12458510492203416
91.47480343612642,-14.163275570982586,181.06497655437192,0.06563014322269456,0.41349877800480334,0.40524497627080447,0.07478259796420166
21.871998417700066,7.685864547645103,110.06004290489635,0.7306693572587164,0.037580593341048574,0.8945624167385047,0.5863128325934331
40.50356371219854,-22.197015765486018,183.6030252754574,0.7472217538167139,0.4580557052436588,0.3922973724641576,0.5891140328573864
88.4819557190197,-5.691771940597128,167.66567584414676,0.1631962716841706,0.03753434017720042,0.8704128033676402,0.48788815395247653
20.26460256733833,-20.263218684716616,10.053384541282618,0.21981957793437734,0.42136415544235867,0.6750528629944297,0.31796466245408433
0.03531851204111591,15.533540439409023,101.57063659931084,0.2866784671323974,0.23612557906955328,0.10861169600858753,0.3162026466063795
87.64881854445706,16.456145463225695,159.25090354437205,0.5485674949957925,0.2636798606104154,0.8065010418417197,0.20100664330033222
30.45049988572558,13.797459317858355,165.72628260806198,0.9695660031633317,0.4943750211312707,0.8364266103447016,0.322707803892039
95.23302451443544,-8.664925356160463,117.12009397985175,0.2908412515998001,0.009509787622203725,0.9218615318586983,0.2152622981568987
70.70949990951637,-5.660623972688235,180.5856001483721,0.06456193043423808,0.10758100671710724,0.1002865241384772,0.35556995852700535
7.824935791289855,-23.214519692185355,79.67451676467678,0.2543818380054329,0.23201450421254838,0.5277908710445792,0.3049139893859319
74.88731804564814,17.14332436378625,191.4395242698051,0.6750326480757847,0.4065307206791882,0.2889848687577579,0.4845024862221053
98.81152221515146,6.721395462582542,31.88305388485646,0.6193684411707367,0.3161282782281164,0.24583631025449923,0.46259090011189996
7.554301503977879,-20.96260320990413,195.30848811663003,0.32171211403123,0.22337007063782643,1.0338431869632116,0.18080541457531066
71.9262609623313,-8.919288113658723,185.46749130025077,0.869814217033039,0.04984620323676797,0.6908798867441599,0.06318504421212036
81.69411452772948,-18.867933890972523,23.26216196109765,0.4525952098593432,0.28324269929746165,0.8845753193785387,0.41204941368869535
20.507777008479998,12.992556829056618,83.12748257607294,0.19627681403161845,0.011488285595757763,1.1225104258327383,0.3592774562852103
