270.0,-110.0,230.0,-26.400000000000002,-3.35,-190.46,0.2824889378365221
270.0,-110.0,220.0,-26.39,-3.35,-190.48,0.2875760768909672
270.0,-110.0,210.0,-26.35,-3.3200000000000003,-190.48,0.2672077843177471
270.0,-110.0,200.0,-26.34,-3.3200000000000003,-190.49,0.26832815729998744
270.0,-110.0,190.0,-26.310000000000002,-3.3000000000000003,-190.5,0.26645825188949196
270.0,-90.0,230.0,-26.36,-3.33,-190.47,0.2640075756488861
270.0,-90.0,220.0,-26.36,-3.35,-190.48,0.2664582518894827
270.0,-90.0,210.0,-26.330000000000002,-3.33,-190.49,0.2596150997149577
270.0,-90.0,200.0,-26.330000000000002,-3.3200000000000003,-190.5,0.27018512172213316
270.0,-90.0,190.0,-26.28,-3.29,-190.52,0.2738612787525988
270.0,-70.0,230.0,-26.35,-3.34,-190.47,0.2547547840571459
270.0,-70.0,220.0,-26.34,-3.35,-190.46,0.23874672772627784
270.0,-70.0,210.0,-26.28,-3.33,-190.48,0.22583179581272295
270.0,-70.0,200.0,-26.25,-3.31,-190.5,0.23895606290697743
270.0,-70.0,190.0,-26.22,-3.3000000000000003,-190.51,0.2449489742783165
270.0,-50.0,230.0,-26.32,-3.35,-190.45000000000002,0.2184032966784342
270.0,-50.0,220.0,-26.28,-3.35,-190.47,0.21189620100417733
270.0,-50.0,210.0,-26.26,-3.34,-190.49,0.2236067977499949
270.0,-50.0,200.0,-26.2,-3.3200000000000003,-190.5,0.2256102834535768
270.0,-50.0,190.0,-26.150000000000002,-3.2800000000000002,-190.54,0.27892651361962667
270.0,-30.0,230.0,-26.3,-3.34,-190.45000000000002,0.20880613017823077
270.0,-30.0,220.0,-26.26,-3.34,-190.47,0.2059126028197467
270.0,-30.0,210.0,-26.2,-3.34,-190.49,0.20976176963404655
270.0,-30.0,200.0,-26.16,-3.3000000000000003,-190.52,0.25159491250819893
270.0,-30.0,190.0,-26.07,-3.29,-190.55,0.3029851481508787
270.0,-10.0,230.0,-26.3,-3.35,-190.46,0.21400934559034013
270.0,-10.0,220.0,-26.240000000000002,-3.34,-190.47,0.19899748742133086
270.0,-10.0,210.0,-26.18,-3.34,-190.49,0.20880613017822736
270.0,-10.0,200.0,-26.12,-3.33,-190.51,0.23853720883752985
270.0,-10.0,190.0,-26.02,-3.33,-190.54,0.30495901363953815
270.0,10.0,230.0,-26.27,-3.36,-190.45000000000002,0.1878829422805806
270.0,10.0,220.0,-26.23,-3.36,-190.45000000000002,0.1723368793961643
270.0,10.0,210.0,-26.2,-3.35,-190.46,0.17832554500128517
270.0,10.0,200.0,-26.12,-3.33,-190.5,0.2293468988236012
270.0,10.0,190.0,-26.0,-3.3200000000000003,-190.52,0.30282007859454796
270.0,30.0,230.0,-26.29,-3.38,-190.43,0.17916472867170039
270.0,30.0,220.0,-26.26,-3.38,-190.46,0.18894443627692695
270.0,30.0,210.0,-26.2,-3.37,-190.47,0.18357559750686478
270.0,30.0,200.0,-26.150000000000002,-3.35,-190.48,0.1987460691435153
270.0,30.0,190.0,-26.05,-3.35,-190.51,0.2603843313258292
270.0,50.0,230.0,-26.34,-3.39,-190.44,0.21954498400100547
270.0,50.0,220.0,-26.29,-3.4,-190.44,0.18601075237738698
270.0,50.0,210.0,-26.240000000000002,-3.41,-190.45000000000002,0.1711724276862611
270.0,50.0,200.0,-26.19,-3.39,-190.45000000000002,0.1606237840421151
270.0,50.0,190.0,-26.13,-3.38,-190.47,0.18788294228056607
270.0,70.0,230.0,-26.37,-3.41,-190.42000000000002,0.2304343724360728
270.0,70.0,220.0,-26.330000000000002,-3.41,-190.43,0.20542638584175302
270.0,70.0,210.0,-26.3,-3.42,-190.43,0.18547236990992588
270.0,70.0,200.0,-26.27,-3.41,-190.44,0.17521415467935714
270.0,70.0,190.0,-26.2,-3.41,-190.45000000000002,0.16155494421405986
290.0,-110.0,230.0,-26.45,-3.41,-190.46,0.31921779399025546
290.0,-110.0,220.0,-26.45,-3.41,-190.47,0.32465366161496195
290.0,-110.0,210.0,-26.42,-3.4,-190.48,0.30610455730027947
290.0,-110.0,200.0,-26.41,-3.37,-190.5,0.31288975694324594
290.0,-110.0,190.0,-26.39,-3.36,-190.5,0.29966648127544016
290.0,-90.0,230.0,-26.43,-3.4,-190.46,0.30232432915662844
290.0,-90.0,220.0,-26.41,-3.39,-190.47,0.29223278392405366
290.0,-90.0,210.0,-26.37,-3.38,-190.49,0.2765863337187998
290.0,-90.0,200.0,-26.38,-3.37,-190.51,0.2988310559496774
290.0,-90.0,190.0,-26.330000000000002,-3.33,-190.52,0.2833725463061109
290.0,-70.0,230.0,-26.39,-3.39,-190.47,0.276767050061966
290.0,-70.0,220.0,-26.39,-3.37,-190.48,0.28478061731796195
290.0,-70.0,210.0,-26.330000000000002,-3.36,-190.5,0.2611512971440195
290.0,-70.0,200.0,-26.310000000000002,-3.36,-190.51,0.2586503431275516
290.0,-70.0,190.0,-26.27,-3.35,-190.54,0.2703701166919154
290.0,-50.0,230.0,-26.36,-3.37,-190.46,0.24939927826680916
290.0,-50.0,220.0,-26.34,-3.4,-190.47,0.2408318915758511
290.0,-50.0,210.0,-26.29,-3.37,-190.5,0.2389560629069771
290.0,-50.0,200.0,-26.240000000000002,-3.36,-190.53,0.2505992817228426
290.0,-50.0,190.0,-26.18,-3.33,-190.57,0.2886173937932373
290.0,-30.0,230.0,-26.36,-3.38,-190.45000000000002,0.2416609194719078
290.0,-30.0,220.0,-26.28,-3.39,-190.47,0.20615528128088967
290.0,-30.0,210.0,-26.23,-3.36,-190.5,0.21954498400100927
290.0,-30.0,200.0,-26.16,-3.36,-190.54,0.25396850198400583
290.0,-30.0,190.0,-26.060000000000002,-3.33,-190.58,0.321558703816288
290.0,-10.0,230.0,-26.32,-3.39,-190.47,0.22825424421027227
290.0,-10.0,220.0,-26.26,-3.38,-190.48,0.2071231517720784
290.0,-10.0,210.0,-26.18,-3.35,-190.51,0.2256102834535684
290.0,-10.0,200.0,-26.1,-3.34,-190.55,0.27856776554369994
290.0,-10.0,190.0,-25.98,-3.29,-190.62,0.4012480529547875
290.0,10.0,230.0,-26.310000000000002,-3.42,-190.46,0.21494185260206092
290.0,10.0,220.0,-26.240000000000002,-3.39,-190.47,0.19000000000000716
290.0,10.0,210.0,-26.18,-3.36,-190.51,0.22360679774997785
290.0,10.0,200.0,-26.07,-3.35,-190.53,0.26870057685089593
290.0,10.0,190.0,-25.95,-3.3200000000000003,-190.6,0.39420806688854243
290.0,30.0,230.0,-26.330000000000002,-3.42,-190.45000000000002,0.22022715545547203
290.0,30.0,220.0,-26.25,-3.4,-190.47,0.19313207915828612
290.0,30.0,210.0,-26.19,-3.38,-190.49,0.2012461179749981
290.0,30.0,200.0,-26.1,-3.36,-190.52,0.2467792535850777
290.0,30.0,190.0,-26.01,-3.33,-190.58,0.3433656942678042
290.0,50.0,230.0,-26.35,-3.41,-190.45000000000002,0.23366642891097683
290.0,50.0,220.0,-26.27,-3.4,-190.47,0.20124611797498712
290.0,50.0,210.0,-26.23,-3.38,-190.48,0.19748417658131298
290.0,50.0,200.0,-26.17,-3.38,-190.49,0.20124611797499792
290.0,50.0,190.0,-26.080000000000002,-3.36,-190.52,0.2539685019840215
290.0,70.0,230.0,-26.36,-3.41,-190.44,0.2345207879911749
290.0,70.0,220.0,-26.34,-3.41,-190.46,0.23366642891097014
290.0,70.0,210.0,-26.29,-3.41,-190.46,0.20273134932714598
290.0,70.0,200.0,-26.22,-3.42,-190.47,0.1854723699099205
290.0,70.0,190.0,-26.18,-3.41,-190.49,0.2002498439450249
310.0,-110.0,230.0,-26.48,-3.43,-190.47,0.3511409973215929
310.0,-110.0,220.0,-26.47,-3.42,-190.49,0.35284557528755595
310.0,-110.0,210.0,-26.44,-3.4,-190.5,0.3342154993413743
310.0,-110.0,200.0,-26.43,-3.39,-190.52,0.33985290935934087
310.0,-110.0,190.0,-26.41,-3.37,-190.54,0.3410278580995989
310.0,-90.0,230.0,-26.45,-3.41,-190.48,0.3303028912982732
310.0,-90.0,220.0,-26.42,-3.41,-190.49,0.3125699921617681
310.0,-90.0,210.0,-26.41,-3.37,-190.51,0.3196873472629151
310.0,-90.0,200.0,-26.39,-3.39,-190.52,0.31160872901767167
310.0,-90.0,190.0,-26.35,-3.36,-190.56,0.32155870381628004
310.0,-70.0,230.0,-26.44,-3.42,-190.47,0.31685959035510236
310.0,-70.0,220.0,-26.41,-3.41,-190.49,0.30495901363954964
310.0,-70.0,210.0,-26.37,-3.39,-190.52,0.2984962311320008
310.0,-70.0,200.0,-26.34,-3.37,-190.54,0.298328677803526
310.0,-70.0,190.0,-26.28,-3.34,-190.56,0.29410882339706473
310.0,-50.0,230.0,-26.38,-3.41,-190.47,0.26925824035672924
310.0,-50.0,220.0,-26.38,-3.4,-190.49,0.28284271247463055
310.0,-50.0,210.0,-26.310000000000002,-3.38,-190.52,0.2649528259898524
310.0,-50.0,200.0,-26.27,-3.35,-190.55,0.27964262908220916
310.0,-50.0,190.0,-26.19,-3.34,-190.58,0.2963106478006012
310.0,-30.0,230.0,-26.35,-3.38,-190.49,0.26324893162177776
310.0,-30.0,220.0,-26.310000000000002,-3.38,-190.5,0.24779023386728544
310.0,-30.0,210.0,-26.240000000000002,-3.35,-190.53,0.2523885892824884
310.0,-30.0,200.0,-26.17,-3.31,-190.57,0.2942787793912442
310.0,-30.0,190.0,-26.060000000000002,-3.31,-190.61,0.3534119409414645
310.0,-10.0,230.0,-26.310000000000002,-3.38,-190.49,0.2393741840717321
310.0,-10.0,220.0,-26.26,-3.37,-190.51,0.2360084744241185
310.0,-10.0,210.0,-26.17,-3.34,-190.54,0.2572936066053721
310.0,-10.0,200.0,-26.07,-3.31,-190.59,0.33196385345396673
310.0,-10.0,190.0,-25.96,-3.3000000000000003,-190.66,0.4419275958796902
310.0,10.0,230.0,-26.310000000000002,-3.39,-190.48,0.2304343724360578
310.0,10.0,220.0,-26.240000000000002,-3.37,-190.51,0.22999999999999948
310.0,10.0,210.0,-26.14,-3.34,-190.55,0.26981475126465937
310.0,10.0,200.0,-26.04,-3.31,-190.6,0.3518522417151858
310.0,10.0,190.0,-25.900000000000002,-3.25,-190.67000000000002,0.49527769988160864
310.0,30.0,230.0,-26.3,-3.39,-190.49,0.23345235059859015
310.0,30.0,220.0,-26.240000000000002,-3.36,-190.5,0.22203603311175332
310.0,30.0,210.0,-26.19,-3.35,-190.54,0.2551470164434615
310.0,30.0,200.0,-26.060000000000002,-3.3200000000000003,-190.57,0.3149603149604724
310.0,30.0,190.0,-25.92,-3.27,-190.63,0.44732538492690227
310.0,50.0,230.0,-26.34,-3.4,-190.48,0.24839484696748276
310.0,50.0,220.0,-26.29,-3.4,-190.5,0.23706539182260075
310.0,50.0,210.0,-26.2,-3.36,-190.52,0.23430749027721745
310.0,50.0,200.0,-26.11,-3.36,-190.52,0.24372115213909606
310.0,50.0,190.0,-26.05,-3.33,-190.58,0.3254228019054774
310.0,70.0,230.0,-26.35,-3.41,-190.47,0.2477902338672835
310.0,70.0,220.0,-26.35,-3.43,-190.48,0.2567099530598682
310.0,70.0,210.0,-26.28,-3.41,-190.5,0.23280893453646412
310.0,70.0,200.0,-26.23,-3.4,-190.51,0.2256102834535686
310.0,70.0,190.0,-26.18,-3.42,-190.52,0.23086792761232203
330.0,-110.0,230.0,-26.5,-3.41,-190.51,0.3884584919911003
330.0,-110.0,220.0,-26.490000000000002,-3.42,-190.52,0.38652296180176643
330.0,-110.0,210.0,-26.47,-3.41,-190.55,0.38961519477557544
330.0,-110.0,200.0,-26.46,-3.42,-190.55,0.3826225293941938
330.0,-110.0,190.0,-26.47,-3.4,-190.58,0.41012193308821143
330.0,-90.0,230.0,-26.48,-3.42,-190.5,0.3667424164178501
330.0,-90.0,220.0,-26.490000000000002,-3.43,-190.51,0.38131351929875357
330.0,-90.0,210.0,-26.490000000000002,-3.42,-190.53,0.3925557285278178
330.0,-90.0,200.0,-26.45,-3.39,-190.56,0.38196858509569254
330.0,-90.0,190.0,-26.47,-3.4,-190.59,0.4172529209005089
330.0,-70.0,230.0,-26.490000000000002,-3.43,-190.5,0.3756327994198653
330.0,-70.0,220.0,-26.45,-3.41,-190.51,0.3484250278036859
330.0,-70.0,210.0,-26.44,-3.42,-190.53,0.3544009029333943
330.0,-70.0,200.0,-26.41,-3.41,-190.55,0.3472751070837215
330.0,-70.0,190.0,-26.39,-3.37,-190.57,0.3512833614050073
330.0,-50.0,230.0,-26.47,-3.4,-190.51,0.3640054944640245
330.0,-50.0,220.0,-26.42,-3.39,-190.52,0.3325657829663318
330.0,-50.0,210.0,-26.38,-3.38,-190.54,0.3207802986469084
330.0,-50.0,200.0,-26.35,-3.36,-190.57,0.33000000000000185
330.0,-50.0,190.0,-26.32,-3.35,-190.59,0.3348133808556745
330.0,-30.0,230.0,-26.44,-3.38,-190.51,0.34117444218464005
330.0,-30.0,220.0,-26.38,-3.37,-190.54,0.3215587038162701
330.0,-30.0,210.0,-26.35,-3.36,-190.56,0.32155870381628004
330.0,-30.0,200.0,-26.3,-3.34,-190.58,0.3195309061734281
330.0,-30.0,190.0,-26.2,-3.3000000000000003,-190.62,0.3453983207834227
330.0,-10.0,230.0,-26.38,-3.38,-190.52,0.3054504869860385
330.0,-10.0,220.0,-26.35,-3.37,-190.55,0.3120897306865617
330.0,-10.0,210.0,-26.29,-3.35,-190.56,0.2958039891549899
330.0,-10.0,200.0,-26.2,-3.33,-190.6,0.3184336665618153
330.0,-10.0,190.0,-26.09,-3.29,-190.65,0.38704004960728516
330.0,10.0,230.0,-26.37,-3.39,-190.52,0.2984962311320008
330.0,10.0,220.0,-26.310000000000002,-3.36,-190.55,0.2934280150224425
330.0,10.0,210.0,-26.23,-3.34,-190.58,0.30033314835364405
330.0,10.0,200.0,-26.18,-3.31,-190.61,0.332415402771914
330.0,10.0,190.0,-26.04,-3.27,-190.68,0.4342810150121827
330.0,30.0,230.0,-26.38,-3.39,-190.52,0.30495901363955136
330.0,30.0,220.0,-26.330000000000002,-3.37,-190.55,0.30166206257998485
330.0,30.0,210.0,-26.240000000000002,-3.34,-190.58,0.3021588985947827
330.0,30.0,200.0,-26.17,-3.33,-190.62,0.33749074061373624
330.0,30.0,190.0,-26.05,-3.3000000000000003,-190.66,0.40472212689696496
330.0,50.0,230.0,-26.36,-3.39,-190.51,0.28442925306655675
330.0,50.0,220.0,-26.34,-3.39,-190.54,0.29698484809835
330.0,50.0,210.0,-26.28,-3.37,-190.56,0.2894822965226126
330.0,50.0,200.0,-26.21,-3.35,-190.59,0.30561413579873375
330.0,50.0,190.0,-26.14,-3.33,-190.62,0.3397057550292726
330.0,70.0,230.0,-26.39,-3.4,-190.52,0.31144823004796274
330.0,70.0,220.0,-26.38,-3.4,-190.53,0.3124099870362727
330.0,70.0,210.0,-26.330000000000002,-3.42,-190.53,0.283725219182231
330.0,70.0,200.0,-26.25,-3.39,-190.55,0.2694438717061683
330.0,70.0,190.0,-26.22,-3.4,-190.58,0.2927456233661091
350.0,-110.0,230.0,-26.54,-3.44,-190.55,0.44586993619216986
350.0,-110.0,220.0,-26.53,-3.42,-190.57,0.4486646854834929
350.0,-110.0,210.0,-26.54,-3.42,-190.59,0.4690415759823498
350.0,-110.0,200.0,-26.54,-3.42,-190.61,0.48207883172777194
350.0,-110.0,190.0,-26.5,-3.42,-190.63,0.4673328578219196
350.0,-90.0,230.0,-26.52,-3.44,-190.54,0.4239103678845328
350.0,-90.0,220.0,-26.53,-3.43,-190.56,0.4430575583375218
350.0,-90.0,210.0,-26.54,-3.44,-190.59,0.4703190406522007
350.0,-90.0,200.0,-26.53,-3.44,-190.61,0.47592016137164733
350.0,-90.0,190.0,-26.560000000000002,-3.44,-190.63,0.5114684741017811
350.0,-70.0,230.0,-26.53,-3.44,-190.54,0.4319722213291047
350.0,-70.0,220.0,-26.54,-3.43,-190.56,0.4509988913511929
350.0,-70.0,210.0,-26.53,-3.42,-190.58,0.45497252664310717
350.0,-70.0,200.0,-26.55,-3.45,-190.59,0.4789572005931298
350.0,-70.0,190.0,-26.57,-3.43,-190.62,0.5117616632769679
350.0,-50.0,230.0,-26.53,-3.43,-190.54,0.43116122274620317
350.0,-50.0,220.0,-26.53,-3.44,-190.56,0.4438468204234503
350.0,-50.0,210.0,-26.53,-3.43,-190.57,0.44922154890432586
350.0,-50.0,200.0,-26.51,-3.44,-190.6,0.45453272709454334
350.0,-50.0,190.0,-26.54,-3.47,-190.61,0.48672374094553217
350.0,-30.0,230.0,-26.53,-3.42,-190.54,0.4305810028322209
350.0,-30.0,220.0,-26.51,-3.43,-190.56,0.4274342054632581
350.0,-30.0,210.0,-26.490000000000002,-3.42,-190.57,0.41821047332653216
350.0,-30.0,200.0,-26.51,-3.43,-190.59,0.4469899327725492
350.0,-30.0,190.0,-26.52,-3.45,-190.61,0.4695742752749705
350.0,-10.0,230.0,-26.5,-3.39,-190.55,0.412431812546038
350.0,-10.0,220.0,-26.5,-3.41,-190.56,0.4188078318274453
350.0,-10.0,210.0,-26.490000000000002,-3.4,-190.57,0.4177319714841109
350.0,-10.0,200.0,-26.48,-3.4,-190.57,0.4103656905736651
350.0,-10.0,190.0,-26.46,-3.43,-190.56,0.3901281840626311
350.0,10.0,230.0,-26.5,-3.41,-190.54,0.40620192023179824
350.0,10.0,220.0,-26.490000000000002,-3.42,-190.56,0.411582312545142
350.0,10.0,210.0,-26.47,-3.41,-190.57,0.4032369030731192
350.0,10.0,200.0,-26.45,-3.4,-190.56,0.38183766184074264
350.0,10.0,190.0,-26.400000000000002,-3.42,-190.55,0.34117444218465587
350.0,30.0,230.0,-26.490000000000002,-3.42,-190.55,0.405092582010596
350.0,30.0,220.0,-26.48,-3.41,-190.57,0.41048751503547715
350.0,30.0,210.0,-26.46,-3.4,-190.58,0.403112887414943
350.0,30.0,200.0,-26.43,-3.4,-190.58,0.38288379438154846
350.0,30.0,190.0,-26.400000000000002,-3.41,-190.6,0.38026306683663413
350.0,50.0,230.0,-26.48,-3.43,-190.55,0.39812058474790085
350.0,50.0,220.0,-26.48,-3.44,-190.55,0.39899874686521325
350.0,50.0,210.0,-26.44,-3.44,-190.55,0.36986484017815324
350.0,50.0,200.0,-26.43,-3.42,-190.59,0.39102429592035176
350.0,50.0,190.0,-26.36,-3.43,-190.6,0.3597221149721008
350.0,70.0,230.0,-26.47,-3.45,-190.54,0.38613469152615587
350.0,70.0,220.0,-26.47,-3.46,-190.56,0.4007492981902839
350.0,70.0,210.0,-26.43,-3.44,-190.57,0.3774917217635383
350.0,70.0,200.0,-26.400000000000002,-3.45,-190.59,0.3753664875824797
350.0,70.0,190.0,-26.36,-3.44,-190.6,0.3606937759374305
370.0,-110.0,230.0,-26.59,-3.44,-190.61,0.5216320542298124
370.0,-110.0,220.0,-26.580000000000002,-3.44,-190.63,0.5264978632435311
370.0,-110.0,210.0,-26.580000000000002,-3.44,-190.64000000000001,0.5330103188494737
370.0,-110.0,200.0,-26.59,-3.46,-190.66,0.5555177764932491
370.0,-110.0,190.0,-26.6,-3.45,-190.71,0.5960704656330615
370.0,-90.0,230.0,-26.6,-3.45,-190.61,0.5303772242470592
370.0,-90.0,220.0,-26.6,-3.46,-190.63,0.543691088762731
370.0,-90.0,210.0,-26.64,-3.47,-190.66,0.5944745579080775
370.0,-90.0,200.0,-26.64,-3.47,-190.69,0.6135959582657022
370.0,-90.0,190.0,-26.64,-3.49,-190.71,0.6293647591023939
370.0,-70.0,230.0,-26.61,-3.44,-190.62,0.543507129668055
370.0,-70.0,220.0,-26.62,-3.44,-190.64000000000001,0.5636488268416932
370.0,-70.0,210.0,-26.64,-3.47,-190.66,0.5944745579080775
370.0,-70.0,200.0,-26.69,-3.5100000000000002,-190.69,0.6574191965557488
370.0,-70.0,190.0,-26.71,-3.54,-190.72,0.6967065379340193
370.0,-50.0,230.0,-26.62,-3.45,-190.61,0.546351535185923
370.0,-50.0,220.0,-26.64,-3.47,-190.62,0.5704384278780744
370.0,-50.0,210.0,-26.69,-3.49,-190.66,0.6364746656387864
370.0,-50.0,200.0,-26.73,-3.5100000000000002,-190.67000000000002,0.6774953874381868
370.0,-50.0,190.0,-26.78,-3.56,-190.71,0.7496665925596626
370.0,-30.0,230.0,-26.63,-3.44,-190.6,0.5479051012721097
370.0,-30.0,220.0,-26.66,-3.46,-190.6,0.5745432968889306
370.0,-30.0,210.0,-26.72,-3.48,-190.62,0.6378871373526882
370.0,-30.0,200.0,-26.78,-3.54,-190.61,0.6942621983084024
370.0,-30.0,190.0,-26.86,-3.65,-190.59,0.7841555968046179
370.0,-10.0,230.0,-26.650000000000002,-3.45,-190.56,0.5443344560102803
370.0,-10.0,220.0,-26.68,-3.44,-190.58,0.5793962374748493
370.0,-10.0,210.0,-26.77,-3.47,-190.56,0.6526101439603934
370.0,-10.0,200.0,-26.84,-3.52,-190.51,0.7059745037889115
370.0,-10.0,190.0,-26.96,-3.6,-190.44,0.8190848551890113
370.0,10.0,230.0,-26.66,-3.44,-190.56,0.5521775076911463
370.0,10.0,220.0,-26.72,-3.45,-190.55,0.6014149981502034
370.0,10.0,210.0,-26.78,-3.46,-190.51,0.6418722614352494
370.0,10.0,200.0,-26.86,-3.49,-190.45000000000002,0.7043436661176188
370.0,10.0,190.0,-27.0,-3.5300000000000002,-190.33,0.8312039460926555
370.0,30.0,230.0,-26.66,-3.49,-190.54,0.5486346689738085
370.0,30.0,220.0,-26.7,-3.47,-190.54,0.5812056434688152
370.0,30.0,210.0,-26.77,-3.47,-190.53,0.6407807737440351
370.0,30.0,200.0,-26.86,-3.47,-190.48,0.7095068710026695
370.0,30.0,190.0,-26.94,-3.45,-190.43,0.7744029958619779
370.0,50.0,230.0,-26.64,-3.48,-190.55,0.5344155686355057
370.0,50.0,220.0,-26.66,-3.49,-190.55,0.5532630477449316
370.0,50.0,210.0,-26.7,-3.48,-190.56,0.5913543776789051
370.0,50.0,200.0,-26.73,-3.47,-190.56,0.6166846844214686
370.0,50.0,190.0,-26.8,-3.46,-190.55,0.6749814812274565
370.0,70.0,230.0,-26.59,-3.5100000000000002,-190.55,0.497795138586156
370.0,70.0,220.0,-26.63,-3.5100000000000002,-190.57,0.5412947441089744
370.0,70.0,210.0,-26.61,-3.52,-190.57,0.5269724850502162
370.0,70.0,200.0,-26.63,-3.49,-190.59,0.5482700064749176
370.0,70.0,190.0,-26.650000000000002,-3.5,-190.6,0.5718391382198351
