315.61618,50.0,253.945511,-55.160000000000004,46.24,-87.06,86.60254037844386,84.62880715217486,1.9737332262690046
315.61618,50.0,233.945511,-35.44,46.46,-87.18,76.81145747868608,74.94751897161107,1.8639385070750052
315.61618,50.0,213.945511,-15.68,46.75,-87.10000000000001,71.4142842854285,69.82864383617944,1.5856404492490555
315.61618,50.0,193.945511,4.11,46.83,-87.34,71.4142842854285,69.74599486708897,1.6682894183395263
315.61618,50.0,173.945511,23.87,46.96,-87.32000000000001,76.81145747868608,75.26837915087584,1.5430783278102354
315.61618,30.0,253.945511,-55.1,26.66,-87.12,76.81145747868608,75.46720214768797,1.3442553309981093
315.61618,30.0,233.945511,-35.480000000000004,26.61,-87.10000000000001,65.57438524302,64.41509993782515,1.1592853051948566
315.61618,30.0,213.945511,-15.52,27.26,-87.36,59.16079783099616,58.11294692235114,1.0478509086450174
315.61618,30.0,193.945511,4.2700000000000005,27.150000000000002,-87.64,59.16079783099616,57.91646916033471,1.244328670661453
315.61618,30.0,173.945511,23.990000000000002,27.580000000000002,-87.43,65.57438524302,64.72843270155705,0.8459525414629496
315.61618,10.0,253.945511,-55.14,6.51,-87.15,71.4142842854285,70.70809430326914,0.7061899821593585
315.61618,10.0,233.945511,-35.37,6.8100000000000005,-87.2,59.16079783099616,58.67987559632349,0.4809222346726685
315.61618,10.0,213.945511,-15.57,7.140000000000001,-87.46000000000001,51.96152422706632,51.45664291420497,0.5048813128613503
315.61618,10.0,193.945511,4.13,7.58,-87.8,51.96152422706632,51.269172998986456,0.6923512280798647
315.61618,10.0,173.945511,24.150000000000002,7.8500000000000005,-87.54,59.16079783099616,58.83645638547584,0.32434144552031796
315.61618,-10.0,253.945511,-55.75,-13.21,-87.07000000000001,71.4142842854285,71.92098511561143,-0.5067008301829361
315.61618,-10.0,233.945511,-35.64,-13.0,-87.44,59.16079783099616,59.41519502618839,-0.254397195192233
315.61618,-10.0,213.945511,-15.620000000000001,-12.39,-87.58,51.96152422706632,52.076638716414884,-0.11511448934856361
315.61618,-10.0,193.945511,4.13,-12.280000000000001,-87.92,51.96152422706632,51.7897567092181,0.17176751784821676
315.61618,-10.0,173.945511,24.09,-11.86,-87.67,59.16079783099616,59.132258539649925,0.028539291346234563
315.61618,-30.0,253.945511,-55.17,-32.92,-87.24,76.81145747868608,77.32851026626598,-0.5170527875798996
315.61618,-30.0,233.945511,-35.26,-32.71,-87.52,65.57438524302,66.12926356765212,-0.5548783246321136
315.61618,-30.0,213.945511,-15.200000000000001,-32.410000000000004,-87.63,59.16079783099616,59.73178215991887,-0.5709843289227123
315.61618,-30.0,193.945511,4.54,-31.990000000000002,-87.88,59.16079783099616,59.49375345361899,-0.3329556226228334
315.61618,-30.0,173.945511,24.310000000000002,-31.6,-87.92,65.57438524302,65.69124218645894,-0.1168569434389326
295.61618,50.0,253.945511,-55.31,46.730000000000004,-107.17,76.81145747868608,74.8546144202213,1.9568430584647842
295.61618,50.0,233.945511,-35.46,46.730000000000004,-107.3,65.57438524302,63.46822433312595,2.106160909894051
295.61618,50.0,213.945511,-15.71,47.11,-107.33,59.16079783099616,57.318755220259284,1.8420426107368755
295.61618,50.0,193.945511,3.97,47.7,-107.15,59.16079783099616,57.919185077140035,1.2416127538561241
295.61618,50.0,173.945511,23.86,47.660000000000004,-107.22,65.57438524302,64.30529838201515,1.2690868610048511
295.61618,30.0,253.945511,-55.32,27.240000000000002,-107.15,65.57438524302,64.31523380972816,1.2591514332918479
295.61618,30.0,233.945511,-35.34,27.150000000000002,-107.33,51.96152422706632,50.45147173274533,1.5100524943209876
295.61618,30.0,213.945511,-15.6,27.5,-107.49000000000001,43.58898943540674,42.227314619805036,1.3616748156017024
295.61618,30.0,193.945511,4.11,27.85,-107.31,43.58898943540674,42.6650829133145,0.9239065220922384
295.61618,30.0,173.945511,23.85,28.19,-107.27,51.96152422706632,51.259185518304925,0.7023387087613955
295.61618,10.0,253.945511,-55.09,7.34,-107.23,59.16079783099616,58.24894505482482,0.9118527761713366
295.61618,10.0,233.945511,-35.39,7.38,-107.38,43.58898943540674,42.83639690730303,0.7525925281037047
295.61618,10.0,213.945511,-15.71,7.8,-107.44,33.166247903554,32.63881891245455,0.5274289910994483
295.61618,10.0,193.945511,4.15,8.19,-107.47,33.166247903554,32.79393389027917,0.37231401327483127
295.61618,10.0,173.945511,23.96,8.63,-107.44,43.58898943540674,43.315912780409015,0.27307665499772327
295.61618,-10.0,253.945511,-54.77,-11.72,-107.72,59.16079783099616,58.21553830378966,0.9452595272065025
295.61618,-10.0,233.945511,-35.28,-12.06,-107.49000000000001,43.58898943540674,43.42414650859589,0.16484292681084867
295.61618,-10.0,213.945511,-15.68,-12.01,-107.63,33.166247903554,33.302050987889636,-0.1358030843356346
295.61618,-10.0,193.945511,4.2,-11.61,-107.58,33.166247903554,33.31480601774534,-0.14855811419133857
295.61618,-10.0,173.945511,23.96,-11.120000000000001,-107.59,43.58898943540674,43.46070984233921,0.1282795930675249
295.61618,-30.0,253.945511,-54.96,-31.44,-108.11,65.57438524302,64.87039771729475,0.7039875257252532
295.61618,-30.0,233.945511,-35.12,-31.8,-107.76,51.96152422706632,51.945846802222796,0.01567742484352408
295.61618,-30.0,213.945511,-15.46,-31.77,-107.84,43.58898943540674,43.92891872104298,-0.339929285636245
295.61618,-30.0,193.945511,4.2700000000000005,-31.25,-107.67,43.58898943540674,43.82023847493303,-0.23124903952628983
295.61618,-30.0,173.945511,23.93,-31.07,-107.67,51.96152422706632,51.92341379377901,0.0381104332873079
275.61618,50.0,253.945511,-55.370000000000005,47.29,-127.21000000000001,71.4142842854285,69.66321913319827,1.7510651522302254
275.61618,50.0,233.945511,-35.4,47.04,-127.22,59.16079783099616,57.02803345723926,2.132764373756899
275.61618,50.0,213.945511,-15.65,47.43,-127.27,51.96152422706632,50.13759966332653,1.8239245637397872
275.61618,50.0,193.945511,3.92,47.79,-127.22,51.96152422706632,50.5107701386546,1.4507540884117205
275.61618,50.0,173.945511,23.76,48.13,-127.10000000000001,59.16079783099616,58.05654054454158,1.104257286454576
275.61618,30.0,253.945511,-55.2,27.96,-127.2,59.16079783099616,57.92008114635201,1.2407166846441484
275.61618,30.0,233.945511,-35.32,27.6,-127.18,43.58898943540674,42.07234483600837,1.5166445993983686
275.61618,30.0,213.945511,-15.57,28.04,-127.43,33.166247903554,31.914021996608327,1.2522259069456751
275.61618,30.0,193.945511,4.01,28.42,-127.42,33.166247903554,32.338548204890095,0.8276996986639062
275.61618,30.0,173.945511,23.7,28.8,-127.26,43.58898943540674,43.00719707211806,0.5817923632886774
275.61618,10.0,253.945511,-54.94,8.290000000000001,-127.25,51.96152422706632,50.86826712204771,1.0932571050186084
275.61618,10.0,233.945511,-35.35,8.09,-127.19,33.166247903554,32.37310148873599,0.7931464148180112
275.61618,10.0,213.945511,-15.67,8.43,-127.5,17.320508075688775,16.626081919682708,0.6944261560060667
275.61618,10.0,193.945511,4.04,8.83,-127.62,17.320508075688775,16.890124333467774,0.4303837422210002
275.61618,10.0,173.945511,23.77,9.35,-127.43,33.166247903554,32.88018400191824,0.2860639016357638
275.61618,-10.0,253.945511,-54.6,-10.93,-127.7,51.96152422706632,50.68791867891204,1.2736055481542792
275.61618,-10.0,233.945511,-35.27,-11.49,-127.31,33.166247903554,32.86396354671786,0.3022843568361395
275.61618,-10.0,213.945511,-15.65,-11.34,-127.64,17.320508075688775,17.41090750075941,-0.09039942507063614
275.61618,-10.0,193.945511,4.0600000000000005,-10.92,-127.77,17.320508075688775,17.216088405906856,0.10441966978191886
275.61618,-10.0,173.945511,23.79,-10.55,-127.60000000000001,33.166247903554,32.78653077103462,0.37971713251938155
275.61618,-30.0,253.945511,-54.77,-30.78,-128.24,59.16079783099616,58.1018803482297,1.0589174827664607
275.61618,-30.0,233.945511,-34.99,-31.060000000000002,-127.67,43.58898943540674,43.149210885020835,0.43977855038590263
275.61618,-30.0,213.945511,-15.47,-31.060000000000002,-127.77,33.166247903554,33.25158041356833,-0.08533251001432518
275.61618,-30.0,193.945511,4.11,-30.52,-127.78,33.166247903554,32.89353887923888,0.27270902431511956
275.61618,-30.0,173.945511,23.8,-30.330000000000002,-127.83,43.58898943540674,43.03503921225122,0.5539502231555176
255.61618,50.0,253.945511,-55.38,48.120000000000005,-147.12,71.4142842854285,70.18081076761652,1.233473517811973
255.61618,50.0,233.945511,-35.37,47.64,-147.16,59.16079783099616,57.4464977174414,1.7143001135547564
255.61618,50.0,213.945511,-15.66,48.050000000000004,-147.19,51.96152422706631,50.6721323806291,1.289391846437212
255.61618,50.0,193.945511,3.92,48.39,-146.96,51.96152422706631,50.97099076926012,0.990533457806194
255.61618,50.0,173.945511,23.68,48.69,-147.25,59.16079783099616,58.41369531197286,0.7471025190233007
255.61618,30.0,253.945511,-55.0,28.580000000000002,-147.23,59.16079783099616,57.999759482259925,1.1610383487362341
255.61618,30.0,233.945511,-35.21,28.22,-147.11,43.58898943540673,42.30052954751276,1.2884598878939713
255.61618,30.0,213.945511,-15.610000000000001,28.51,-147.23,33.166247903553995,32.31315057372152,0.8530973298324724
255.61618,30.0,193.945511,3.97,28.92,-147.04,33.166247903553995,32.681513122865034,0.48473478068896014
255.61618,30.0,173.945511,23.68,29.26,-147.34,43.58898943540673,43.26860524676061,0.3203841886461234
255.61618,10.0,253.945511,-54.69,9.18,-147.32,51.96152422706631,50.75143052171042,1.210093705355895
255.61618,10.0,233.945511,-35.2,8.76,-147.16,33.166247903553995,32.293166459794556,0.873081443759439
255.61618,10.0,213.945511,-15.66,9.19,-147.37,17.320508075688757,17.10190047918651,0.21860759650224537
255.61618,10.0,193.945511,3.97,9.43,-147.16,17.320508075688757,17.195470333782662,0.12503774190609462
255.61618,10.0,173.945511,23.62,9.93,-147.45000000000002,33.166247903553995,32.95787311098822,0.2083747925657775
255.61618,-10.0,253.945511,-54.36,-10.22,-147.71,51.96152422706631,50.44338707898192,1.5181371480843922
255.61618,-10.0,233.945511,-35.1,-10.71,-147.28,33.166247903553995,32.40475736678181,0.761490536772186
255.61618,-10.0,213.945511,-15.620000000000001,-10.65,-147.49,17.320508075688757,17.184196227929892,0.13631184775886496
255.61618,-10.0,193.945511,3.98,-10.34,-147.31,17.320508075688757,17.00435532444555,0.3161527512432052
255.61618,-10.0,173.945511,23.650000000000002,-9.89,-147.63,33.166247903553995,32.6053262520098,0.5609216515441915
255.61618,-30.0,253.945511,-54.5,-29.91,-148.16,59.16079783099616,57.707929264530016,1.4528685664661438
255.61618,-30.0,233.945511,-34.75,-30.19,-147.62,43.58898943540673,42.49774817563867,1.0912412597680614
255.61618,-30.0,213.945511,-15.49,-30.36,-147.59,33.166247903553995,32.795304541961485,0.3709433615925093
255.61618,-30.0,193.945511,4.03,-30.11,-147.48,33.166247903553995,32.64291347291169,0.5233344306423078
255.61618,-30.0,173.945511,23.76,-29.72,-147.82,43.58898943540673,42.79315599485506,0.795833440551668
235.61618,50.0,253.945511,-55.27,48.83,-167.04,76.81145747868607,75.95230740405455,0.8591500746315148
235.61618,50.0,233.945511,-35.33,48.28,-167.0,65.57438524301999,64.35315765368472,1.221227589335271
235.61618,50.0,213.945511,-15.57,48.47,-167.13,59.160797830996145,58.270679591025875,0.8901182399702705
235.61618,50.0,193.945511,3.93,48.9,-166.89000000000001,59.160797830996145,58.54259645762221,0.6182013733739353
235.61618,50.0,173.945511,23.52,49.27,-167.0,65.57438524301999,65.11434480972683,0.4600404332931589
235.61618,30.0,253.945511,-54.77,29.22,-167.12,65.57438524301999,64.54749336728732,1.026891875732673
235.61618,30.0,233.945511,-35.17,29.1,-167.04,51.9615242270663,51.218259439383516,0.7432647876827829
235.61618,30.0,213.945511,-15.55,29.05,-167.09,43.58898943540672,43.1286691192761,0.46032031613061974
235.61618,30.0,193.945511,3.96,29.490000000000002,-166.99,43.58898943540672,43.416736404294596,0.17225303111212042
235.61618,30.0,173.945511,23.54,29.92,-166.95000000000002,51.9615242270663,51.75597067005893,0.2055535570073701
235.61618,10.0,253.945511,-54.45,9.9,-167.28,59.160797830996145,57.98192563204503,1.1788721989511188
235.61618,10.0,233.945511,-35.09,9.39,-167.03,43.58898943540672,42.79965069950921,0.789338735897509
235.61618,10.0,213.945511,-15.610000000000001,9.66,-167.15,33.16624790355397,32.970853795435744,0.19539410811822933
235.61618,10.0,193.945511,3.91,10.0,-167.07,33.16624790355397,33.0427722807878,0.12347562276617197
235.61618,10.0,173.945511,23.53,10.42,-167.08,43.58898943540672,43.2650447821333,0.32394465327341493
235.61618,-10.0,253.945511,-54.14,-9.41,-167.64000000000001,59.160797830996145,57.59391894983359,1.5668788811625518
235.61618,-10.0,233.945511,-34.87,-10.03,-167.15,43.58898943540672,42.560405308220446,1.0285841271862708
235.61618,-10.0,213.945511,-15.55,-9.94,-167.3,33.16624790355397,32.7553858166867,0.4108620868672759
235.61618,-10.0,193.945511,3.92,-9.700000000000001,-167.26,33.16624790355397,32.708497366892274,0.45775053666169896
235.61618,-10.0,173.945511,23.56,-9.290000000000001,-167.27,43.58898943540672,42.837873429945134,0.7511160054615829
235.61618,-30.0,253.945511,-54.19,-29.32,-168.11,65.57438524301999,63.98266327685962,1.591721966160371
235.61618,-30.0,233.945511,-34.550000000000004,-29.48,-167.52,51.9615242270663,50.56040842398328,1.401115803083016
235.61618,-30.0,213.945511,-15.33,-29.61,-167.43,43.58898943540672,42.74255607705276,0.8464333583539556
235.61618,-30.0,193.945511,4.01,-29.54,-167.38,43.58898943540672,42.77326384553789,0.8157255898688263
235.61618,-30.0,173.945511,23.61,-29.16,-167.52,51.9615242270663,50.88436793358054,1.077156293485757
