160.0,-50.0,80.0,56.65,-46.05,-294.72,59.438,-47.016,-297.566
160.0,-50.0,100.0,38.46,-46.01,-294.69,39.44,-47.238,-297.758
160.0,-50.0,120.0,20.65,-45.71,-295.16,19.442,-47.461,-297.95
160.0,-50.0,140.0,2.82,-45.47,-295.96,-0.555,-47.683,-298.142
160.0,-50.0,160.0,-15.37,-45.23,-297.11,-20.553,-47.905,-298.334
160.0,-30.0,80.0,56.25,-26.57,-296.12,59.215,-27.018,-297.468
160.0,-30.0,100.0,37.48,-26.37,-296.08,39.217,-27.24,-297.66
160.0,-30.0,120.0,18.77,-26.45,-296.59,19.219,-27.462,-297.852
160.0,-30.0,140.0,0.39,-26.34,-296.84,-0.779,-27.684,-298.044
160.0,-30.0,160.0,-17.94,-26.14,-297.68,-20.776,-27.907,-298.236
160.0,-10.0,80.0,56.08,-6.99,-296.41,58.992,-7.019,-297.37
160.0,-10.0,100.0,37.25,-6.96,-296.4,38.994,-7.241,-297.562
160.0,-10.0,120.0,18.3,-7.11,-296.77,18.996,-7.464,-297.754
160.0,-10.0,140.0,-0.18,-7.11,-296.97,-1.002,-7.686,-297.946
160.0,-10.0,160.0,-18.7,-6.94,-297.76,-21.0,-7.908,-298.138
160.0,10.0,80.0,55.9,12.48,-296.84,58.768,12.979,-297.272
160.0,10.0,100.0,36.9,12.39,-296.79,38.771,12.757,-297.464
160.0,10.0,120.0,17.81,12.4,-297.11,18.773,12.535,-297.656
160.0,10.0,140.0,-0.89,12.17,-297.35,-1.225,12.313,-297.848
160.0,10.0,160.0,-19.57,12.31,-297.91,-21.223,12.09,-298.04
160.0,30.0,80.0,55.83,31.97,-297.26,58.545,32.978,-297.174
160.0,30.0,100.0,36.58,31.99,-297.38,38.547,32.756,-297.366
160.0,30.0,120.0,17.57,31.7,-297.62,18.55,32.533,-297.558
160.0,30.0,140.0,-1.43,31.65,-297.72,-1.448,32.311,-297.75
160.0,30.0,160.0,-20.27,31.61,-298.22,-21.446,32.089,-297.942
180.0,-50.0,80.0,56.68,-46.23,-275.8,59.247,-47.116,-277.567
180.0,-50.0,100.0,38.52,-46.05,-275.59,39.249,-47.338,-277.759
180.0,-50.0,120.0,20.36,-45.99,-275.85,19.251,-47.561,-277.951
180.0,-50.0,140.0,2.19,-45.76,-276.54,-0.746,-47.783,-278.143
180.0,-50.0,160.0,-16.08,-45.62,-277.61,-20.744,-48.005,-278.336
180.0,-30.0,80.0,56.67,-26.45,-275.77,59.024,-27.118,-277.469
180.0,-30.0,100.0,38.24,-26.56,-275.59,39.026,-27.34,-277.661
180.0,-30.0,120.0,19.89,-26.52,-275.85,19.028,-27.562,-277.853
180.0,-30.0,140.0,1.59,-26.34,-276.55,-0.97,-27.785,-278.045
180.0,-30.0,160.0,-18.29,-26.49,-278.12,-20.967,-28.007,-278.238
180.0,-10.0,80.0,56.42,-7.17,-277.23,58.801,-7.119,-277.371
180.0,-10.0,100.0,37.32,-7.1,-277.05,38.803,-7.341,-277.563
180.0,-10.0,120.0,18.31,-7.34,-277.03,18.805,-7.564,-277.755
180.0,-10.0,140.0,-0.35,-7.26,-277.66,-1.193,-7.786,-277.947
180.0,-10.0,160.0,-18.95,-7.2,-278.12,-21.191,-8.008,-278.14
180.0,10.0,80.0,56.24,12.26,-277.58,58.577,12.879,-277.273
180.0,10.0,100.0,37.1,12.32,-277.19,38.58,12.657,-277.465
180.0,10.0,120.0,17.97,12.04,-277.28,18.582,12.435,-277.657
180.0,10.0,140.0,-0.85,11.89,-277.84,-1.416,12.213,-277.849
180.0,10.0,160.0,-19.61,11.98,-278.28,-21.414,11.99,-278.042
180.0,30.0,80.0,56.23,31.66,-277.91,58.354,32.878,-277.175
180.0,30.0,100.0,36.91,31.67,-277.6,38.356,32.656,-277.367
180.0,30.0,120.0,17.66,31.62,-277.74,18.359,32.433,-277.559
180.0,30.0,140.0,-1.33,31.45,-278.1,-1.639,32.211,-277.751
180.0,30.0,160.0,-20.31,31.4,-278.42,-21.637,31.989,-277.944
200.0,-50.0,80.0,56.79,-46.76,-257.68,59.056,-47.216,-257.568
200.0,-50.0,100.0,37.82,-46.73,-257.28,39.058,-47.439,-257.76
200.0,-50.0,120.0,19.12,-46.68,-257.48,19.06,-47.661,-257.952
200.0,-50.0,140.0,0.48,-46.62,-257.97,-0.937,-47.883,-258.145
200.0,-50.0,160.0,-18.37,-46.52,-258.7,-20.935,-48.105,-258.337
200.0,-30.0,80.0,56.74,-26.8,-257.69,58.833,-27.218,-257.47
200.0,-30.0,100.0,37.59,-26.95,-257.43,38.835,-27.44,-257.662
200.0,-30.0,120.0,18.68,-27.15,-257.49,18.837,-27.662,-257.854
200.0,-30.0,140.0,0.0,-27.1,-257.83,-1.161,-27.885,-258.047
200.0,-30.0,160.0,-18.75,-27.01,-258.43,-21.159,-28.107,-258.239
200.0,-10.0,80.0,56.61,-7.27,-257.7,58.61,-7.219,-257.372
200.0,-10.0,100.0,37.51,-7.36,-257.52,38.612,-7.442,-257.564
200.0,-10.0,120.0,18.21,-7.8,-257.44,18.614,-7.664,-257.756
200.0,-10.0,140.0,-0.44,-7.51,-257.84,-1.384,-7.886,-257.949
200.0,-10.0,160.0,-19.2,-7.47,-258.24,-21.382,-8.108,-258.141
200.0,10.0,80.0,56.54,12.01,-257.85,58.386,12.779,-257.274
200.0,10.0,100.0,37.38,11.98,-257.69,38.389,12.557,-257.466
200.0,10.0,120.0,18.1,11.75,-257.57,18.391,12.335,-257.658
200.0,10.0,140.0,-0.97,11.55,-257.92,-1.607,12.112,-257.851
200.0,10.0,160.0,-19.77,11.54,-258.29,-21.605,11.89,-258.043
200.0,30.0,80.0,56.56,31.4,-258.14,58.163,32.778,-257.176
200.0,30.0,100.0,37.21,31.44,-257.81,38.165,32.555,-257.368
200.0,30.0,120.0,17.93,31.13,-257.86,18.167,32.333,-257.561
200.0,30.0,140.0,-1.15,31.1,-258.13,-1.83,32.111,-257.753
200.0,30.0,160.0,-20.16,31.05,-258.49,-21.828,31.889,-257.945
220.0,-50.0,80.0,56.77,-47.25,-238.18,58.865,-47.316,-237.569
220.0,-50.0,100.0,37.69,-47.27,-237.98,38.867,-47.539,-237.761
220.0,-50.0,120.0,18.69,-47.36,-238.02,18.869,-47.761,-237.954
220.0,-50.0,140.0,-0.06,-47.21,-238.66,-1.129,-47.983,-238.146
220.0,-50.0,160.0,-19.11,-47.21,-239.09,-21.126,-48.206,-238.338
220.0,-30.0,80.0,56.91,-27.21,-238.22,58.642,-27.318,-237.471
220.0,-30.0,100.0,37.67,-27.42,-238.07,38.644,-27.54,-237.663
220.0,-30.0,120.0,18.5,-27.57,-238.08,18.646,-27.762,-237.856
220.0,-30.0,140.0,-0.44,-27.63,-238.5,-1.352,-27.985,-238.048
220.0,-30.0,160.0,-19.3,-27.52,-238.89,-21.35,-28.207,-238.24
220.0,-10.0,80.0,56.8,-7.68,-238.23,58.419,-7.319,-237.373
220.0,-10.0,100.0,37.48,-7.7,-237.99,38.421,-7.542,-237.565
220.0,-10.0,120.0,18.25,-8.01,-238.04,18.423,-7.764,-237.758
220.0,-10.0,140.0,-0.66,-8.01,-238.51,-1.575,-7.986,-237.95
220.0,-10.0,160.0,-19.61,-8.08,-238.64,-21.573,-8.209,-238.142
220.0,10.0,80.0,56.72,11.77,-238.27,58.195,12.679,-237.275
220.0,10.0,100.0,37.31,11.53,-238.01,38.197,12.457,-237.468
220.0,10.0,120.0,18.03,11.38,-237.99,18.2,12.235,-237.66
220.0,10.0,140.0,-0.94,11.13,-238.47,-1.798,12.012,-237.852
220.0,10.0,160.0,-20.03,11.16,-238.61,-21.796,11.79,-238.044
220.0,30.0,80.0,56.77,31.19,-238.35,57.972,32.678,-237.177
220.0,30.0,100.0,37.45,31.18,-238.17,37.974,32.455,-237.37
220.0,30.0,120.0,18.14,30.97,-238.18,17.976,32.233,-237.562
220.0,30.0,140.0,-1.02,30.7,-238.55,-2.021,32.011,-237.754
220.0,30.0,160.0,-20.18,30.77,-238.83,-22.019,31.789,-237.946
240.0,-50.0,80.0,56.95,-47.72,-218.64,58.674,-47.417,-217.57
240.0,-50.0,100.0,37.64,-47.76,-218.41,38.676,-47.639,-217.763
240.0,-50.0,120.0,18.48,-47.91,-218.52,18.678,-47.861,-217.955
240.0,-50.0,140.0,-0.48,-47.78,-219.04,-1.32,-48.083,-218.147
240.0,-50.0,160.0,-19.62,-47.81,-219.52,-21.317,-48.306,-218.339
240.0,-30.0,80.0,56.95,-27.76,-218.62,58.451,-27.418,-217.472
240.0,-30.0,100.0,37.6,-27.91,-218.47,38.453,-27.64,-217.665
240.0,-30.0,120.0,18.38,-28.11,-218.57,18.455,-27.863,-217.857
240.0,-30.0,140.0,-0.88,-28.1,-218.84,-1.543,-28.085,-218.049
240.0,-30.0,160.0,-19.98,-28.11,-219.18,-21.541,-28.307,-218.241
240.0,-10.0,80.0,56.92,-8.05,-218.45,58.228,-7.42,-217.375
240.0,-10.0,100.0,37.47,-8.13,-218.36,38.23,-7.642,-217.567
240.0,-10.0,120.0,18.22,-8.32,-218.45,18.232,-7.864,-217.759
240.0,-10.0,140.0,-1.05,-8.45,-218.81,-1.766,-8.086,-217.951
240.0,-10.0,160.0,-20.04,-8.49,-219.04,-21.764,-8.309,-218.143
240.0,10.0,80.0,56.92,11.55,-218.41,58.004,12.579,-217.277
240.0,10.0,100.0,37.48,11.45,-218.29,38.006,12.357,-217.469
240.0,10.0,120.0,18.16,11.21,-218.42,18.009,12.134,-217.661
240.0,10.0,140.0,-1.17,10.92,-218.75,-1.989,11.912,-217.853
240.0,10.0,160.0,-20.2,10.89,-218.94,-21.987,11.69,-218.045
240.0,30.0,80.0,57.03,30.89,-218.55,57.781,32.577,-217.179
240.0,30.0,100.0,37.51,30.85,-218.3,37.783,32.355,-217.371
240.0,30.0,120.0,18.16,30.66,-218.48,17.785,32.133,-217.563
240.0,30.0,140.0,-1.29,30.41,-218.82,-2.212,31.911,-217.755
240.0,30.0,160.0,-20.58,30.3,-218.92,-22.21,31.688,-217.947
