260.0,50.0,80.0,57.23,50.23,-198.83,57.788,51.47,-197.858
260.0,50.0,100.0,37.58,50.01,-198.72,37.789,51.336,-197.955
260.0,50.0,120.0,18.01,49.81,-198.74,17.79,51.202,-198.051
260.0,50.0,140.0,-1.47,49.56,-198.98,-2.21,51.067,-198.147
260.0,50.0,160.0,-20.89,49.47,-199.39,-22.209,50.933,-198.243
260.0,30.0,80.0,56.98,30.46,-198.45,57.923,31.471,-198.008
260.0,30.0,100.0,37.5,30.44,-198.74,37.924,31.337,-198.104
260.0,30.0,120.0,17.99,30.25,-198.64,17.925,31.203,-198.2
260.0,30.0,140.0,-1.52,30.1,-198.86,-2.075,31.068,-198.297
260.0,30.0,160.0,-20.93,29.89,-199.24,-22.074,30.934,-198.393
260.0,10.0,80.0,56.93,11.1,-198.53,58.058,11.472,-198.157
260.0,10.0,100.0,37.53,11.04,-198.86,38.059,11.338,-198.254
260.0,10.0,120.0,17.93,10.87,-198.67,18.06,11.204,-198.35
260.0,10.0,140.0,-1.42,10.52,-198.92,-1.94,11.07,-198.446
260.0,10.0,160.0,-20.74,10.54,-199.25,-21.939,10.935,-198.542
260.0,-10.0,80.0,56.92,-8.47,-198.71,58.193,-8.527,-198.307
260.0,-10.0,100.0,37.51,-8.62,-198.88,38.194,-8.661,-198.403
260.0,-10.0,120.0,17.96,-8.99,-198.79,18.195,-8.795,-198.499
260.0,-10.0,140.0,-1.32,-9.08,-199.01,-1.805,-8.929,-198.596
260.0,-10.0,160.0,-20.58,-8.98,-199.37,-21.804,-9.064,-198.692
260.0,-30.0,80.0,56.9,-28.24,-198.84,58.328,-28.526,-198.457
260.0,-30.0,100.0,37.5,-28.43,-199.06,38.329,-28.66,-198.553
260.0,-30.0,120.0,18.13,-28.57,-198.91,18.33,-28.794,-198.649
260.0,-30.0,140.0,-1.28,-28.7,-199.08,-1.67,-28.928,-198.745
260.0,-30.0,160.0,-20.43,-28.58,-199.61,-21.669,-29.063,-198.841
240.0,50.0,80.0,57.01,50.42,-218.41,57.883,51.621,-217.858
240.0,50.0,100.0,37.55,50.36,-218.43,37.884,51.486,-217.954
240.0,50.0,120.0,18.02,50.07,-218.44,17.885,51.352,-218.05
240.0,50.0,140.0,-1.24,49.75,-219.01,-2.115,51.218,-218.146
240.0,50.0,160.0,-20.7,49.83,-219.15,-22.114,51.083,-218.242
240.0,30.0,80.0,56.99,30.99,-218.4,58.018,31.622,-218.007
240.0,30.0,100.0,37.5,30.96,-218.35,38.019,31.487,-218.103
240.0,30.0,120.0,18.13,30.73,-218.52,18.02,31.353,-218.2
240.0,30.0,140.0,-1.31,30.49,-218.85,-1.98,31.219,-218.296
240.0,30.0,160.0,-20.6,30.41,-218.98,-21.979,31.084,-218.392
240.0,10.0,80.0,56.9,11.53,-218.37,58.153,11.623,-218.157
240.0,10.0,100.0,37.45,11.49,-218.34,38.154,11.488,-218.253
240.0,10.0,120.0,18.13,11.31,-218.49,18.155,11.354,-218.349
240.0,10.0,140.0,-1.18,11.05,-218.8,-1.845,11.22,-218.445
240.0,10.0,160.0,-20.27,10.99,-219.0,-21.844,11.085,-218.542
240.0,-10.0,80.0,56.89,-8.04,-218.46,58.288,-8.376,-218.306
240.0,-10.0,100.0,37.5,-8.12,-218.41,38.289,-8.511,-218.402
240.0,-10.0,120.0,18.19,-8.32,-218.52,18.29,-8.645,-218.499
240.0,-10.0,140.0,-1.07,-8.49,-218.79,-1.71,-8.779,-218.595
240.0,-10.0,160.0,-20.02,-8.44,-219.06,-21.709,-8.914,-218.691
240.0,-30.0,80.0,57.0,-27.77,-218.64,58.423,-28.375,-218.456
240.0,-30.0,100.0,37.58,-27.9,-218.49,38.424,-28.51,-218.552
240.0,-30.0,120.0,18.36,-28.05,-218.59,18.425,-28.644,-218.648
240.0,-30.0,140.0,-0.88,-28.08,-218.93,-1.575,-28.778,-218.744
240.0,-30.0,160.0,-19.94,-28.11,-219.23,-21.574,-28.913,-218.841
220.0,50.0,80.0,56.78,50.82,-238.42,57.979,51.771,-237.857
220.0,50.0,100.0,37.47,50.62,-238.49,37.979,51.636,-237.953
220.0,50.0,120.0,18.02,50.43,-238.25,17.98,51.502,-238.049
220.0,50.0,140.0,-1.17,50.24,-238.78,-2.019,51.368,-238.145
220.0,50.0,160.0,-20.57,50.39,-238.97,-22.019,51.234,-238.242
220.0,30.0,80.0,56.85,31.25,-238.36,58.114,31.772,-238.006
220.0,30.0,100.0,37.45,31.22,-238.32,38.114,31.637,-238.103
220.0,30.0,120.0,18.13,30.98,-238.17,18.115,31.503,-238.199
220.0,30.0,140.0,-1.04,30.67,-238.56,-1.884,31.369,-238.295
220.0,30.0,160.0,-20.16,30.69,-238.85,-21.884,31.235,-238.391
220.0,10.0,80.0,56.79,11.91,-238.3,58.249,11.773,-238.156
220.0,10.0,100.0,37.42,11.79,-238.09,38.249,11.638,-238.252
220.0,10.0,120.0,18.17,11.61,-238.08,18.25,11.504,-238.348
220.0,10.0,140.0,-0.8,11.48,-238.47,-1.749,11.37,-238.445
220.0,10.0,160.0,-19.86,11.49,-238.7,-21.749,11.236,-238.541
220.0,-10.0,80.0,56.85,-7.52,-238.3,58.384,-8.226,-238.305
220.0,-10.0,100.0,37.54,-7.61,-238.14,38.384,-8.361,-238.402
220.0,-10.0,120.0,18.33,-7.83,-238.03,18.385,-8.495,-238.498
220.0,-10.0,140.0,-0.6,-8.0,-238.4,-1.614,-8.629,-238.594
220.0,-10.0,160.0,-19.59,-7.94,-238.73,-21.614,-8.763,-238.69
220.0,-30.0,80.0,56.87,-27.22,-238.31,58.519,-28.225,-238.455
220.0,-30.0,100.0,37.63,-27.38,-238.17,38.519,-28.36,-238.551
220.0,-30.0,120.0,18.55,-27.54,-238.1,18.52,-28.494,-238.647
220.0,-30.0,140.0,-0.41,-27.48,-238.59,-1.479,-28.628,-238.744
220.0,-30.0,160.0,-19.29,-27.42,-238.95,-21.479,-28.762,-238.84
200.0,50.0,80.0,56.6,50.99,-258.35,58.074,51.921,-257.856
200.0,50.0,100.0,37.21,51.07,-258.03,38.075,51.787,-257.952
200.0,50.0,120.0,18.0,50.81,-258.09,18.075,51.652,-258.048
200.0,50.0,140.0,-1.21,50.7,-258.42,-1.924,51.518,-258.145
200.0,50.0,160.0,-20.42,50.71,-258.74,-21.923,51.384,-258.241
200.0,30.0,80.0,56.57,31.53,-258.16,58.209,31.922,-258.006
200.0,30.0,100.0,37.28,31.61,-257.9,38.21,31.788,-258.102
200.0,30.0,120.0,18.09,31.21,-257.82,18.21,31.653,-258.198
200.0,30.0,140.0,-0.99,31.1,-258.1,-1.789,31.519,-258.294
200.0,30.0,160.0,-19.99,31.06,-258.54,-21.788,31.385,-258.39
200.0,10.0,80.0,56.57,12.15,-257.91,58.344,11.923,-258.155
200.0,10.0,100.0,37.45,12.16,-257.76,38.345,11.789,-258.251
200.0,10.0,120.0,18.27,11.82,-257.65,18.345,11.654,-258.348
200.0,10.0,140.0,-0.75,11.75,-257.97,-1.654,11.52,-258.444
200.0,10.0,160.0,-19.61,11.69,-258.34,-21.653,11.386,-258.54
200.0,-10.0,80.0,56.62,-7.31,-257.83,58.479,-8.076,-258.305
200.0,-10.0,100.0,37.52,-7.3,-257.6,38.48,-8.21,-258.401
200.0,-10.0,120.0,18.41,-7.49,-257.58,18.48,-8.345,-258.497
200.0,-10.0,140.0,-0.45,-7.63,-257.83,-1.519,-8.479,-258.593
200.0,-10.0,160.0,-19.21,-7.49,-258.39,-21.518,-8.613,-258.69
200.0,-30.0,80.0,56.77,-26.91,-257.84,58.614,-28.075,-258.454
200.0,-30.0,100.0,37.61,-27.03,-257.48,38.615,-28.209,-258.55
200.0,-30.0,120.0,18.69,-27.03,-257.54,18.615,-28.344,-258.647
200.0,-30.0,140.0,0.0,-27.08,-257.86,-1.384,-28.478,-258.743
200.0,-30.0,160.0,-18.88,-26.98,-258.49,-21.383,-28.612,-258.839
180.0,50.0,80.0,56.15,51.19,-278.14,58.169,52.071,-277.855
180.0,50.0,100.0,36.84,51.18,-278.14,38.17,51.937,-277.951
180.0,50.0,120.0,17.46,51.12,-277.98,18.17,51.802,-278.048
180.0,50.0,140.0,-1.7,50.94,-278.34,-1.829,51.668,-278.144
180.0,50.0,160.0,-20.87,51.16,-278.66,-21.828,51.534,-278.24
180.0,30.0,80.0,56.15,31.72,-277.97,58.304,32.072,-278.005
180.0,30.0,100.0,36.9,31.72,-277.59,38.305,31.938,-278.101
180.0,30.0,120.0,17.7,31.56,-277.74,18.305,31.804,-278.197
180.0,30.0,140.0,-1.46,31.39,-278.16,-1.694,31.669,-278.293
180.0,30.0,160.0,-20.37,31.35,-278.5,-21.693,31.535,-278.39
180.0,10.0,80.0,56.23,12.18,-277.68,58.439,12.073,-278.154
180.0,10.0,100.0,37.05,12.19,-277.38,38.44,11.939,-278.251
180.0,10.0,120.0,17.88,11.96,-277.34,18.44,11.805,-278.347
180.0,10.0,140.0,-0.86,11.83,-277.85,-1.559,11.67,-278.443
180.0,10.0,160.0,-19.69,11.84,-278.23,-21.558,11.536,-278.539
180.0,-10.0,80.0,56.37,-7.2,-277.33,58.574,-7.926,-278.304
180.0,-10.0,100.0,37.22,-7.14,-277.01,38.575,-8.06,-278.4
180.0,-10.0,120.0,18.21,-7.35,-277.0,18.575,-8.194,-278.496
180.0,-10.0,140.0,-0.36,-7.41,-277.62,-1.424,-8.329,-278.593
180.0,-10.0,160.0,-19.13,-7.25,-278.08,-21.423,-8.463,-278.689
180.0,-30.0,80.0,56.46,-26.73,-277.01,58.709,-27.925,-278.453
180.0,-30.0,100.0,37.4,-26.74,-276.78,38.71,-28.059,-278.55
180.0,-30.0,120.0,18.68,-26.71,-276.91,18.71,-28.193,-278.646
180.0,-30.0,140.0,-0.01,-26.65,-277.49,-1.289,-28.328,-278.742
180.0,-30.0,160.0,-18.52,-26.58,-278.12,-21.288,-28.462,-278.838
