250.0,-0.0,130.0,3.74,1.59,-206.03,3.28,2.348,-205.637
250.0,50.0,180.0,-45.44,50.2,-206.45,-45.565,50.861,-206.088
250.0,50.0,170.0,-35.42,49.97,-206.46,-35.565,50.891,-206.042
250.0,50.0,160.0,-25.66,49.79,-206.56,-25.565,50.922,-205.995
250.0,50.0,150.0,-15.81,50.03,-206.43,-15.565,50.952,-205.949
250.0,50.0,140.0,-6.2,49.9,-206.27,-5.566,50.982,-205.902
250.0,40.0,180.0,-45.15,40.66,-206.54,-45.535,40.862,-206.136
250.0,40.0,170.0,-35.4,40.26,-206.28,-35.535,40.892,-206.09
250.0,40.0,160.0,-25.52,40.38,-206.53,-25.535,40.922,-206.043
250.0,40.0,150.0,-15.86,40.21,-206.24,-15.535,40.952,-205.997
250.0,40.0,140.0,-6.17,40.48,-206.24,-5.535,40.982,-205.95
250.0,30.0,180.0,-44.91,30.67,-206.48,-45.504,30.862,-206.184
250.0,30.0,170.0,-35.29,30.71,-206.12,-35.504,30.892,-206.138
250.0,30.0,160.0,-25.42,30.36,-206.36,-25.505,30.922,-206.091
250.0,30.0,150.0,-15.86,30.64,-206.14,-15.505,30.952,-206.045
250.0,30.0,140.0,-6.1,30.48,-206.23,-5.505,30.982,-205.998
250.0,20.0,180.0,-44.73,21.1,-206.47,-45.474,20.862,-206.232
250.0,20.0,170.0,-35.14,20.7,-206.07,-35.474,20.892,-206.186
250.0,20.0,160.0,-25.39,20.86,-206.36,-25.474,20.922,-206.139
250.0,20.0,150.0,-15.82,20.67,-205.93,-15.474,20.952,-206.093
250.0,20.0,140.0,-6.01,20.77,-206.12,-5.475,20.982,-206.046
250.0,10.0,180.0,-44.62,11.37,-206.48,-45.444,10.862,-206.28
250.0,10.0,170.0,-35.02,11.16,-206.04,-35.444,10.892,-206.234
250.0,10.0,160.0,-25.37,11.18,-206.26,-25.444,10.922,-206.187
250.0,10.0,150.0,-15.79,11.08,-205.88,-15.444,10.952,-206.141
250.0,10.0,140.0,-6.14,11.32,-206.21,-5.444,10.982,-206.095
240.0,50.0,180.0,-45.22,50.71,-216.54,-45.519,50.91,-216.088
240.0,50.0,170.0,-35.41,50.15,-216.28,-35.519,50.94,-216.041
240.0,50.0,160.0,-25.52,49.93,-216.5,-25.519,50.97,-215.995
240.0,50.0,150.0,-15.87,50.09,-216.13,-15.519,51.0,-215.948
240.0,50.0,140.0,-5.95,50.09,-216.45,-5.519,51.03,-215.902
240.0,40.0,180.0,-45.06,40.91,-216.51,-45.488,40.91,-216.136
240.0,40.0,170.0,-35.2,40.49,-216.26,-35.488,40.94,-216.089
240.0,40.0,160.0,-25.55,40.62,-216.38,-25.489,40.97,-216.043
240.0,40.0,150.0,-15.77,40.33,-216.07,-15.489,41.0,-215.997
240.0,40.0,140.0,-6.05,40.39,-216.29,-5.489,41.03,-215.95
240.0,30.0,180.0,-44.88,31.24,-216.42,-45.458,30.91,-216.184
240.0,30.0,170.0,-35.06,30.77,-216.12,-35.458,30.94,-216.138
240.0,30.0,160.0,-25.41,30.91,-216.27,-25.458,30.97,-216.091
240.0,30.0,150.0,-15.61,30.74,-215.99,-15.458,31.0,-216.045
240.0,30.0,140.0,-6.12,30.81,-216.11,-5.459,31.03,-215.998
240.0,20.0,180.0,-44.59,21.46,-216.43,-45.428,20.91,-216.232
240.0,20.0,170.0,-34.96,21.07,-216.06,-35.428,20.94,-216.186
240.0,20.0,160.0,-25.24,21.32,-216.26,-25.428,20.97,-216.139
240.0,20.0,150.0,-15.62,21.04,-215.9,-15.428,21.0,-216.093
240.0,20.0,140.0,-6.03,21.1,-216.09,-5.428,21.03,-216.046
240.0,10.0,180.0,-44.38,11.82,-216.48,-45.397,10.91,-216.28
240.0,10.0,170.0,-34.82,11.48,-216.04,-35.397,10.94,-216.234
240.0,10.0,160.0,-25.1,11.67,-216.25,-25.398,10.97,-216.187
240.0,10.0,150.0,-15.52,11.49,-215.86,-15.398,11.001,-216.141
240.0,10.0,140.0,-5.9,11.84,-216.11,-5.398,11.031,-216.094
230.0,50.0,180.0,-45.23,50.91,-226.53,-45.472,50.958,-226.088
230.0,50.0,170.0,-35.39,50.62,-226.27,-35.472,50.988,-226.041
230.0,50.0,160.0,-25.57,50.25,-226.49,-25.473,51.018,-225.995
230.0,50.0,150.0,-15.84,50.49,-226.12,-15.473,51.048,-225.948
230.0,50.0,140.0,-6.18,50.21,-226.28,-5.473,51.078,-225.902
230.0,40.0,180.0,-44.95,41.11,-226.42,-45.442,40.958,-226.136
230.0,40.0,170.0,-35.28,40.66,-226.12,-35.442,40.988,-226.089
230.0,40.0,160.0,-25.45,40.52,-226.28,-25.442,41.018,-226.043
230.0,40.0,150.0,-15.8,40.74,-225.92,-15.442,41.048,-225.996
230.0,40.0,140.0,-6.04,40.53,-226.21,-5.443,41.078,-225.95
230.0,30.0,180.0,-44.81,31.37,-226.22,-45.412,30.958,-226.184
230.0,30.0,170.0,-35.02,30.99,-226.02,-35.412,30.988,-226.137
230.0,30.0,160.0,-25.39,31.08,-226.17,-25.412,31.018,-226.091
230.0,30.0,150.0,-15.73,30.94,-225.82,-15.412,31.048,-226.044
230.0,30.0,140.0,-5.97,31.15,-226.12,-5.412,31.079,-225.998
230.0,20.0,180.0,-44.55,21.76,-226.17,-45.381,20.958,-226.232
230.0,20.0,170.0,-34.76,21.28,-226.0,-35.381,20.988,-226.185
230.0,20.0,160.0,-25.28,21.49,-226.09,-25.382,21.018,-226.139
230.0,20.0,150.0,-15.5,21.23,-225.77,-15.382,21.049,-226.092
230.0,20.0,140.0,-5.93,21.44,-226.01,-5.382,21.079,-226.046
230.0,10.0,180.0,-44.33,12.03,-226.13,-45.351,10.958,-226.28
230.0,10.0,170.0,-34.61,11.69,-226.02,-35.351,10.989,-226.234
230.0,10.0,160.0,-25.1,11.61,-226.04,-25.351,11.019,-226.187
230.0,10.0,150.0,-15.45,11.92,-225.75,-15.351,11.049,-226.141
230.0,10.0,140.0,-5.87,11.59,-225.9,-5.352,11.079,-226.094
220.0,50.0,180.0,-45.17,51.1,-236.22,-45.426,51.006,-236.087
220.0,50.0,170.0,-35.45,50.65,-236.08,-35.426,51.036,-236.041
220.0,50.0,160.0,-25.63,50.35,-236.31,-25.426,51.066,-235.994
220.0,50.0,150.0,-15.97,50.61,-236.04,-15.426,51.096,-235.948
220.0,50.0,140.0,-6.19,50.28,-236.21,-5.427,51.126,-235.902
220.0,40.0,180.0,-44.95,41.18,-236.16,-45.396,41.006,-236.136
220.0,40.0,170.0,-35.24,40.8,-235.97,-35.396,41.036,-236.089
220.0,40.0,160.0,-25.54,40.57,-236.18,-25.396,41.066,-236.043
220.0,40.0,150.0,-15.85,40.8,-235.88,-15.396,41.096,-235.996
220.0,40.0,140.0,-6.26,40.54,-235.98,-5.396,41.127,-235.95
220.0,30.0,180.0,-44.7,31.56,-236.07,-45.365,31.006,-236.184
220.0,30.0,170.0,-35.11,31.29,-235.87,-35.365,31.036,-236.137
220.0,30.0,160.0,-25.33,30.98,-236.08,-25.366,31.067,-236.091
220.0,30.0,150.0,-15.78,31.19,-235.82,-15.366,31.097,-236.044
220.0,30.0,140.0,-6.13,30.95,-235.89,-5.366,31.127,-235.998
220.0,20.0,180.0,-44.41,21.82,-236.01,-45.335,21.006,-236.232
220.0,20.0,170.0,-34.83,21.53,-235.81,-35.335,21.037,-236.185
220.0,20.0,160.0,-25.13,21.26,-236.01,-25.335,21.067,-236.139
220.0,20.0,150.0,-15.74,21.46,-235.75,-15.335,21.097,-236.092
220.0,20.0,140.0,-5.98,21.28,-235.92,-5.336,21.127,-236.046
220.0,10.0,180.0,-44.18,12.06,-235.99,-45.305,11.007,-236.28
220.0,10.0,170.0,-34.6,11.6,-235.79,-35.305,11.037,-236.233
220.0,10.0,160.0,-25.05,11.81,-235.94,-25.305,11.067,-236.187
220.0,10.0,150.0,-15.53,11.71,-235.78,-15.305,11.097,-236.14
220.0,10.0,140.0,-5.81,11.88,-235.67,-5.305,11.127,-236.094
210.0,50.0,180.0,-45.22,51.27,-246.07,-45.38,51.054,-246.087
210.0,50.0,170.0,-35.43,50.57,-246.01,-35.38,51.084,-246.041
210.0,50.0,160.0,-25.72,50.38,-246.15,-25.38,51.114,-245.994
210.0,50.0,150.0,-16.02,50.55,-246.16,-15.38,51.145,-245.948
210.0,50.0,140.0,-6.44,50.51,-245.87,-5.38,51.175,-245.901
210.0,40.0,180.0,-44.95,41.46,-246.01,-45.349,41.054,-246.135
210.0,40.0,170.0,-35.23,40.91,-245.9,-35.349,41.084,-246.089
210.0,40.0,160.0,-25.51,40.68,-246.02,-25.35,41.115,-246.042
210.0,40.0,150.0,-15.97,40.8,-245.97,-15.35,41.145,-245.996
210.0,40.0,140.0,-6.29,40.82,-245.7,-5.35,41.175,-245.949
210.0,30.0,180.0,-44.69,31.64,-245.94,-45.319,31.055,-246.183
210.0,30.0,170.0,-34.97,31.14,-245.79,-35.319,31.085,-246.137
210.0,30.0,160.0,-25.55,31.29,-245.9,-25.319,31.115,-246.09
210.0,30.0,150.0,-15.81,31.0,-245.78,-15.319,31.145,-246.044
210.0,30.0,140.0,-6.27,31.42,-245.59,-5.32,31.175,-245.997
210.0,20.0,180.0,-44.36,21.78,-245.92,-45.289,21.055,-246.231
210.0,20.0,170.0,-34.8,21.76,-245.75,-35.289,21.085,-246.185
210.0,20.0,160.0,-25.17,21.42,-245.85,-25.289,21.115,-246.139
210.0,20.0,150.0,-15.63,21.73,-245.73,-15.289,21.145,-246.092
210.0,20.0,140.0,-6.09,21.55,-245.39,-5.289,21.175,-246.046
210.0,10.0,180.0,-44.03,12.27,-246.0,-45.258,11.055,-246.28
210.0,10.0,170.0,-34.58,11.98,-245.77,-35.258,11.085,-246.233
210.0,10.0,160.0,-24.84,12.17,-245.89,-25.259,11.115,-246.187
210.0,10.0,150.0,-15.41,11.82,-245.6,-15.259,11.145,-246.14
210.0,10.0,140.0,-5.84,12.08,-245.35,-5.259,11.175,-246.094
300.0,50.0,180.0,-45.35,48.85,-156.52,-45.569,49.788,-156.299
300.0,50.0,170.0,-35.45,48.98,-156.7,-35.569,49.808,-156.304
300.0,50.0,160.0,-25.39,48.85,-156.72,-25.569,49.828,-156.309
300.0,50.0,150.0,-15.71,48.86,-156.8,-15.569,49.848,-156.314
300.0,50.0,140.0,-5.72,49.18,-156.75,-5.569,49.868,-156.319
300.0,40.0,180.0,-45.27,39.29,-156.49,-45.549,39.789,-156.388
300.0,40.0,170.0,-35.39,39.22,-156.69,-35.549,39.809,-156.393
300.0,40.0,160.0,-25.47,39.09,-156.53,-25.549,39.828,-156.398
300.0,40.0,150.0,-15.67,39.21,-156.75,-15.549,39.848,-156.403
300.0,40.0,140.0,-5.84,39.54,-156.6,-5.549,39.868,-156.408
300.0,30.0,180.0,-45.22,29.59,-156.47,-45.529,29.789,-156.477
300.0,30.0,170.0,-35.33,29.66,-156.61,-35.529,29.809,-156.482
300.0,30.0,160.0,-25.61,29.4,-156.44,-25.529,29.829,-156.487
300.0,30.0,150.0,-15.69,29.66,-156.74,-15.529,29.849,-156.492
300.0,30.0,140.0,-6.0,29.63,-156.5,-5.529,29.869,-156.497
300.0,20.0,180.0,-45.21,19.96,-156.4,-45.51,19.789,-156.565
300.0,20.0,170.0,-35.25,19.67,-156.56,-35.51,19.809,-156.57
300.0,20.0,160.0,-25.54,19.91,-156.46,-25.51,19.829,-156.575
300.0,20.0,150.0,-15.64,19.82,-156.72,-15.51,19.849,-156.58
300.0,20.0,140.0,-6.0,19.94,-156.47,-5.51,19.869,-156.585
300.0,10.0,180.0,-45.05,10.26,-156.47,-45.49,9.79,-156.654
300.0,10.0,170.0,-35.19,9.97,-156.58,-35.49,9.81,-156.659
300.0,10.0,160.0,-25.51,10.2,-156.48,-25.49,9.83,-156.664
300.0,10.0,150.0,-15.63,10.27,-156.79,-15.49,9.85,-156.669
300.0,10.0,140.0,-5.94,10.25,-156.54,-5.49,9.869,-156.674
290.0,50.0,180.0,-45.4,49.39,-166.56,-45.574,49.877,-166.299
290.0,50.0,170.0,-35.37,49.04,-166.63,-35.574,49.897,-166.304
290.0,50.0,160.0,-25.5,49.28,-166.71,-25.574,49.917,-166.309
290.0,50.0,150.0,-15.66,49.05,-166.8,-15.574,49.937,-166.314
290.0,50.0,140.0,-5.93,49.4,-166.58,-5.574,49.957,-166.319
290.0,40.0,180.0,-45.4,39.71,-166.48,-45.554,39.877,-166.388
290.0,40.0,170.0,-35.36,39.33,-166.57,-35.554,39.897,-166.392
290.0,40.0,160.0,-25.51,39.48,-166.59,-25.554,39.917,-166.397
290.0,40.0,150.0,-15.71,39.6,-166.77,-15.554,39.937,-166.402
290.0,40.0,140.0,-5.91,39.52,-166.58,-5.554,39.957,-166.407
290.0,30.0,180.0,-45.23,30.03,-166.45,-45.534,29.878,-166.476
290.0,30.0,170.0,-35.39,29.57,-166.48,-35.535,29.898,-166.481
290.0,30.0,160.0,-25.48,29.8,-166.51,-25.535,29.918,-166.486
290.0,30.0,150.0,-15.83,29.77,-166.64,-15.535,29.937,-166.491
290.0,30.0,140.0,-5.92,30.05,-166.58,-5.535,29.957,-166.496
290.0,20.0,180.0,-45.04,20.38,-166.47,-45.515,19.878,-166.565
290.0,20.0,170.0,-35.28,19.94,-166.48,-35.515,19.898,-166.57
290.0,20.0,160.0,-25.45,20.17,-166.43,-25.515,19.918,-166.575
290.0,20.0,150.0,-15.74,20.07,-166.67,-15.515,19.938,-166.58
290.0,20.0,140.0,-5.85,20.12,-166.51,-5.515,19.958,-166.585
290.0,10.0,180.0,-44.94,10.65,-166.47,-45.495,9.879,-166.654
290.0,10.0,170.0,-35.19,10.3,-166.48,-35.495,9.899,-166.659
290.0,10.0,160.0,-25.38,10.52,-166.49,-25.495,9.918,-166.664
290.0,10.0,150.0,-15.7,10.41,-166.69,-15.495,9.938,-166.669
290.0,10.0,140.0,-5.89,10.68,-166.53,-5.495,9.958,-166.674
280.0,50.0,180.0,-45.36,49.46,-176.56,-45.579,49.966,-176.298
280.0,50.0,170.0,-35.62,49.25,-176.55,-35.579,49.986,-176.303
280.0,50.0,160.0,-25.52,49.01,-176.63,-25.579,50.006,-176.308
280.0,50.0,150.0,-15.93,49.27,-176.72,-15.579,50.025,-176.313
280.0,50.0,140.0,-5.98,49.21,-176.52,-5.579,50.045,-176.318
280.0,40.0,180.0,-45.33,39.74,-176.45,-45.559,39.966,-176.387
280.0,40.0,170.0,-35.5,39.47,-176.55,-35.559,39.986,-176.392
280.0,40.0,160.0,-25.61,39.33,-176.47,-25.56,40.006,-176.397
280.0,40.0,150.0,-15.9,39.57,-176.63,-15.56,40.026,-176.402
280.0,40.0,140.0,-6.02,39.5,-176.5,-5.56,40.046,-176.407
280.0,30.0,180.0,-45.28,30.01,-176.36,-45.54,29.967,-176.476
280.0,30.0,170.0,-35.39,29.59,-176.35,-35.54,29.987,-176.481
280.0,30.0,160.0,-25.69,29.88,-176.33,-25.54,30.006,-176.486
280.0,30.0,150.0,-15.88,29.92,-176.57,-15.54,30.026,-176.491
280.0,30.0,140.0,-6.15,29.91,-176.4,-5.54,30.046,-176.496
280.0,20.0,180.0,-45.18,20.36,-176.3,-45.52,19.967,-176.565
280.0,20.0,170.0,-35.28,20.0,-176.34,-35.52,19.987,-176.57
280.0,20.0,160.0,-25.64,19.97,-176.33,-25.52,20.007,-176.575
280.0,20.0,150.0,-15.84,20.08,-176.5,-15.52,20.027,-176.58
280.0,20.0,140.0,-6.16,20.41,-176.37,-5.52,20.047,-176.585
280.0,10.0,180.0,-45.0,10.68,-176.37,-45.5,9.967,-176.653
280.0,10.0,170.0,-35.14,10.58,-176.39,-35.5,9.987,-176.658
280.0,10.0,160.0,-25.48,10.45,-176.32,-25.5,10.007,-176.663
280.0,10.0,150.0,-15.75,10.72,-176.51,-15.5,10.027,-176.668
280.0,10.0,140.0,-6.04,10.6,-176.38,-5.5,10.047,-176.673
270.0,50.0,180.0,-45.41,49.96,-186.53,-45.584,50.055,-186.298
270.0,50.0,170.0,-35.42,49.55,-186.5,-35.584,50.074,-186.303
270.0,50.0,160.0,-25.57,49.48,-186.78,-25.584,50.094,-186.308
270.0,50.0,150.0,-15.7,49.69,-186.71,-15.585,50.114,-186.313
270.0,50.0,140.0,-6.03,49.61,-186.43,-5.585,50.134,-186.318
270.0,40.0,180.0,-45.22,40.25,-186.48,-45.565,40.055,-186.387
270.0,40.0,170.0,-35.42,39.72,-186.38,-35.565,40.075,-186.392
270.0,40.0,160.0,-25.47,39.81,-186.68,-25.565,40.095,-186.397
270.0,40.0,150.0,-15.78,39.98,-186.54,-15.565,40.115,-186.402
270.0,40.0,140.0,-6.05,39.9,-186.33,-5.565,40.135,-186.407
270.0,30.0,180.0,-45.02,30.34,-186.39,-45.545,30.055,-186.476
270.0,30.0,170.0,-35.38,30.23,-186.31,-35.545,30.075,-186.48
270.0,30.0,160.0,-25.44,30.01,-186.56,-25.545,30.095,-186.485
270.0,30.0,150.0,-15.87,30.24,-186.44,-15.545,30.115,-186.49
270.0,30.0,140.0,-5.95,30.11,-186.31,-5.545,30.135,-186.495
270.0,20.0,180.0,-44.89,20.76,-186.35,-45.525,20.056,-186.564
270.0,20.0,170.0,-35.23,20.47,-186.24,-35.525,20.076,-186.569
270.0,20.0,160.0,-25.38,20.44,-186.52,-25.525,20.096,-186.574
270.0,20.0,150.0,-15.84,20.68,-186.42,-15.525,20.115,-186.579
270.0,20.0,140.0,-5.92,20.58,-186.34,-5.525,20.135,-186.584
270.0,10.0,180.0,-44.77,11.11,-186.37,-45.505,10.056,-186.653
270.0,10.0,170.0,-35.1,10.77,-186.29,-35.505,10.076,-186.658
270.0,10.0,160.0,-25.35,10.96,-186.5,-25.505,10.096,-186.663
270.0,10.0,150.0,-15.71,10.9,-186.43,-15.505,10.116,-186.668
270.0,10.0,140.0,-5.88,10.87,-186.36,-5.505,10.136,-186.673
260.0,50.0,180.0,-45.35,50.23,-196.46,-45.59,50.143,-196.298
260.0,50.0,170.0,-35.57,49.79,-196.43,-35.59,50.163,-196.302
260.0,50.0,160.0,-25.51,49.91,-196.74,-25.59,50.183,-196.307
260.0,50.0,150.0,-15.86,49.65,-196.6,-15.59,50.203,-196.312
260.0,50.0,140.0,-6.01,50.08,-196.46,-5.59,50.223,-196.317
260.0,40.0,180.0,-45.16,40.44,-196.47,-45.57,40.144,-196.386
260.0,40.0,170.0,-35.42,40.06,-196.31,-35.57,40.164,-196.391
260.0,40.0,160.0,-25.55,39.9,-196.57,-25.57,40.184,-196.396
260.0,40.0,150.0,-15.83,40.11,-196.5,-15.57,40.203,-196.401
260.0,40.0,140.0,-6.04,40.05,-196.27,-5.57,40.223,-196.406
260.0,30.0,180.0,-45.09,30.62,-196.35,-45.55,30.144,-196.475
260.0,30.0,170.0,-35.26,30.15,-196.2,-35.55,30.164,-196.48
260.0,30.0,160.0,-25.54,30.4,-196.48,-25.55,30.184,-196.485
260.0,30.0,150.0,-15.78,30.27,-196.32,-15.55,30.204,-196.49
260.0,30.0,140.0,-6.16,30.5,-196.18,-5.55,30.224,-196.495
260.0,20.0,180.0,-44.87,20.89,-196.33,-45.53,20.145,-196.564
260.0,20.0,170.0,-35.14,20.79,-196.21,-35.53,20.165,-196.569
260.0,20.0,160.0,-25.38,20.69,-196.45,-25.53,20.184,-196.574
260.0,20.0,150.0,-15.71,20.71,-196.28,-15.53,20.204,-196.579
260.0,20.0,140.0,-6.07,20.74,-196.12,-5.53,20.224,-196.584
260.0,10.0,180.0,-44.66,11.41,-196.43,-45.51,10.145,-196.653
260.0,10.0,170.0,-35.01,10.99,-196.21,-35.51,10.165,-196.658
260.0,10.0,160.0,-25.26,11.01,-196.45,-25.51,10.185,-196.663
260.0,10.0,150.0,-15.64,11.28,-196.23,-15.51,10.205,-196.668
260.0,10.0,140.0,-5.99,11.22,-196.16,-5.51,10.225,-196.673
