340.0,100.0,225.0,-98.76,101.92,-105.51,0.054
340.0,100.0,125.0,2.02,101.56,-104.97,0.055
340.0,100.0,25.0,102.03,101.52,-104.53,0.187
340.0,-0.0,225.0,-98.21,2.42,-105.41,0.016
340.0,-0.0,125.0,1.73,3.52,-104.67,0.077
340.0,-0.0,25.0,100.79,4.47,-104.2,0.079
340.0,-100.0,225.0,-97.54,-97.78,-104.66,0.055
340.0,-100.0,125.0,2.2,-95.76,-104.47,0.12
340.0,-100.0,25.0,100.72,-94.31,-105.5,0.159
240.0,100.0,225.0,-95.69,103.62,-206.94,0.286
240.0,100.0,125.0,3.33,101.78,-204.89,0.254
240.0,100.0,25.0,99.38,102.98,-205.15,0.16
240.0,-0.0,225.0,-94.72,3.17,-206.25,0.097
240.0,-0.0,125.0,3.28,5.29,-203.28,0.279
240.0,-0.0,25.0,99.02,6.32,-202.75,0.188
240.0,-100.0,225.0,-96.13,-96.22,-203.81,0.165
240.0,-100.0,125.0,2.79,-93.91,-202.35,0.226
240.0,-100.0,25.0,99.48,-91.28,-202.0,0.26
140.0,100.0,225.0,-89.56,101.92,-307.03,0.673
140.0,100.0,125.0,5.45,100.5,-302.46,0.647
140.0,100.0,25.0,97.17,104.12,-302.65,0.404
140.0,-0.0,225.0,-89.86,1.9,-305.51,0.618
140.0,-0.0,125.0,4.46,4.81,-300.2,0.769
140.0,-0.0,25.0,97.51,7.54,-297.79,0.582
140.0,-100.0,225.0,-92.97,-96.32,-301.06,0.681
140.0,-100.0,125.0,4.14,-92.66,-299.35,0.906
140.0,-100.0,25.0,99.0,-90.38,-296.56,0.727
