350.0,50.0,175.0,-46.53,42.67,-88.03,0.113
350.0,50.0,162.5,-34.07,42.98,-87.55,0.118
350.0,50.0,150.0,-21.75,43.3,-87.39,0.102
350.0,50.0,137.5,-9.37,43.42,-86.85,0.086
350.0,50.0,125.0,2.9,43.55,-86.74,0.077
350.0,37.5,175.0,-46.36,30.57,-87.74,0.112
350.0,37.5,162.5,-34.26,30.72,-87.21,0.11
350.0,37.5,150.0,-21.68,30.94,-86.98,0.094
350.0,37.5,137.5,-9.49,31.03,-86.55,0.078
350.0,37.5,125.0,3.08,31.23,-86.49,0.069
350.0,25.0,175.0,-46.33,18.31,-87.32,0.106
350.0,25.0,162.5,-34.19,18.45,-86.76,0.104
350.0,25.0,150.0,-21.73,18.7,-86.51,0.088
350.0,25.0,137.5,-9.42,18.67,-86.21,0.072
350.0,25.0,125.0,3.08,18.93,-86.09,0.061
350.0,12.5,175.0,-46.28,6.15,-86.94,0.098
350.0,12.5,162.5,-34.09,6.1,-86.37,0.104
350.0,12.5,150.0,-21.75,6.37,-86.11,0.085
350.0,12.5,137.5,-9.34,6.5,-85.85,0.071
350.0,12.5,125.0,3.03,6.66,-85.7,0.06
350.0,-0.0,175.0,-46.59,-6.47,-86.43,0.085
350.0,-0.0,162.5,-34.05,-6.21,-86.06,0.121
350.0,-0.0,150.0,-21.75,-5.84,-85.8,0.084
350.0,-0.0,137.5,-9.3,-5.88,-85.53,0.069
350.0,-0.0,125.0,2.96,-5.91,-85.32,0.064
337.5,50.0,175.0,-46.15,42.17,-100.96,0.128
337.5,50.0,162.5,-33.56,42.25,-100.39,0.143
337.5,50.0,150.0,-20.9,42.73,-100.0,0.131
337.5,50.0,137.5,-9.03,42.98,-99.38,0.102
337.5,50.0,125.0,3.16,43.37,-98.95,0.09
337.5,37.5,175.0,-45.89,29.39,-100.75,0.147
337.5,37.5,162.5,-33.53,29.85,-99.91,0.14
337.5,37.5,150.0,-21.01,30.53,-99.47,0.114
337.5,37.5,137.5,-8.96,30.78,-99.13,0.099
337.5,37.5,125.0,3.35,30.86,-98.65,0.081
337.5,25.0,175.0,-45.84,17.43,-100.19,0.129
337.5,25.0,162.5,-33.45,17.9,-99.41,0.124
337.5,25.0,150.0,-20.93,18.54,-99.08,0.109
337.5,25.0,137.5,-8.92,18.53,-98.79,0.089
337.5,25.0,125.0,3.29,18.94,-98.35,0.075
337.5,12.5,175.0,-45.8,5.48,-99.71,0.116
337.5,12.5,162.5,-33.47,6.07,-99.04,0.114
337.5,12.5,150.0,-20.96,6.57,-98.69,0.104
337.5,12.5,137.5,-9.07,6.32,-98.39,0.08
337.5,12.5,125.0,3.42,6.7,-98.01,0.071
337.5,-0.0,175.0,-46.08,-6.28,-99.11,0.099
337.5,-0.0,162.5,-33.91,-6.14,-98.52,0.134
337.5,-0.0,150.0,-21.37,-6.1,-98.24,0.098
337.5,-0.0,137.5,-8.98,-5.81,-98.08,0.082
337.5,-0.0,125.0,3.46,-5.92,-97.62,0.07
325.0,50.0,175.0,-45.82,41.92,-113.6,0.135
325.0,50.0,162.5,-33.43,42.23,-112.8,0.152
325.0,50.0,150.0,-20.95,42.71,-112.36,0.139
325.0,50.0,137.5,-8.67,42.9,-112.09,0.123
325.0,50.0,125.0,3.51,43.01,-111.46,0.108
325.0,37.5,175.0,-45.71,30.0,-112.79,0.138
325.0,37.5,162.5,-33.5,29.97,-112.27,0.143
325.0,37.5,150.0,-20.93,30.46,-111.87,0.127
325.0,37.5,137.5,-8.8,30.64,-111.6,0.112
325.0,37.5,125.0,3.6,30.85,-111.06,0.098
325.0,25.0,175.0,-45.72,18.0,-112.26,0.132
325.0,25.0,162.5,-33.45,17.99,-111.76,0.125
325.0,25.0,150.0,-21.0,18.46,-111.42,0.116
325.0,25.0,137.5,-8.81,18.4,-111.2,0.102
325.0,25.0,125.0,3.67,18.72,-110.68,0.089
325.0,12.5,175.0,-45.68,6.03,-111.81,0.117
325.0,12.5,162.5,-33.35,5.91,-111.42,0.118
325.0,12.5,150.0,-21.01,6.28,-111.07,0.11
325.0,12.5,137.5,-8.71,6.48,-110.88,0.097
325.0,12.5,125.0,3.74,6.45,-110.34,0.085
325.0,-0.0,175.0,-45.68,-6.2,-111.41,0.114
325.0,-0.0,162.5,-33.21,-6.26,-111.16,0.132
325.0,-0.0,150.0,-20.97,-5.97,-110.74,0.113
325.0,-0.0,137.5,-8.67,-6.0,-110.53,0.095
325.0,-0.0,125.0,3.77,-5.73,-110.0,0.082
312.5,50.0,175.0,-45.57,42.17,-125.76,0.136
312.5,50.0,162.5,-33.04,42.21,-125.31,0.168
312.5,50.0,150.0,-20.63,42.42,-124.83,0.161
312.5,50.0,137.5,-8.29,42.54,-124.53,0.145
312.5,50.0,125.0,3.95,42.96,-123.99,0.129
312.5,37.5,175.0,-45.38,29.9,-125.31,0.14
312.5,37.5,162.5,-33.07,29.76,-124.74,0.158
312.5,37.5,150.0,-20.56,30.25,-124.35,0.147
312.5,37.5,137.5,-8.32,30.47,-123.9,0.132
312.5,37.5,125.0,3.85,30.72,-123.47,0.117
312.5,25.0,175.0,-45.26,17.86,-124.75,0.132
312.5,25.0,162.5,-33.07,17.93,-124.27,0.138
312.5,25.0,150.0,-20.56,18.25,-124.01,0.132
312.5,25.0,137.5,-8.43,18.19,-123.47,0.119
312.5,25.0,125.0,3.98,18.6,-123.11,0.107
312.5,12.5,175.0,-45.18,5.96,-124.34,0.128
312.5,12.5,162.5,-32.98,5.9,-123.82,0.132
312.5,12.5,150.0,-20.21,6.24,-123.71,0.127
312.5,12.5,137.5,-8.38,6.18,-123.08,0.114
312.5,12.5,125.0,4.05,6.6,-122.78,0.1
312.5,-0.0,175.0,-45.06,-6.15,-124.07,0.135
312.5,-0.0,162.5,-32.87,-6.25,-123.55,0.145
312.5,-0.0,150.0,-20.51,-5.91,-123.39,0.131
312.5,-0.0,137.5,-8.28,-6.1,-122.79,0.113
312.5,-0.0,125.0,4.08,-5.77,-122.42,0.099
300.0,50.0,175.0,-45.14,41.89,-138.35,0.142
300.0,50.0,162.5,-32.56,41.7,-137.81,0.18
300.0,50.0,150.0,-20.25,42.12,-137.51,0.184
300.0,50.0,137.5,-7.84,42.26,-136.9,0.168
300.0,50.0,125.0,4.4,42.66,-136.73,0.153
300.0,37.5,175.0,-44.93,29.72,-137.82,0.14
300.0,37.5,162.5,-32.68,29.66,-137.19,0.169
300.0,37.5,150.0,-20.14,30.07,-137.0,0.166
300.0,37.5,137.5,-7.9,30.35,-136.38,0.154
300.0,37.5,125.0,4.26,30.61,-136.11,0.14
300.0,25.0,175.0,-44.75,17.83,-137.32,0.138
300.0,25.0,162.5,-32.63,17.65,-136.66,0.152
300.0,25.0,150.0,-20.06,18.11,-136.55,0.15
300.0,25.0,137.5,-8.03,18.06,-135.86,0.139
300.0,25.0,125.0,4.33,18.4,-135.68,0.127
300.0,12.5,175.0,-44.58,5.87,-136.93,0.145
300.0,12.5,162.5,-32.61,5.76,-136.26,0.147
300.0,12.5,150.0,-20.03,6.19,-136.2,0.145
300.0,12.5,137.5,-8.01,6.11,-135.46,0.133
300.0,12.5,125.0,4.39,6.45,-135.24,0.121
300.0,-0.0,175.0,-44.53,-6.24,-136.62,0.155
300.0,-0.0,162.5,-32.41,-6.35,-136.0,0.161
300.0,-0.0,150.0,-19.96,-6.26,-135.88,0.15
300.0,-0.0,137.5,-7.98,-5.96,-135.14,0.134
300.0,-0.0,125.0,4.5,-5.96,-134.93,0.119
