robot_x,robot_y,robot_z,aurora_x,aurora_y,aurora_z
250.0,-50.0,75.0,149.6013864012375,128.45649084491177,255.36481500879518
250.0,-50.0,85.0,153.50869768613023,122.78929708370217,262.6184922414722
250.0,-50.0,95.0,157.416008971023,117.12210332249259,269.87216947414925
250.0,-50.0,105.0,161.32332025591575,111.45490956128302,277.1258467068262
250.0,-50.0,115.0,165.23063154080847,105.78771580007344,284.37952393950326
250.0,-50.0,125.0,169.1379428257012,100.12052203886387,291.6332011721803
250.0,-50.0,135.0,173.04525411059393,94.45332827765426,298.8868784048573
250.0,-50.0,145.0,176.95256539548666,88.78613451644468,306.14055563753436
250.0,-50.0,155.0,180.85987668037941,83.1189407552351,313.39423287021134
250.0,-50.0,165.0,184.76718796527217,77.45174699402551,320.6479101028884
250.0,-50.0,175.0,188.6744992501649,71.78455323281594,327.9015873355654
250.0,-40.0,75.0,140.79855470880128,128.45994273858244,260.1093004686812
250.0,-40.0,85.0,144.705865993694,122.79274897737284,267.3629777013582
250.0,-40.0,95.0,148.61317727858673,117.12555521616326,274.6166549340353
250.0,-40.0,105.0,152.5204885634795,111.45836145495369,281.8703321667123
250.0,-40.0,115.0,156.42779984837222,105.79116769374411,289.1240093993893
250.0,-40.0,125.0,160.33511113326495,100.12397393253454,296.37768663206634
250.0,-40.0,135.0,164.2424224181577,94.45678017132494,303.6313638647434
250.0,-40.0,145.0,168.14973370305043,88.78958641011536,310.8850410974204
250.0,-40.0,155.0,172.05704498794316,83.12239264890579,318.1387183300974
250.0,-40.0,165.0,175.96435627283591,77.4551988876962,325.3923955627744
250.0,-40.0,175.0,179.87166755772864,71.78800512648662,332.64607279545146
250.0,-30.0,75.0,131.99572301636502,128.4633946322531,264.8537859285673
250.0,-30.0,85.0,135.90303430125775,122.79620087104351,272.10746316124425
250.0,-30.0,95.0,139.81034558615048,117.12900710983394,279.3611403939213
250.0,-30.0,105.0,143.71765687104323,111.46181334862436,286.6148176265983
250.0,-30.0,115.0,147.62496815593596,105.79461958741479,293.8684948592753
250.0,-30.0,125.0,151.5322794408287,100.12742582620521,301.1221720919524
250.0,-30.0,135.0,155.43959072572144,94.46023206499561,308.37584932462937
250.0,-30.0,145.0,159.34690201061417,88.79303830378603,315.6295265573064
250.0,-30.0,155.0,163.2542132955069,83.12584454257646,322.88320378998344
250.0,-30.0,165.0,167.16152458039966,77.45865078136687,330.1368810226604
250.0,-30.0,175.0,171.06883586529239,71.7914570201573,337.3905582553375
250.0,-20.0,75.0,123.19289132392876,128.46684652592378,269.59827138845327
250.0,-20.0,85.0,127.10020260882149,122.79965276471418,276.8519486211303
250.0,-20.0,95.0,131.00751389371425,117.13245900350461,284.1056258538073
250.0,-20.0,105.0,134.91482517860697,111.46526524229503,291.3593030864843
250.0,-20.0,115.0,138.8221364634997,105.79807148108546,298.61298031916135
250.0,-20.0,125.0,142.72944774839243,100.13087771987588,305.8666575518384
250.0,-20.0,135.0,146.6367590332852,94.46368395866628,313.1203347845154
250.0,-20.0,145.0,150.54407031817792,88.79649019745672,320.3740120171924
250.0,-20.0,155.0,154.45138160307064,83.12929643624715,327.62768924986943
250.0,-20.0,165.0,158.3586928879634,77.46210267503756,334.88136648254647
250.0,-20.0,175.0,162.26600417285613,71.79490891382798,342.1350437152235
250.0,-10.0,75.0,114.3900596314925,128.47029841959449,274.34275684833926
250.0,-10.0,85.0,118.29737091638523,122.80310465838488,281.5964340810163
250.0,-10.0,95.0,122.20468220127798,117.13591089717531,288.85011131369333
250.0,-10.0,105.0,126.11199348617072,111.46871713596573,296.1037885463703
250.0,-10.0,115.0,130.01930477106345,105.80152337475616,303.3574657790474
250.0,-10.0,125.0,133.92661605595617,100.13432961354658,310.6111430117244
250.0,-10.0,135.0,137.83392734084893,94.46713585233698,317.86482024440147
250.0,-10.0,145.0,141.74123862574166,88.79994209112739,325.11849747707845
250.0,-10.0,155.0,145.6485499106344,83.13274832991782,332.3721747097554
250.0,-10.0,165.0,149.55586119552714,77.46555456870823,339.6258519424325
250.0,-10.0,175.0,153.46317248041987,71.79836080749865,346.8795291751095
250.0,0.0,75.0,105.58722793905625,128.47375031326516,279.0872423082253
250.0,0.0,85.0,109.49453922394898,122.80655655205555,286.3409195409023
250.0,0.0,95.0,113.40185050884172,117.13936279084598,293.5945967735794
250.0,0.0,105.0,117.30916179373446,111.4721690296364,300.84827400625636
250.0,0.0,115.0,121.21647307862719,105.80497526842683,308.1019512389334
250.0,0.0,125.0,125.12378436351993,100.13778150721726,315.35562847161043
250.0,0.0,135.0,129.03109564841267,94.47058774600765,322.60930570428746
250.0,0.0,145.0,132.9384069333054,88.80339398479808,329.8629829369645
250.0,0.0,155.0,136.84571821819816,83.1362002235885,337.1166601696415
250.0,0.0,165.0,140.7530295030909,77.46900646237891,344.3703374023185
250.0,0.0,175.0,144.6603407879836,71.80181270116934,351.62401463499555
250.0,10.0,75.0,96.78439624661999,128.47720220693583,283.83172776811136
250.0,10.0,85.0,100.69170753151272,122.81000844572623,291.08540500078834
250.0,10.0,95.0,104.59901881640546,117.14281468451665,298.3390822334654
250.0,10.0,105.0,108.5063301012982,111.47562092330708,305.5927594661424
250.0,10.0,115.0,112.41364138619093,105.8084271620975,312.8464366988194
250.0,10.0,125.0,116.32095267108367,100.14123340088793,320.1001139314965
250.0,10.0,135.0,120.22826395597642,94.47403963967832,327.35379116417346
250.0,10.0,145.0,124.13557524086914,88.80684587846876,334.6074683968505
250.0,10.0,155.0,128.0428865257619,83.13965211725919,341.8611456295275
250.0,10.0,165.0,131.95019781065463,77.4724583560496,349.1148228622045
250.0,10.0,175.0,135.85750909554736,71.80526459484003,356.3685000948816
250.0,20.0,75.0,87.98156455418373,128.48065410060653,288.57621322799736
250.0,20.0,85.0,91.88887583907646,122.81346033939693,295.8298904606744
250.0,20.0,95.0,95.7961871239692,117.14626657818735,303.08356769335137
250.0,20.0,105.0,99.70349840886195,111.47907281697778,310.3372449260284
250.0,20.0,115.0,103.61080969375467,105.8118790557682,317.59092215870544
250.0,20.0,125.0,107.51812097864742,100.14468529455863,324.8445993913825
250.0,20.0,135.0,111.42543226354016,94.47749153334902,332.0982766240595
250.0,20.0,145.0,115.33274354843289,88.81029777213944,339.3519538567365
250.0,20.0,155.0,119.24005483332563,83.14310401092986,346.6056310894135
250.0,20.0,165.0,123.14736611821837,77.47591024972027,353.85930832209056
250.0,20.0,175.0,127.0546774031111,71.8087164885107,361.1129855547676
250.0,30.0,75.0,79.17873286174748,128.4841059942772,293.32069868788335
250.0,30.0,85.0,83.0860441466402,122.8169122330676,300.5743759205604
250.0,30.0,95.0,86.99335543153296,117.14971847185802,307.8280531532374
250.0,30.0,105.0,90.90066671642569,111.48252471064845,315.0817303859144
250.0,30.0,115.0,94.80797800131842,105.81533094943887,322.3354076185915
250.0,30.0,125.0,98.71528928621117,100.1481371882293,329.58908485126847
250.0,30.0,135.0,102.6226005711039,94.4809434270197,336.84276208394556
250.0,30.0,145.0,106.52991185599663,88.81374966581012,344.09643931662254
250.0,30.0,155.0,110.43722314088939,83.14655590460055,351.3501165492995
250.0,30.0,165.0,114.34453442578211,77.47936214339096,358.6037937819766
250.0,30.0,175.0,118.25184571067484,71.81216838218138,365.85747101465364
250.0,40.0,75.0,70.37590116931122,128.48755788794787,298.0651841477694
250.0,40.0,85.0,74.28321245420395,122.82036412673827,305.3188613804464
250.0,40.0,95.0,78.1905237390967,117.1531703655287,312.57253861312347
250.0,40.0,105.0,82.09783502398943,111.48597660431912,319.82621584580045
250.0,40.0,115.0,86.00514630888216,105.81878284310955,327.0798930784775
250.0,40.0,125.0,89.91245759377492,100.15158908189997,334.3335703111545
250.0,40.0,135.0,93.81976887866765,94.48439532069037,341.58724754383155
250.0,40.0,145.0,97.72708016356037,88.8172015594808,348.8409247765086
250.0,40.0,155.0,101.63439144845313,83.15000779827122,356.09460200918556
250.0,40.0,165.0,105.54170273334586,77.48281403706163,363.3482792418626
250.0,40.0,175.0,109.44901401823859,71.81562027585205,370.60195647453963
250.0,50.0,75.0,61.57306947687498,128.49100978161854,302.80966960765545
250.0,50.0,85.0,65.4803807617677,122.82381602040894,310.06334684033243
250.0,50.0,95.0,69.38769204666045,117.15662225919937,317.31702407300946
250.0,50.0,105.0,73.29500333155319,111.48942849798979,324.5707013056865
250.0,50.0,115.0,77.20231461644592,105.82223473678022,331.82437853836353
250.0,50.0,125.0,81.10962590133866,100.15504097557064,339.07805577104057
250.0,50.0,135.0,85.0169371862314,94.48784721436104,346.3317330037176
250.0,50.0,145.0,88.92424847112413,88.82065345315148,353.5854102363946
250.0,50.0,155.0,92.83155975601687,83.1534596919419,360.8390874690716
250.0,50.0,165.0,96.73887104090961,77.48626593073232,368.09276470174865
250.0,50.0,175.0,100.64618232580234,71.81907216952274,375.3464419344257
260.0,-50.0,75.0,152.29268213333194,136.69559898580525,260.3522015313211
260.0,-50.0,85.0,156.19999341822466,131.02840522459567,267.60587876399813
260.0,-50.0,95.0,160.10730470311742,125.36121146338607,274.8595559966751
260.0,-50.0,105.0,164.01461598801018,119.6940177021765,282.11323322935215
260.0,-50.0,115.0,167.9219272729029,114.02682394096692,289.3669104620292
260.0,-50.0,125.0,171.82923855779563,108.35963017975732,296.6205876947062
260.0,-50.0,135.0,175.73654984268836,102.69243641854777,303.87426492738325
260.0,-50.0,145.0,179.6438611275811,97.02524265733817,311.12794216006023
260.0,-50.0,155.0,183.55117241247387,91.35804889612858,318.38161939273726
260.0,-50.0,165.0,187.4584836973666,85.69085513491899,325.6352966254143
260.0,-50.0,175.0,191.36579498225933,80.02366137370942,332.88897385809133
260.0,-40.0,75.0,143.4898504408957,136.69905087947592,265.0966869912071
260.0,-40.0,85.0,147.39716172578844,131.03185711826634,272.3503642238842
260.0,-40.0,95.0,151.30447301068116,125.36466335705674,279.60404145656116
260.0,-40.0,105.0,155.21178429557392,119.69746959584717,286.8577186892382
260.0,-40.0,115.0,159.11909558046665,114.03027583463759,294.11139592191523
260.0,-40.0,125.0,163.02640686535938,108.36308207342799,301.3650731545922
260.0,-40.0,135.0,166.93371815025213,102.69588831221844,308.6187503872693
260.0,-40.0,145.0,170.84102943514486,97.02869455100884,315.8724276199463
260.0,-40.0,155.0,174.74834072003762,91.36150078979927,323.1261048526233
260.0,-40.0,165.0,178.65565200493035,85.69430702858968,330.37978208530035
260.0,-40.0,175.0,182.56296328982307,80.0271132673801,337.6334593179774
260.0,-30.0,75.0,134.68701874845945,136.7025027731466,269.84117245109314
260.0,-30.0,85.0,138.59433003335218,131.03530901193702,277.0948496837702
260.0,-30.0,95.0,142.5016413182449,125.36811525072741,284.3485269164472
260.0,-30.0,105.0,146.40895260313766,119.70092148951784,291.6022041491242
260.0,-30.0,115.0,150.3162638880304,114.03372772830826,298.8558813818013
260.0,-30.0,125.0,154.22357517292312,108.36653396709866,306.10955861447826
260.0,-30.0,135.0,158.13088645781588,102.69934020588911,313.3632358471553
260.0,-30.0,145.0,162.0381977427086,97.03214644467951,320.61691307983233
260.0,-30.0,155.0,165.94550902760136,91.36495268346994,327.8705903125093
260.0,-30.0,165.0,169.8528203124941,85.69775892226035,335.1242675451864
260.0,-30.0,175.0,173.76013159738682,80.03056516105077,342.3779447778634
260.0,-20.0,75.0,125.8841870560232,136.70595466681726,274.5856579109792
260.0,-20.0,85.0,129.79149834091592,131.0387609056077,281.83933514365617
260.0,-20.0,95.0,133.69880962580868,125.37156714439809,289.0930123763332
260.0,-20.0,105.0,137.6061209107014,119.70437338318851,296.34668960901024
260.0,-20.0,115.0,141.51343219559413,114.03717962197894,303.6003668416873
260.0,-20.0,125.0,145.42074348048686,108.36998586076933,310.8540440743643
260.0,-20.0,135.0,149.32805476537962,102.70279209955979,318.1077213070413
260.0,-20.0,145.0,153.23536605027235,97.03559833835018,325.3613985397183
260.0,-20.0,155.0,157.1426773351651,91.36840457714062,332.61507577239536
260.0,-20.0,165.0,161.04998862005783,85.70121081593103,339.8687530050724
260.0,-20.0,175.0,164.95729990495056,80.03401705472146,347.1224302377494
260.0,-10.0,75.0,117.08135536358694,136.70940656048796,279.3301433708652
260.0,-10.0,85.0,120.98866664847966,131.0422127992784,286.5838206035422
260.0,-10.0,95.0,124.89597793337241,125.37501903806879,293.8374978362192
260.0,-10.0,105.0,128.80328921826515,119.70782527685921,301.0911750688963
260.0,-10.0,115.0,132.71060050315788,114.04063151564964,308.34485230157327
260.0,-10.0,125.0,136.6179117880506,108.37343775444003,315.5985295342503
260.0,-10.0,135.0,140.52522307294336,102.70624399323049,322.85220676692734
260.0,-10.0,145.0,144.4325343578361,97.03905023202088,330.1058839996043
260.0,-10.0,155.0,148.33984564272885,91.3718564708113,337.3595612322814
260.0,-10.0,165.0,152.24715692762157,85.7046627096017,344.6132384649584
260.0,-10.0,175.0,156.1544682125143,80.03746894839213,351.8669156976355
260.0,0.0,75.0,108.27852367115068,136.71285845415863,284.0746288307512
260.0,0.0,85.0,112.18583495604341,131.04566469294906,291.3283060634283
260.0,0.0,95.0,116.09314624093615,125.37847093173946,298.58198329610525
260.0,0.0,105.0,120.00045752582889,119.71127717052988,305.8356605287823
260.0,0.0,115.0,123.90776881072162,114.04408340932031,313.0893377614593
260.0,0.0,125.0,127.81508009561436,108.3768896481107,320.3430149941363
260.0,0.0,135.0,131.7223913805071,102.70969588690116,327.5966922268134
260.0,0.0,145.0,135.62970266539983,97.04250212569156,334.85036945949037
260.0,0.0,155.0,139.5370139502926,91.37530836448198,342.1040466921674
260.0,0.0,165.0,143.44432523518532,85.70811460327239,349.35772392484444
260.0,0.0,175.0,147.35163652007805,80.04092084206282,356.61140115752147
260.0,10.0,75.0,99.47569197871442,136.7163103478293,288.81911429063723
260.0,10.0,85.0,103.38300326360715,131.04911658661973,296.07279152331427
260.0,10.0,95.0,107.2903145484999,125.38192282541013,303.3264687559913
260.0,10.0,105.0,111.19762583339264,119.71472906420055,310.5801459886683
260.0,10.0,115.0,115.10493711828536,114.04753530299098,317.83382322134537
260.0,10.0,125.0,119.0122484031781,108.38034154178138,325.08750045402235
260.0,10.0,135.0,122.91955968807085,102.71314778057183,332.3411776866994
260.0,10.0,145.0,126.82687097296358,97.04595401936223,339.5948549193764
260.0,10.0,155.0,130.73418225785633,91.37876025815267,346.8485321520534
260.0,10.0,165.0,134.64149354274906,85.71156649694308,354.1022093847305
260.0,10.0,175.0,138.5488048276418,80.0443727357335,361.3558866174075
260.0,20.0,75.0,90.67286028627817,136.7197622415,293.5635997505233
260.0,20.0,85.0,94.5801715711709,131.05256848029043,300.81727698320026
260.0,20.0,95.0,98.48748285606364,125.38537471908083,308.0709542158773
260.0,20.0,105.0,102.39479414095638,119.71818095787125,315.3246314485543
260.0,20.0,115.0,106.3021054258491,114.05098719666168,322.57830868123136
260.0,20.0,125.0,110.20941671074185,108.38379343545208,329.8319859139084
260.0,20.0,135.0,114.11672799563459,102.71659967424253,337.0856631465854
260.0,20.0,145.0,118.02403928052732,97.04940591303293,344.3393403792624
260.0,20.0,155.0,121.93135056542008,91.38221215182334,351.59301761193944
260.0,20.0,165.0,125.8386618503128,85.71501839061375,358.8466948446165
260.0,20.0,175.0,129.74597313520553,80.04782462940418,366.1003720772935
260.0,30.0,75.0,81.87002859384191,136.72321413517068,298.3080852104093
260.0,30.0,85.0,85.77733987873464,131.0560203739611,305.5617624430863
260.0,30.0,95.0,89.6846511636274,125.3888266127515,312.8154396757633
260.0,30.0,105.0,93.59196244852012,119.72163285154193,320.0691169084404
260.0,30.0,115.0,97.49927373341285,114.05443909033235,327.32279414111736
260.0,30.0,125.0,101.4065850183056,108.38724532912275,334.5764713737944
260.0,30.0,135.0,105.31389630319833,102.7200515679132,341.8301486064714
260.0,30.0,145.0,109.22120758809106,97.0528578067036,349.0838258391484
260.0,30.0,155.0,113.12851887298382,91.38566404549402,356.3375030718255
260.0,30.0,165.0,117.03583015787655,85.71847028428444,363.59118030450253
260.0,30.0,175.0,120.94314144276927,80.05127652307486,370.84485753717956
260.0,40.0,75.0,73.06719690140565,136.72666602884135,303.05257067029527
260.0,40.0,85.0,76.97450818629838,131.05947226763178,310.30624790297236
260.0,40.0,95.0,80.88181947119114,125.39227850642217,317.55992513564934
260.0,40.0,105.0,84.78913075608386,119.7250847452126,324.81360236832637
260.0,40.0,115.0,88.69644204097659,114.05789098400302,332.0672796010034
260.0,40.0,125.0,92.60375332586935,108.39069722279342,339.3209568336804
260.0,40.0,135.0,96.51106461076208,102.72350346158387,346.5746340663575
260.0,40.0,145.0,100.4183758956548,97.05630970037427,353.82831129903445
260.0,40.0,155.0,104.32568718054756,91.3891159391647,361.0819885317115
260.0,40.0,165.0,108.23299846544029,85.72192217795511,368.3356657643885
260.0,40.0,175.0,112.14030975033302,80.05472841674553,375.58934299706556
260.0,50.0,75.0,64.26436520896941,136.73011792251202,307.7970561301813
260.0,50.0,85.0,68.17167649386214,131.06292416130245,315.05073336285835
260.0,50.0,95.0,72.07898777875488,125.39573040009284,322.3044105955354
260.0,50.0,105.0,75.98629906364762,119.72853663888327,329.5580878282124
260.0,50.0,115.0,79.89361034854035,114.0613428776737,336.81176506088946
260.0,50.0,125.0,83.80092163343309,108.39414911646409,344.06544229356643
260.0,50.0,135.0,87.70823291832583,102.72695535525455,351.31911952624347
260.0,50.0,145.0,91.61554420321856,97.05976159404494,358.5727967589205
260.0,50.0,155.0,95.52285548811132,91.39256783283538,365.82647399159754
260.0,50.0,165.0,99.43016677300405,85.7253740716258,373.0801512242746
260.0,50.0,175.0,103.33747805789677,80.05818031041622,380.3338284569516
270.0,-50.0,75.0,154.98397786542637,144.93470712669875,265.33958805384697
270.0,-50.0,85.0,158.8912891503191,139.26751336548918,272.593265286524
270.0,-50.0,95.0,162.79860043521185,133.60031960427958,279.84694251920104
270.0,-50.0,105.0,166.7059117201046,127.93312584307,287.10061975187807
270.0,-50.0,115.0,170.61322300499734,122.26593208186043,294.35429698455505
270.0,-50.0,125.0,174.52053428989007,116.59873832065082,301.6079742172321
270.0,-50.0,135.0,178.4278455747828,110.93154455944128,308.8616514499091
270.0,-50.0,145.0,182.33515685967552,105.26435079823167,316.11532868258615
270.0,-50.0,155.0,186.2424681445683,99.5971570370221,323.3690059152632
270.0,-50.0,165.0,190.14977942946103,93.92996327581253,330.62268314794017
270.0,-50.0,175.0,194.05709071435376,88.26276951460292,337.8763603806172
270.0,-40.0,75.0,146.18114617299014,144.93815902036943,270.084073513733
270.0,-40.0,85.0,150.08845745788287,139.27096525915985,277.33775074641005
270.0,-40.0,95.0,153.9957687427756,133.60377149795025,284.5914279790871
270.0,-40.0,105.0,157.90308002766835,127.93657773674067,291.8451052117641
270.0,-40.0,115.0,161.81039131256108,122.2693839755311,299.0987824444411
270.0,-40.0,125.0,165.7177025974538,116.6021902143215,306.35245967711813
270.0,-40.0,135.0,169.62501388234656,110.93499645311195,313.60613690979517
270.0,-40.0,145.0,173.5323251672393,105.26780269190235,320.8598141424722
270.0,-40.0,155.0,177.43963645213205,99.60060893069277,328.11349137514924
270.0,-40.0,165.0,181.34694773702478,93.9334151694832,335.3671686078262
270.0,-40.0,175.0,185.2542590219175,88.26622140827361,342.62084584050325
270.0,-30.0,75.0,137.37831448055388,144.9416109140401,274.828558973619
270.0,-30.0,85.0,141.2856257654466,139.27441715283052,282.0822362062961
270.0,-30.0,95.0,145.19293705033934,133.60722339162092,289.3359134389731
270.0,-30.0,105.0,149.1002483352321,127.94002963041135,296.5895906716501
270.0,-30.0,115.0,153.00755962012482,122.27283586920177,303.84326790432715
270.0,-30.0,125.0,156.91487090501755,116.60564210799217,311.0969451370041
270.0,-30.0,135.0,160.8221821899103,110.93844834678262,318.3506223696812
270.0,-30.0,145.0,164.72949347480304,105.27125458557302,325.6042996023582
270.0,-30.0,155.0,168.6368047596958,99.60406082436344,332.85797683503523
270.0,-30.0,165.0,172.54411604458852,93.93686706315387,340.11165406771227
270.0,-30.0,175.0,176.45142732948125,88.26967330194428,347.36533130038924
270.0,-20.0,75.0,128.57548278811763,144.94506280771077,279.57304443350506
270.0,-20.0,85.0,132.48279407301035,139.2778690465012,286.8267216661821
270.0,-20.0,95.0,136.3901053579031,133.6106752852916,294.08039889885913
270.0,-20.0,105.0,140.29741664279584,127.94348152408202,301.3340761315361
270.0,-20.0,115.0,144.20472792768857,122.27628776287244,308.58775336421314
270.0,-20.0,125.0,148.1120392125813,116.60909400166284,315.8414305968902
270.0,-20.0,135.0,152.01935049747405,110.9419002404533,323.0951078295672
270.0,-20.0,145.0,155.92666178236678,105.27470647924369,330.34878506224425
270.0,-20.0,155.0,159.83397306725954,99.60751271803412,337.6024622949212
270.0,-20.0,165.0,163.74128435215226,93.94031895682454,344.85613952759826
270.0,-20.0,175.0,167.648595637045,88.27312519561497,352.1098167602753
270.0,-10.0,75.0,119.77265109568137,144.94851470138147,284.3175298933911
270.0,-10.0,85.0,123.6799623805741,139.2813209401719,291.5712071260681
270.0,-10.0,95.0,127.58727366546684,133.6141271789623,298.8248843587452
270.0,-10.0,105.0,131.49458495035958,127.94693341775272,306.07856159142216
270.0,-10.0,115.0,135.4018962352523,122.27973965654314,313.33223882409914
270.0,-10.0,125.0,139.30920752014504,116.61254589533354,320.5859160567762
270.0,-10.0,135.0,143.2165188050378,110.945352134124,327.8395932894532
270.0,-10.0,145.0,147.12383008993052,105.27815837291439,335.0932705221303
270.0,-10.0,155.0,151.03114137482328,99.61096461170482,342.3469477548073
270.0,-10.0,165.0,154.938452659716,93.94377085049524,349.60062498748425
270.0,-10.0,175.0,158.84576394460873,88.27657708928564,356.8543022201613
270.0,0.0,75.0,110.96981940324511,144.95196659505214,289.0620153532771
270.0,0.0,85.0,114.87713068813784,139.28477283384257,296.31569258595414
270.0,0.0,95.0,118.78444197303058,133.61757907263296,303.5693698186312
270.0,0.0,105.0,122.69175325792332,127.95038531142339,310.8230470513082
270.0,0.0,115.0,126.59906454281605,122.28319155021381,318.0767242839852
270.0,0.0,125.0,130.50637582770878,116.61599778900421,325.3304015166622
270.0,0.0,135.0,134.41368711260154,110.94880402779467,332.58407874933926
270.0,0.0,145.0,138.32099839749426,105.28161026658506,339.8377559820163
270.0,0.0,155.0,142.22830968238702,99.61441650537549,347.0914332146933
270.0,0.0,165.0,146.13562096727975,93.94722274416591,354.3451104473703
270.0,0.0,175.0,150.04293225217248,88.28002898295632,361.59878768004734
270.0,10.0,75.0,102.16698771080885,144.9554184887228,293.8065008131631
270.0,10.0,85.0,106.07429899570158,139.28822472751324,301.0601780458402
270.0,10.0,95.0,109.98161028059432,133.62103096630364,308.31385527851717
270.0,10.0,105.0,113.88892156548707,127.95383720509406,315.5675325111942
270.0,10.0,115.0,117.7962328503798,122.28664344388449,322.82120974387124
270.0,10.0,125.0,121.70354413527254,116.61944968267488,330.0748869765482
270.0,10.0,135.0,125.61085542016528,110.95225592146534,337.3285642092253
270.0,10.0,145.0,129.518166705058,105.28506216025573,344.5822414419023
270.0,10.0,155.0,133.42547798995076,99.61786839904616,351.8359186745793
270.0,10.0,165.0,137.3327892748435,93.95067463783658,359.08959590725635
270.0,10.0,175.0,141.24010055973622,88.28348087662701,366.3432731399334
270.0,20.0,75.0,93.3641560183726,144.9588703823935,298.55098627304915
270.0,20.0,85.0,97.27146730326533,139.29167662118394,305.8046635057262
270.0,20.0,95.0,101.17877858815807,133.62448285997434,313.0583407384032
270.0,20.0,105.0,105.08608987305081,127.95728909876476,320.3120179710802
270.0,20.0,115.0,108.99340115794354,122.29009533755519,327.56569520375723
270.0,20.0,125.0,112.90071244283628,116.62290157634558,334.81937243643426
270.0,20.0,135.0,116.80802372772902,110.95570781513604,342.0730496691113
270.0,20.0,145.0,120.71533501262175,105.28851405392643,349.32672690178833
270.0,20.0,155.0,124.6226462975145,99.62132029271686,356.58040413446537
270.0,20.0,165.0,128.52995758240723,93.95412653150728,363.83408136714235
270.0,20.0,175.0,132.43726886729996,88.28693277029768,371.0877585998194
270.0,30.0,75.0,84.56132432593634,144.96232227606419,303.2954717329352
270.0,30.0,85.0,88.46863561082907,139.2951285148546,310.5491489656122
