robot_x,robot_y,robot_z,aurora_x,aurora_y,aurora_z
300.0,0.0,125.0,138.58026302399207,141.33332221168467,340.29256108423994
300.0,0.0,135.0,142.4875743088848,135.66612845047507,347.54623831691697
300.0,0.0,145.0,146.39488559377756,129.9989346892655,354.799915549594
300.0,0.0,155.0,150.3021968786703,124.33174092805592,362.05359278227104
300.0,0.0,165.0,154.20950816356304,118.66454716684632,369.307270014948
300.0,0.0,175.0,158.11681944845577,112.99735340563677,376.56094724762505
300.0,10.0,75.0,110.24087490709213,169.67274291140325,308.7686603807408
300.0,10.0,85.0,114.14818619198488,164.00554915019364,316.0223376134179
300.0,10.0,95.0,118.0554974768776,158.33835538898407,323.2760148460949
300.0,10.0,105.0,121.96280876177033,152.6711616277745,330.5296920787719
300.0,10.0,115.0,125.87012004666309,147.00396786656492,337.78336931144895
300.0,10.0,125.0,129.77743133155582,141.33677410535535,345.03704654412593
300.0,10.0,135.0,133.68474261644855,135.66958034414574,352.290723776803
300.0,10.0,145.0,137.5920539013413,130.00238658293617,359.54440100948005
300.0,10.0,155.0,141.49936518623403,124.3351928217266,366.7980782421571
300.0,10.0,165.0,145.4066764711268,118.66799906051699,374.05175547483407
300.0,10.0,175.0,149.31398775601951,113.00080529930744,381.3054327075111
300.0,20.0,75.0,101.43804321465588,169.67619480507395,313.51314584062686
300.0,20.0,85.0,105.34535449954862,164.00900104386434,320.7668230733039
300.0,20.0,95.0,109.25266578444135,158.34180728265477,328.02050030598093
300.0,20.0,105.0,113.15997706933408,152.6746135214452,335.2741775386579
300.0,20.0,115.0,117.06728835422683,147.00741976023562,342.52785477133494
300.0,20.0,125.0,120.97459963911956,141.34022599902605,349.781532004012
300.0,20.0,135.0,124.88191092401229,135.67303223781644,357.035209236689
300.0,20.0,145.0,128.78922220890504,130.00583847660687,364.28888646936605
300.0,20.0,155.0,132.69653349379777,124.3386447153973,371.5425637020431
300.0,20.0,165.0,136.60384477869053,118.67145095418769,378.79624093472006
300.0,20.0,175.0,140.51115606358326,113.00425719297814,386.0499181673971
300.0,30.0,75.0,92.63521152221963,169.67964669874462,318.2576313005129
300.0,30.0,85.0,96.54252280711236,164.01245293753502,325.5113085331899
300.0,30.0,95.0,100.44983409200509,158.34525917632544,332.764985765867
300.0,30.0,105.0,104.35714537689782,152.67806541511587,340.01866299854396
300.0,30.0,115.0,108.26445666179058,147.0108716539063,347.27234023122094
300.0,30.0,125.0,112.1717679466833,141.34367789269672,354.52601746389803
300.0,30.0,135.0,116.07907923157603,135.67648413148711,361.77969469657506
300.0,30.0,145.0,119.98639051646879,130.00929037027754,369.0333719292521
300.0,30.0,155.0,123.89370180136152,124.34209660906797,376.28704916192913
300.0,30.0,165.0,127.80101308625427,118.67490284785836,383.5407263946061
300.0,30.0,175.0,131.708324371147,113.00770908664882,390.79440362728315
300.0,40.0,75.0,83.83237982978338,169.6830985924153,323.0021167603989
300.0,40.0,85.0,87.7396911146761,164.0159048312057,330.25579399307594
300.0,40.0,95.0,91.64700239956883,158.3487110699961,337.509471225753
300.0,40.0,105.0,95.55431368446156,152.68151730878654,344.76314845843
300.0,40.0,115.0,99.46162496935432,147.01432354757696,352.016825691107
300.0,40.0,125.0,103.36893625424705,141.3471297863674,359.270502923784
300.0,40.0,135.0,107.27624753913977,135.6799360251578,366.52418015646106
300.0,40.0,145.0,111.18355882403253,130.0127422639482,373.7778573891381
300.0,40.0,155.0,115.09087010892526,124.34554850273864,381.0315346218151
300.0,40.0,165.0,118.99818139381802,118.67835474152903,388.2852118544921
300.0,40.0,175.0,122.90549267871074,113.01116098031949,395.53888908716914
300.0,50.0,75.0,75.02954813734712,169.68655048608596,327.74660222028496
300.0,50.0,85.0,78.93685942223986,164.01935672487636,335.000279452962
300.0,50.0,95.0,82.84417070713259,158.35216296366679,342.253956685639
300.0,50.0,105.0,86.75148199202532,152.6849692024572,349.507633918316
300.0,50.0,115.0,90.65879327691808,147.01777544124764,356.76131115099304
300.0,50.0,125.0,94.5661045618108,141.35058168003806,364.0149883836701
300.0,50.0,135.0,98.47341584670353,135.68338791882846,371.2686656163471
300.0,50.0,145.0,102.38072713159629,130.01619415761888,378.52234284902414
300.0,50.0,155.0,106.28803841648902,124.34900039640931,385.7760200817012
300.0,50.0,165.0,110.19534970138177,118.6818066351997,393.02969731437815
300.0,50.0,175.0,114.1026609862745,113.01461287399016,400.2833745470552
310.0,-50.0,75.0,165.7491607938041,177.89113969027267,285.2891341439506
310.0,-50.0,85.0,169.65647207869682,172.2239459290631,292.54281137662764
310.0,-50.0,95.0,173.56378336358955,166.5567521678535,299.7964886093047
310.0,-50.0,105.0,177.47109464848228,160.8895584066439,307.0501658419817
310.0,-50.0,115.0,181.37840593337506,155.22236464543434,314.3038430746587
310.0,-50.0,125.0,185.2857172182678,149.55517088422474,321.5575203073357
310.0,-50.0,135.0,189.19302850316052,143.8879771230152,328.81119754001276
310.0,-50.0,145.0,193.10033978805325,138.2207833618056,336.0648747726898
310.0,-50.0,155.0,197.00765107294598,132.553589600596,343.31855200536677
310.0,-50.0,165.0,200.91496235783876,126.88639583938644,350.5722292380438
310.0,-50.0,175.0,204.8222736427315,121.21920207817683,357.82590647072084
310.0,-40.0,75.0,156.94632910136784,177.89459158394334,290.03361960383666
310.0,-40.0,85.0,160.8536403862606,172.22739782273376,297.2872968365137
310.0,-40.0,95.0,164.76095167115332,166.56020406152416,304.5409740691907
310.0,-40.0,105.0,168.66826295604605,160.8930103003146,311.7946513018677
310.0,-40.0,115.0,172.5755742409388,155.225816539105,319.04832853454474
310.0,-40.0,125.0,176.48288552583153,149.5586227778954,326.3020057672218
310.0,-40.0,135.0,180.39019681072426,143.89142901668586,333.5556829998988
310.0,-40.0,145.0,184.29750809561702,138.22423525547626,340.80936023257584
310.0,-40.0,155.0,188.20481938050975,132.55704149426668,348.0630374652528
310.0,-40.0,165.0,192.1121306654025,126.88984773305711,355.31671469792985
310.0,-40.0,175.0,196.01944195029523,121.2226539718475,362.5703919306069
310.0,-30.0,75.0,148.14349740893158,177.898043477614,294.7781050637227
310.0,-30.0,85.0,152.05080869382434,172.23084971640444,302.0317822963997
310.0,-30.0,95.0,155.95811997871706,166.56365595519483,309.2854595290768
310.0,-30.0,105.0,159.8654312636098,160.89646219398526,316.53913676175375
310.0,-30.0,115.0,163.77274254850255,155.22926843277568,323.79281399443073
310.0,-30.0,125.0,167.68005383339528,149.56207467156608,331.0464912271078
310.0,-30.0,135.0,171.587365118288,143.89488091035653,338.3001684597848
310.0,-30.0,145.0,175.49467640318076,138.22768714914693,345.5538456924619
310.0,-30.0,155.0,179.4019876880735,132.56049338793736,352.80752292513887
310.0,-30.0,165.0,183.30929897296625,126.89329962672778,360.06120015781585
310.0,-30.0,175.0,187.21661025785897,121.22610586551818,367.3148773904929
310.0,-20.0,75.0,139.34066571649532,177.90149537128468,299.5225905236087
310.0,-20.0,85.0,143.24797700138808,172.2343016100751,306.77626775628573
310.0,-20.0,95.0,147.1552882862808,166.5671078488655,314.02994498896277
310.0,-20.0,105.0,151.06259957117354,160.89991408765593,321.2836222216398
310.0,-20.0,115.0,154.9699108560663,155.23272032644635,328.5372994543168
310.0,-20.0,125.0,158.87722214095902,149.56552656523675,335.7909766869938
310.0,-20.0,135.0,162.78453342585175,143.8983328040272,343.04465391967085
310.0,-20.0,145.0,166.6918447107445,138.2311390428176,350.2983311523479
310.0,-20.0,155.0,170.59915599563723,132.56394528160803,357.55200838502486
310.0,-20.0,165.0,174.50646728053,126.89675152039845,364.8056856177019
310.0,-20.0,175.0,178.41377856542272,121.22955775918885,372.05936285037893
310.0,-10.0,75.0,130.53783402405907,177.90494726495538,304.2670759834947
310.0,-10.0,85.0,134.44514530895182,172.2377535037458,311.5207532161718
310.0,-10.0,95.0,138.35245659384455,166.5705597425362,318.77443044884876
310.0,-10.0,105.0,142.25976787873728,160.90336598132663,326.0281076815258
310.0,-10.0,115.0,146.16707916363004,155.23617222011706,333.28178491420283
310.0,-10.0,125.0,150.07439044852276,149.56897845890745,340.5354621468798
310.0,-10.0,135.0,153.9817017334155,143.9017846976979,347.7891393795569
310.0,-10.0,145.0,157.88901301830825,138.2345909364883,355.0428166122339
310.0,-10.0,155.0,161.79632430320098,132.56739717527873,362.29649384491086
310.0,-10.0,165.0,165.70363558809373,126.90020341406915,369.5501710775879
310.0,-10.0,175.0,169.61094687298646,121.23300965285955,376.8038483102649
310.0,0.0,75.0,121.73500233162282,177.90839915862605,309.01156144338074
310.0,0.0,85.0,125.64231361651557,172.24120539741648,316.2652386760578
310.0,0.0,95.0,129.5496249014083,166.57401163620688,323.5189159087348
310.0,0.0,105.0,133.45693618630102,160.9068178749973,330.7725931414118
310.0,0.0,115.0,137.36424747119378,155.23962411378773,338.0262703740888
310.0,0.0,125.0,141.2715587560865,149.57243035257812,345.27994760676586
310.0,0.0,135.0,145.17887004097923,143.90523659136858,352.5336248394429
310.0,0.0,145.0,149.086181325872,138.23804283015897,359.7873020721199
310.0,0.0,155.0,152.99349261076472,132.5708490689494,367.0409793047969
310.0,0.0,165.0,156.90080389565748,126.90365530773983,374.29465653747394
310.0,0.0,175.0,160.8081151805502,121.23646154653022,381.548333770151
310.0,10.0,75.0,112.93217063918657,177.91185105229673,313.7560469032668
310.0,10.0,85.0,116.83948192407931,172.24465729108715,321.00972413594377
310.0,10.0,95.0,120.74679320897204,166.57746352987755,328.26340136862086
310.0,10.0,105.0,124.65410449386476,160.91026976866797,335.51707860129784
310.0,10.0,115.0,128.56141577875752,155.2430760074584,342.7707558339748
310.0,10.0,125.0,132.46872706365025,149.5758822462488,350.0244330666519
310.0,10.0,135.0,136.37603834854298,143.90868848503925,357.27811029932894
310.0,10.0,145.0,140.28334963343573,138.24149472382965,364.531787532006
310.0,10.0,155.0,144.19066091832846,132.57430096262007,371.78546476468296
310.0,10.0,165.0,148.09797220322122,126.9071072014105,379.03914199736
310.0,10.0,175.0,152.00528348811395,121.2399134402009,386.292819230037
310.0,20.0,75.0,104.12933894675031,177.91530294596743,318.5005323631528
310.0,20.0,85.0,108.03665023164305,172.24810918475785,325.7542095958298
310.0,20.0,95.0,111.94396151653578,166.58091542354825,333.00788682850686
310.0,20.0,105.0,115.85127280142851,160.91372166233867,340.2615640611839
310.0,20.0,115.0,119.75858408632126,155.2465279011291,347.51524129386087
310.0,20.0,125.0,123.66589537121399,149.5793341399195,354.7689185265379
310.0,20.0,135.0,127.57320665610672,143.91214037870995,362.02259575921494
310.0,20.0,145.0,131.48051794099948,138.24494661750035,369.276272991892
310.0,20.0,155.0,135.3878292258922,132.57775285629077,376.52995022456895
310.0,20.0,165.0,139.29514051078496,126.9105590950812,383.783627457246
310.0,20.0,175.0,143.2024517956777,121.2433653338716,391.037304689923
310.0,30.0,75.0,95.32650725431407,177.9187548396381,323.2450178230388
310.0,30.0,85.0,99.2338185392068,172.25156107842852,330.49869505571587
310.0,30.0,95.0,103.14112982409952,166.58436731721892,337.75237228839285
310.0,30.0,105.0,107.04844110899225,160.91717355600935,345.0060495210699
310.0,30.0,115.0,110.955752393885,155.24997979479977,352.2597267537469
310.0,30.0,125.0,114.86306367877773,149.58278603359017,359.51340398642395
310.0,30.0,135.0,118.77037496367046,143.91559227238062,366.767081219101
310.0,30.0,145.0,122.67768624856322,138.24839851117102,374.020758451778
310.0,30.0,155.0,126.58499753345595,132.58120474996144,381.274435684455
310.0,30.0,165.0,130.4923088183487,126.91401098875187,388.52811291713203
310.0,30.0,175.0,134.39962010324143,121.24681722754227,395.78179014980907
310.0,40.0,75.0,86.52367556187781,177.92220673330877,327.98950328292483
310.0,40.0,85.0,90.43098684677054,172.2550129720992,335.24318051560186
310.0,40.0,95.0,94.33829813166327,166.5878192108896,342.4968577482789
310.0,40.0,105.0,98.245609416556,160.92062544968002,349.7505349809559
310.0,40.0,115.0,102.15292070144875,155.25343168847044,357.0042122136329
310.0,40.0,125.0,106.06023198634148,149.58623792726084,364.25788944630995
310.0,40.0,135.0,109.9675432712342,143.9190441660513,371.511566678987
310.0,40.0,145.0,113.87485455612696,138.2518504048417,378.765243911664
310.0,40.0,155.0,117.78216584101969,132.58465664363212,386.018921144341
310.0,40.0,165.0,121.68947712591245,126.91746288242254,393.272598377018
310.0,40.0,175.0,125.59678841080517,121.25026912121294,400.52627560969506
310.0,50.0,75.0,77.72084386944155,177.92565862697944,332.7339887428109
310.0,50.0,85.0,81.6281551543343,172.25846486576987,339.9876659754879
310.0,50.0,95.0,85.53546643922702,166.59127110456026,347.24134320816495
310.0,50.0,105.0,89.44277772411975,160.9240773433507,354.4950204408419
310.0,50.0,115.0,93.3500890090125,155.2568835821411,361.74869767351896
310.0,50.0,125.0,97.25740029390523,149.5896898209315,369.002374906196
310.0,50.0,135.0,101.16471157879796,143.92249605972196,376.25605213887303
310.0,50.0,145.0,105.07202286369072,138.25530229851236,383.50972937155007
310.0,50.0,155.0,108.97933414858345,132.5881085373028,390.76340660422704
310.0,50.0,165.0,112.8866454334762,126.92091477609321,398.0170838369041
310.0,50.0,175.0,116.79395671836893,121.25372101488361,405.2707610695811
320.0,-50.0,75.0,168.44045652589853,186.13024783116617,290.27652066647653
320.0,-50.0,85.0,172.34776781079125,180.4630540699566,297.53019789915356
320.0,-50.0,95.0,176.25507909568398,174.795860308747,304.78387513183054
320.0,-50.0,105.0,180.1623903805767,169.12866654753742,312.0375523645076
320.0,-50.0,115.0,184.0697016654695,163.46147278632785,319.2912295971846
320.0,-50.0,125.0,187.97701295036222,157.79427902511824,326.54490682986165
320.0,-50.0,135.0,191.88432423525495,152.1270852639087,333.7985840625387
320.0,-50.0,145.0,195.79163552014768,146.4598915026991,341.05226129521566
320.0,-50.0,155.0,199.6989468050404,140.79269774148952,348.3059385278927
320.0,-50.0,165.0,203.6062580899332,135.12550398027994,355.5596157605697
320.0,-50.0,175.0,207.51356937482592,129.45831021907034,362.81329299324676
320.0,-40.0,75.0,159.63762483346227,186.13369972483684,295.0210061263625
320.0,-40.0,85.0,163.54493611835503,180.46650596362727,302.2746833590396
320.0,-40.0,95.0,167.45224740324775,174.79931220241767,309.5283605917166
320.0,-40.0,105.0,171.35955868814048,169.1321184412081,316.7820378243936
320.0,-40.0,115.0,175.26686997303324,163.46492467999852,324.03571505707066
320.0,-40.0,125.0,179.17418125792597,157.79773091878891,331.28939228974764
320.0,-40.0,135.0,183.0814925428187,152.13053715757937,338.54306952242473
320.0,-40.0,145.0,186.98880382771145,146.46334339636977,345.7967467551017
320.0,-40.0,155.0,190.89611511260418,140.7961496351602,353.05042398777874
320.0,-40.0,165.0,194.80342639749693,135.12895587395062,360.3041012204558
320.0,-40.0,175.0,198.71073768238966,129.461762112741,367.5577784531328
320.0,-30.0,75.0,150.834793141026,186.13715161850752,299.7654915862486
320.0,-30.0,85.0,154.74210442591877,180.46995785729794,307.0191688189256
320.0,-30.0,95.0,158.6494157108115,174.80276409608834,314.27284605160264
320.0,-30.0,105.0,162.55672699570422,169.13557033487876,321.5265232842796
320.0,-30.0,115.0,166.46403828059698,163.4683765736692,328.7802005169567
320.0,-30.0,125.0,170.3713495654897,157.8011828124596,336.0338777496337
320.0,-30.0,135.0,174.27866085038244,152.13398905125004,343.2875549823108
320.0,-30.0,145.0,178.1859721352752,146.46679529004044,350.54123221498776
320.0,-30.0,155.0,182.09328342016792,140.79960152883086,357.79490944766474
320.0,-30.0,165.0,186.00059470506068,135.1324077676213,365.04858668034177
320.0,-30.0,175.0,189.9079059899534,129.46521400641168,372.3022639130188
320.0,-20.0,75.0,142.03196144858975,186.1406035121782,304.5099770461346
320.0,-20.0,85.0,145.9392727334825,180.4734097509686,311.7636542788116
320.0,-20.0,95.0,149.84658401837524,174.806215989759,319.01733151148863
320.0,-20.0,105.0,153.75389530326797,169.13902222854944,326.27100874416567
320.0,-20.0,115.0,157.66120658816072,163.47182846733986,333.5246859768427
320.0,-20.0,125.0,161.56851787305345,157.80463470613026,340.77836320951974
320.0,-20.0,135.0,165.47582915794618,152.1374409449207,348.0320404421968
320.0,-20.0,145.0,169.38314044283894,146.4702471837111,355.28571767487375
320.0,-20.0,155.0,173.29045172773166,140.80305342250153,362.5393949075508
320.0,-20.0,165.0,177.19776301262442,135.13585966129196,369.7930721402278
320.0,-20.0,175.0,181.10507429751715,129.46866590008236,377.04674937290486
320.0,-10.0,75.0,133.2291297561535,186.1440554058489,309.2544625060206
320.0,-10.0,85.0,137.13644104104625,180.4768616446393,316.50813973869765
320.0,-10.0,95.0,141.04375232593898,174.8096678834297,323.7618169713746
320.0,-10.0,105.0,144.9510636108317,169.14247412222014,331.0154942040517
320.0,-10.0,115.0,148.85837489572447,163.47528036101056,338.2691714367287
320.0,-10.0,125.0,152.7656861806172,157.80808659980096,345.52284866940573
320.0,-10.0,135.0,156.67299746550992,152.1408928385914,352.77652590208277
320.0,-10.0,145.0,160.58030875040268,146.4736990773818,360.03020313475974
320.0,-10.0,155.0,164.4876200352954,140.80650531617223,367.2838803674368
320.0,-10.0,165.0,168.39493132018816,135.13931155496266,374.5375576001138
320.0,-10.0,175.0,172.3022426050809,129.47211779375306,381.79123483279085
320.0,0.0,75.0,124.42629806371725,186.14750729951956,313.9989479659066
320.0,0.0,85.0,128.33360934861,180.48031353830999,321.2526251985837
320.0,0.0,95.0,132.24092063350272,174.81311977710038,328.5063024312607
320.0,0.0,105.0,136.14823191839545,169.1459260158908,335.7599796639377
320.0,0.0,115.0,140.0555432032882,163.47873225468123,343.01365689661475
320.0,0.0,125.0,143.96285448818094,157.81153849347163,350.2673341292917
320.0,0.0,135.0,147.87016577307367,152.14434473226208,357.5210113619688
320.0,0.0,145.0,151.77747705796642,146.47715097105248,364.7746885946458
320.0,0.0,155.0,155.68478834285915,140.8099572098429,372.02836582732283
320.0,0.0,165.0,159.5920996277519,135.14276344863333,379.28204305999986
320.0,0.0,175.0,163.49941091264463,129.47556968742373,386.5357202926769
320.0,10.0,75.0,115.623466371281,186.15095919319023,318.74343342579266
320.0,10.0,85.0,119.53077765617374,180.48376543198066,325.9971106584697
320.0,10.0,95.0,123.43808894106647,174.81657167077105,333.25078789114673
320.0,10.0,105.0,127.3454002259592,169.14937790956148,340.5044651238237
320.0,10.0,115.0,131.25271151085195,163.4821841483519,347.7581423565008
320.0,10.0,125.0,135.16002279574468,157.8149903871423,355.0118195891778
320.0,10.0,135.0,139.0673340806374,152.14779662593276,362.26549682185487
320.0,10.0,145.0,142.97464536553017,146.48060286472315,369.51917405453185
320.0,10.0,155.0,146.8819566504229,140.81340910351358,376.7728512872089
320.0,10.0,165.0,150.78926793531565,135.146215342304,384.0265285198859
320.0,10.0,175.0,154.69657922020838,129.4790215810944,391.28020575256295
320.0,20.0,75.0,106.82063467884474,186.15441108686093,323.4879188856787
320.0,20.0,85.0,110.72794596373748,180.48721732565136,330.7415961183557
320.0,20.0,95.0,114.63525724863021,174.82002356444175,337.9952733510327
320.0,20.0,105.0,118.54256853352294,169.15282980323218,345.24895058370976
320.0,20.0,115.0,122.4498798184157,163.4856360420226,352.5026278163868
320.0,20.0,125.0,126.35719110330842,157.818442280813,359.7563050490638
320.0,20.0,135.0,130.26450238820115,152.15124851960346,367.00998228174086
320.0,20.0,145.0,134.1718136730939,146.48405475839385,374.26365951441784
320.0,20.0,155.0,138.07912495798664,140.81686099718428,381.5173367470949
320.0,20.0,165.0,141.9864362428794,135.1496672359747,388.7710139797719
320.0,20.0,175.0,145.89374752777212,129.4824734747651,396.02469121244894
320.0,30.0,75.0,98.0178029864085,186.1578629805316,328.2324043455647
320.0,30.0,85.0,101.92511427130123,180.49066921932203,335.48608157824174
320.0,30.0,95.0,105.83242555619395,174.82347545811243,342.7397588109187
320.0,30.0,105.0,109.73973684108668,169.15628169690285,349.9934360435958
320.0,30.0,115.0,113.64704812597944,163.48908793569328,357.24711327627284
320.0,30.0,125.0,117.55435941087217,157.82189417448367,364.5007905089498
320.0,30.0,135.0,121.4616706957649,152.15470041327413,371.7544677416269
320.0,30.0,145.0,125.36898198065765,146.48750665206452,379.0081449743039
320.0,30.0,155.0,129.27629326555038,140.82031289085495,386.2618222069809
320.0,30.0,165.0,133.18360455044314,135.15311912964538,393.51549943965796
320.0,30.0,175.0,137.09091583533586,129.48592536843577,400.769176672335
320.0,40.0,75.0,89.21497129397224,186.16131487420228,332.9768898054507
320.0,40.0,85.0,93.12228257886497,180.4941211129927,340.2305670381278
320.0,40.0,95.0,97.0295938637577,174.8269273517831,347.48424427080477
320.0,40.0,105.0,100.93690514865042,169.15973359057352,354.7379215034818
320.0,40.0,115.0,104.84421643354318,163.49253982936395,361.99159873615883
320.0,40.0,125.0,108.75152771843591,157.82534606815435,369.24527596883587
320.0,40.0,135.0,112.65883900332864,152.1581523069448,376.4989532015129
320.0,40.0,145.0,116.5661502882214,146.4909585457352,383.7526304341899
320.0,40.0,155.0,120.47346157311412,140.82376478452562,391.0063076668669
320.0,40.0,165.0,124.38077285800688,135.15657102331605,398.25998489954395
320.0,40.0,175.0,128.2880841428996,129.48937726210644,405.513662132221
320.0,50.0,75.0,80.41213960153598,186.16476676787295,337.72137526533675
320.0,50.0,85.0,84.31945088642873,180.49757300666337,344.9750524980138
320.0,50.0,95.0,88.22676217132145,174.83037924545377,352.2287297306908
320.0,50.0,105.0,92.13407345621418,169.1631854842442,359.48240696336785
320.0,50.0,115.0,96.04138474110694,163.49599172303462,366.7360841960449
320.0,50.0,125.0,99.94869602599967,157.82879796182502,373.98976142872186
320.0,50.0,135.0,103.8560073108924,152.16160420061547,381.24343866139895
320.0,50.0,145.0,107.76331859578515,146.49441043940587,388.49711589407593
320.0,50.0,155.0,111.67062988067788,140.8272166781963,395.75079312675297
320.0,50.0,165.0,115.57794116557064,135.16002291698672,403.00447035943
320.0,50.0,175.0,119.48525245046336,129.49282915577712,410.25814759210704
330.0,-50.0,75.0,171.13175225799296,194.36935597205962,295.2639071890024
330.0,-50.0,85.0,175.03906354288569,188.70216221085005,302.51758442167943
330.0,-50.0,95.0,178.9463748277784,183.03496844964044,309.77126165435646
330.0,-50.0,105.0,182.85368611267114,177.36777468843087,317.0249388870335
330.0,-50.0,115.0,186.76099739756387,171.7005809272213,324.2786161197105
330.0,-50.0,125.0,190.66830868245665,166.0333871660117,331.5322933523875
330.0,-50.0,135.0,194.57561996734938,160.36619340480215,338.78597058506455
330.0,-50.0,145.0,198.4829312522421,154.69899964359254,346.0396478177416
330.0,-50.0,155.0,202.39024253713484,149.03180588238297,353.2933250504186
330.0,-50.0,165.0,206.29755382202757,143.3646121211734,360.5470022830956
330.0,-50.0,175.0,210.2048651069203,137.6974183599638,367.80067951577263
330.0,-40.0,75.0,162.3289205655567,194.3728078657303,300.00839264888845
330.0,-40.0,85.0,166.23623185044943,188.70561410452072,307.2620698815655
330.0,-40.0,95.0,170.14354313534216,183.03842034331112,314.5157471142425
330.0,-40.0,105.0,174.0508544202349,177.37122658210154,321.76942434691955
330.0,-40.0,115.0,177.95816570512764,171.70403282089197,329.0231015795965
330.0,-40.0,125.0,181.8654769900204,166.03683905968236,336.27677881227356
330.0,-40.0,135.0,185.77278827491313,160.36964529847282,343.5304560449506
330.0,-40.0,145.0,189.68009955980585,154.70245153726322,350.78413327762763
330.0,-40.0,155.0,193.58741084469858,149.03525777605364,358.03781051030467
330.0,-40.0,165.0,197.49472212959134,143.36806401484407,365.29148774298164
330.0,-40.0,175.0,201.40203341448407,137.70087025363446,372.5451649756587
330.0,-30.0,75.0,153.52608887312044,194.37625975940097,304.75287810877444
330.0,-30.0,85.0,157.43340015801317,188.7090659981914,312.00655534145153
330.0,-30.0,95.0,161.3407114429059,183.0418722369818,319.2602325741285
330.0,-30.0,105.0,165.24802272779866,177.3746784757722,326.51390980680554
330.0,-30.0,115.0,169.15533401269138,171.70748471456264,333.7675870394826
330.0,-30.0,125.0,173.06264529758414,166.04029095335304,341.02126427215956
330.0,-30.0,135.0,176.96995658247687,160.3730971921435,348.27494150483665
330.0,-30.0,145.0,180.8772678673696,154.7059034309339,355.5286187375136
