robot_x,robot_y,robot_z,aurora_x,aurora_y,aurora_z
330.0,-30.0,155.0,184.78457915226232,149.0387096697243,362.78229597019066
330.0,-30.0,165.0,188.69189043715508,143.37151590851474,370.03597320286764
330.0,-30.0,175.0,192.5992017220478,137.70432214730513,377.2896504355447
330.0,-20.0,75.0,144.7232571806842,194.37971165307164,309.4973635686605
330.0,-20.0,85.0,148.6305684655769,188.71251789186206,316.7510408013375
330.0,-20.0,95.0,152.53787975046964,183.04532413065246,324.00471803401456
330.0,-20.0,105.0,156.4451910353624,177.37813036944289,331.25839526669154
330.0,-20.0,115.0,160.35250232025513,171.7109366082333,338.51207249936857
330.0,-20.0,125.0,164.25981360514788,166.0437428470237,345.7657497320456
330.0,-20.0,135.0,168.1671248900406,160.37654908581416,353.01942696472264
330.0,-20.0,145.0,172.07443617493334,154.70935532460456,360.2731041973997
330.0,-20.0,155.0,175.98174745982607,149.04216156339498,367.5267814300767
330.0,-20.0,165.0,179.88905874471882,143.3749678021854,374.7804586627537
330.0,-20.0,175.0,183.79637002961155,137.7077740409758,382.0341358954307
330.0,-10.0,75.0,135.92042548824793,194.38316354674234,314.24184902854654
330.0,-10.0,85.0,139.82773677314066,188.71596978553276,321.4955262612235
330.0,-10.0,95.0,143.73504805803339,183.04877602432316,328.7492034939006
330.0,-10.0,105.0,147.64235934292614,177.3815822631136,336.0028807265776
330.0,-10.0,115.0,151.54967062781887,171.714388501904,343.25655795925456
330.0,-10.0,125.0,155.45698191271163,166.0471947406944,350.51023519193166
330.0,-10.0,135.0,159.36429319760435,160.38000097948486,357.76391242460863
330.0,-10.0,145.0,163.27160448249708,154.71280721827526,365.01758965728567
330.0,-10.0,155.0,167.1789157673898,149.04561345706568,372.2712668899627
330.0,-10.0,165.0,171.08622705228257,143.3784196958561,379.5249441226397
330.0,-10.0,175.0,174.9935383371753,137.7112259346465,386.7786213553167
330.0,0.0,75.0,127.11759379581167,194.386615440413,318.98633448843253
330.0,0.0,85.0,131.0249050807044,188.71942167920344,326.24001172110957
330.0,0.0,95.0,134.93221636559713,183.05222791799383,333.4936889537866
330.0,0.0,105.0,138.83952765048988,177.38503415678426,340.74736618646364
330.0,0.0,115.0,142.7468389353826,171.71784039557468,348.0010434191406
330.0,0.0,125.0,146.65415022027537,166.05064663436508,355.25472065181765
330.0,0.0,135.0,150.5614615051681,160.38345287315553,362.5083978844947
330.0,0.0,145.0,154.46877279006083,154.71625911194593,369.7620751171717
330.0,0.0,155.0,158.37608407495355,149.04906535073636,377.01575234984875
330.0,0.0,165.0,162.2833953598463,143.38187158952678,384.26942958252573
330.0,0.0,175.0,166.19070664473904,137.71467782831718,391.52310681520277
330.0,10.0,75.0,118.31476210337541,194.39006733408368,323.7308199483185
330.0,10.0,85.0,122.22207338826814,188.7228735728741,330.9844971809956
330.0,10.0,95.0,126.12938467316089,183.0556798116645,338.2381744136726
330.0,10.0,105.0,130.03669595805363,177.38848605045493,345.49185164634963
330.0,10.0,115.0,133.94400724294636,171.72129228924535,352.74552887902666
330.0,10.0,125.0,137.8513185278391,166.05409852803575,359.9992061117037
330.0,10.0,135.0,141.75862981273184,160.3869047668262,367.25288334438073
330.0,10.0,145.0,145.66594109762457,154.7197110056166,374.50656057705777
330.0,10.0,155.0,149.5732523825173,149.05251724440703,381.7602378097348
330.0,10.0,165.0,153.48056366741005,143.38532348319745,389.0139150424118
330.0,10.0,175.0,157.38787495230278,137.71812972198785,396.2675922750888
330.0,20.0,75.0,109.51193041093916,194.39351922775438,328.4753054082046
330.0,20.0,85.0,113.41924169583189,188.7263254665448,335.7289826408816
330.0,20.0,95.0,117.32655298072463,183.0591317053352,342.98265987355865
330.0,20.0,105.0,121.23386426561737,177.39193794412563,350.2363371062356
330.0,20.0,115.0,125.1411755505101,171.72474418291606,357.49001433891266
330.0,20.0,125.0,129.04848683540285,166.05755042170645,364.7436915715897
330.0,20.0,135.0,132.95579812029558,160.3903566604969,371.9973688042667
330.0,20.0,145.0,136.8631094051883,154.7231628992873,379.25104603694376
330.0,20.0,155.0,140.77042069008104,149.05596913807773,386.5047232696208
330.0,20.0,165.0,144.6777319749738,143.38877537686815,393.7584005022978
330.0,20.0,175.0,148.58504325986652,137.72158161565855,401.0120777349748
330.0,30.0,75.0,100.7090987185029,194.39697112142505,333.2197908680906
330.0,30.0,85.0,104.61641000339563,188.72977736021548,340.4734681007676
330.0,30.0,95.0,108.52372128828839,183.06258359900588,347.7271453334447
330.0,30.0,105.0,112.43103257318111,177.3953898377963,354.9808225661217
330.0,30.0,115.0,116.33834385807384,171.72819607658673,362.2344997987987
330.0,30.0,125.0,120.2456551429666,166.06100231537712,369.48817703147574
330.0,30.0,135.0,124.15296642785933,160.39380855416758,376.7418542641528
330.0,30.0,145.0,128.06027771275205,154.72661479295797,383.9955314968298
330.0,30.0,155.0,131.96758899764478,149.0594210317484,391.24920872950685
330.0,30.0,165.0,135.87490028253754,143.39222727053883,398.5028859621838
330.0,30.0,175.0,139.78221156743027,137.72503350932922,405.75656319486086
330.0,40.0,75.0,91.90626702606664,194.40042301509573,337.9642763279766
330.0,40.0,85.0,95.81357831095937,188.73322925388615,345.21795356065365
330.0,40.0,95.0,99.72088959585213,183.06603549267655,352.4716307933307
330.0,40.0,105.0,103.62820088074486,177.39884173146697,359.7253080260077
330.0,40.0,115.0,107.53551216563758,171.7316479702574,366.9789852586847
330.0,40.0,125.0,111.44282345053034,166.0644542090478,374.23266249136174
330.0,40.0,135.0,115.35013473542307,160.39726044783825,381.48633972403877
330.0,40.0,145.0,119.2574460203158,154.73006668662865,388.7400169567158
330.0,40.0,155.0,123.16475730520852,149.06287292541907,395.99369418939284
330.0,40.0,165.0,127.07206859010128,143.3956791642095,403.2473714220698
330.0,40.0,175.0,130.979379874994,137.7284854029999,410.50104865474685
330.0,50.0,75.0,83.1034353336304,194.4038749087664,342.70876178786267
330.0,50.0,85.0,87.01074661852313,188.73668114755682,349.9624390205397
330.0,50.0,95.0,90.91805790341587,183.06948738634722,357.21611625321674
330.0,50.0,105.0,94.82536918830861,177.40229362513764,364.4697934858937
330.0,50.0,115.0,98.73268047320134,171.73509986392807,371.72347071857075
330.0,50.0,125.0,102.6399917580941,166.06790610271847,378.9771479512478
330.0,50.0,135.0,106.54730304298683,160.40071234150892,386.2308251839248
330.0,50.0,145.0,110.45461432787955,154.73351858029932,393.48450241660186
330.0,50.0,155.0,114.36192561277228,149.06632481908974,400.7381796492789
330.0,50.0,165.0,118.26923689766504,143.39913105788017,407.99185688195587
330.0,50.0,175.0,122.17654818255777,137.73193729667057,415.2455341146329
340.0,-50.0,75.0,173.8230479900874,202.60846411295313,300.2512937115283
340.0,-50.0,85.0,177.73035927498012,196.94127035174355,307.50497094420535
340.0,-50.0,95.0,181.63767055987284,191.27407659053395,314.7586481768824
340.0,-50.0,105.0,185.54498184476557,185.60688282932438,322.0123254095594
340.0,-50.0,115.0,189.4522931296583,179.9396890681148,329.2660026422364
340.0,-50.0,125.0,193.3596044145511,174.2724953069052,336.51967987491344
340.0,-50.0,135.0,197.2669156994438,168.60530154569565,343.77335710759047
340.0,-50.0,145.0,201.17422698433654,162.93810778448605,351.0270343402675
340.0,-50.0,155.0,205.08153826922927,157.27091402327648,358.2807115729445
340.0,-50.0,165.0,208.988849554122,151.6037202620669,365.5343888056215
340.0,-50.0,175.0,212.89616083901473,145.9365265008573,372.78806603829855
340.0,-40.0,75.0,165.02021629765113,202.6119160066238,304.99577917141437
340.0,-40.0,85.0,168.92752758254386,196.94472224541423,312.2494564040914
340.0,-40.0,95.0,172.8348388674366,191.27752848420462,319.50313363676844
340.0,-40.0,105.0,176.74215015232934,185.61033472299505,326.7568108694454
340.0,-40.0,115.0,180.64946143722207,179.94314096178547,334.01048810212245
340.0,-40.0,125.0,184.55677272211483,174.27594720057587,341.2641653347995
340.0,-40.0,135.0,188.46408400700756,168.60875343936632,348.5178425674765
340.0,-40.0,145.0,192.37139529190028,162.94155967815672,355.77151980015356
340.0,-40.0,155.0,196.278706576793,157.27436591694715,363.02519703283053
340.0,-40.0,165.0,200.18601786168577,151.60717215573757,370.27887426550757
340.0,-40.0,175.0,204.0933291465785,145.93997839452797,377.5325514981846
340.0,-30.0,75.0,156.21738460521487,202.61536790029447,309.7402646313004
340.0,-30.0,85.0,160.1246958901076,196.9481741390849,316.9939418639774
340.0,-30.0,95.0,164.03200717500033,191.2809803778753,324.2476190966545
340.0,-30.0,105.0,167.9393184598931,185.61378661666572,331.50129632933147
340.0,-30.0,115.0,171.84662974478582,179.94659285545615,338.75497356200844
340.0,-30.0,125.0,175.75394102967857,174.27939909424654,346.00865079468554
340.0,-30.0,135.0,179.6612523145713,168.612205333037,353.2623280273625
340.0,-30.0,145.0,183.56856359946403,162.9450115718274,360.51600526003955
340.0,-30.0,155.0,187.47587488435676,157.27781781061782,367.7696824927165
340.0,-30.0,165.0,191.3831861692495,151.61062404940824,375.02335972539356
340.0,-30.0,175.0,195.29049745414224,145.94343028819864,382.2770369580706
340.0,-20.0,75.0,147.41455291277862,202.61881979396514,314.4847500911864
340.0,-20.0,85.0,151.32186419767135,196.95162603275557,321.73842732386345
340.0,-20.0,95.0,155.22917548256407,191.28443227154597,328.9921045565405
340.0,-20.0,105.0,159.13648676745683,185.6172385103364,336.2457817892175
340.0,-20.0,115.0,163.04379805234956,179.95004474912682,343.4994590218945
340.0,-20.0,125.0,166.95110933724231,174.28285098791721,350.75313625457153
340.0,-20.0,135.0,170.85842062213504,168.61565722670767,358.00681348724856
340.0,-20.0,145.0,174.76573190702777,162.94846346549807,365.2604907199256
340.0,-20.0,155.0,178.6730431919205,157.2812697042885,372.5141679526026
340.0,-20.0,165.0,182.58035447681326,151.61407594307892,379.7678451852796
340.0,-20.0,175.0,186.48766576170598,145.9468821818693,387.02152241795665
340.0,-10.0,75.0,138.61172122034236,202.62227168763584,319.2292355510724
340.0,-10.0,85.0,142.5190325052351,196.95507792642627,326.4829127837495
340.0,-10.0,95.0,146.42634379012782,191.28788416521667,333.7365900164265
340.0,-10.0,105.0,150.33365507502057,185.6206904040071,340.9902672491035
340.0,-10.0,115.0,154.2409663599133,179.95349664279752,348.24394448178055
340.0,-10.0,125.0,158.14827764480606,174.28630288158791,355.4976217144575
340.0,-10.0,135.0,162.05558892969879,168.61910912037837,362.75129894713456
340.0,-10.0,145.0,165.9629002145915,162.95191535916877,370.0049761798116
340.0,-10.0,155.0,169.87021149948424,157.2847215979592,377.25865341248857
340.0,-10.0,165.0,173.777522784377,151.61752783674962,384.5123306451656
340.0,-10.0,175.0,177.68483406926973,145.95033407554,391.76600787784264
340.0,0.0,75.0,129.8088895279061,202.62572358130652,323.97372101095846
340.0,0.0,85.0,133.71620081279883,196.95852982009694,331.2273982436355
340.0,0.0,95.0,137.62351209769156,191.29133605888734,338.4810754763125
340.0,0.0,105.0,141.53082338258432,185.62414229767776,345.7347527089895
340.0,0.0,115.0,145.43813466747704,179.9569485364682,352.98842994166654
340.0,0.0,125.0,149.3454459523698,174.2897547752586,360.2421071743436
340.0,0.0,135.0,153.25275723726253,168.62256101404904,367.4957844070206
340.0,0.0,145.0,157.16006852215526,162.95536725283944,374.74946163969764
340.0,0.0,155.0,161.06737980704798,157.28817349162986,382.0031388723746
340.0,0.0,165.0,164.97469109194074,151.6209797304203,389.25681610505166
340.0,0.0,175.0,168.88200237683347,145.95378596921068,396.5104933377287
340.0,10.0,75.0,121.00605783546985,202.6291754749772,328.7182064708445
340.0,10.0,85.0,124.91336912036257,196.9619817137676,335.9718837035215
340.0,10.0,95.0,128.8206804052553,191.294787952558,343.2255609361986
340.0,10.0,105.0,132.72799169014806,185.62759419134844,350.47923816887555
340.0,10.0,115.0,136.6353029750408,179.96040043013886,357.7329154015526
340.0,10.0,125.0,140.54261425993354,174.29320666892926,364.9865926342296
340.0,10.0,135.0,144.44992554482627,168.6260129077197,372.24026986690666
340.0,10.0,145.0,148.357236829719,162.9588191465101,379.4939470995837
340.0,10.0,155.0,152.26454811461173,157.29162538530053,386.74762433226067
340.0,10.0,165.0,156.17185939950448,151.62443162409096,394.0013015649377
340.0,10.0,175.0,160.0791706843972,145.95723786288136,401.25497879761474
340.0,20.0,75.0,112.20322614303359,202.6326273686479,333.4626919307305
340.0,20.0,85.0,116.11053742792632,196.9654336074383,340.71636916340753
340.0,20.0,95.0,120.01784871281905,191.2982398462287,347.97004639608457
340.0,20.0,105.0,123.9251599977118,185.63104608501914,355.2237236287616
340.0,20.0,115.0,127.83247128260453,179.96385232380956,362.4774008614386
340.0,20.0,125.0,131.7397825674973,174.29665856259996,369.7310780941156
340.0,20.0,135.0,135.64709385239001,168.6294648013904,376.98475532679265
340.0,20.0,145.0,139.55440513728274,162.9622710401808,384.2384325594697
340.0,20.0,155.0,143.46171642217547,157.29507727897123,391.49210979214666
340.0,20.0,165.0,147.36902770706823,151.62788351776166,398.7457870248237
340.0,20.0,175.0,151.27633899196096,145.96068975655206,405.99946425750073
340.0,30.0,75.0,103.40039445059733,202.63607926231856,338.2071773906165
340.0,30.0,85.0,107.30770573549006,196.96888550110899,345.4608546232936
340.0,30.0,95.0,111.21501702038279,191.30169173989938,352.71453185597056
340.0,30.0,105.0,115.12232830527554,185.6344979786898,359.9682090886476
340.0,30.0,115.0,119.02963959016827,179.96730421748023,367.22188632132463
340.0,30.0,125.0,122.93695087506103,174.30011045627063,374.47556355400167
340.0,30.0,135.0,126.84426215995376,168.63291669506108,381.7292407866787
340.0,30.0,145.0,130.75157344484649,162.96572293385148,388.98291801935574
340.0,30.0,155.0,134.6588847297392,157.2985291726419,396.2365952520327
340.0,30.0,165.0,138.56619601463197,151.63133541143233,403.49027248470975
340.0,30.0,175.0,142.4735072995247,145.96414165022273,410.7439497173868
340.0,40.0,75.0,94.59756275816108,202.63953115598923,342.95166285050254
340.0,40.0,85.0,98.5048740430538,196.97233739477966,350.2053400831796
340.0,40.0,95.0,102.41218532794653,191.30514363357005,357.4590173158566
340.0,40.0,105.0,106.31949661283929,185.63794987236048,364.71269454853365
340.0,40.0,115.0,110.22680789773202,179.9707561111509,371.9663717812106
340.0,40.0,125.0,114.13411918262477,174.3035623499413,379.22004901388766
340.0,40.0,135.0,118.0414304675175,168.63636858873176,386.4737262465647
340.0,40.0,145.0,121.94874175241023,162.96917482752215,393.72740347924173
340.0,40.0,155.0,125.85605303730296,157.30198106631258,400.9810807119187
340.0,40.0,165.0,129.7633643221957,151.634787305103,408.23475794459574
340.0,40.0,175.0,133.67067560708844,145.9675935438934,415.4884351772728
340.0,50.0,75.0,85.79473106572483,202.6429830496599,347.6961483103886
340.0,50.0,85.0,89.70204235061756,196.97578928845033,354.94982554306563
340.0,50.0,95.0,93.60935363551029,191.30859552724073,362.20350277574266
340.0,50.0,105.0,97.51666492040304,185.64140176603115,369.45718000841964
340.0,50.0,115.0,101.42397620529577,179.97420800482158,376.7108572410967
340.0,50.0,125.0,105.33128749018853,174.30701424361197,383.9645344737737
340.0,50.0,135.0,109.23859877508126,168.63982048240243,391.21821170645075
340.0,50.0,145.0,113.14591005997399,162.97262672119282,398.4718889391278
340.0,50.0,155.0,117.05322134486671,157.30543295998325,405.72556617180476
340.0,50.0,165.0,120.96053262975947,151.63823919877368,412.9792434044818
340.0,50.0,175.0,124.8678439146522,145.97104543756407,420.2329206371588
350.0,-50.0,75.0,176.51434372218182,210.84757225384658,305.23868023405424
350.0,-50.0,85.0,180.42165500707455,205.180378492637,312.4923574667313
350.0,-50.0,95.0,184.32896629196728,199.5131847314274,319.74603469940826
350.0,-50.0,105.0,188.23627757686,193.84599097021783,326.9997119320853
350.0,-50.0,115.0,192.14358886175273,188.17879720900825,334.2533891647623
350.0,-50.0,125.0,196.05090014664552,182.51160344779865,341.5070663974393
350.0,-50.0,135.0,199.95821143153825,176.8444096865891,348.7607436301164
350.0,-50.0,145.0,203.86552271643097,171.1772159253795,356.0144208627934
350.0,-50.0,155.0,207.7728340013237,165.51002216416992,363.2680980954704
350.0,-50.0,165.0,211.68014528621643,159.84282840296035,370.52177532814744
350.0,-50.0,175.0,215.58745657110916,154.17563464175075,377.7754525608245
350.0,-40.0,75.0,167.71151202974556,210.85102414751725,309.98316569394024
350.0,-40.0,85.0,171.6188233146383,205.18383038630768,317.2368429266173
350.0,-40.0,95.0,175.52613459953102,199.51663662509807,324.4905201592943
350.0,-40.0,105.0,179.43344588442378,193.8494428638885,331.74419739197134
350.0,-40.0,115.0,183.3407571693165,188.18224910267892,338.9978746246484
350.0,-40.0,125.0,187.24806845420926,182.51505534146932,346.25155185732535
350.0,-40.0,135.0,191.155379739102,176.84786158025977,353.50522909000244
350.0,-40.0,145.0,195.06269102399472,171.18066781905017,360.7589063226794
350.0,-40.0,155.0,198.97000230888744,165.5134740578406,368.01258355535646
350.0,-40.0,165.0,202.8773135937802,159.84628029663102,375.2662607880335
350.0,-40.0,175.0,206.78462487867293,154.17908653542142,382.5199380207105
350.0,-30.0,75.0,158.9086803373093,210.85447604118792,314.7276511538263
350.0,-30.0,85.0,162.81599162220203,205.18728227997835,321.9813283865033
350.0,-30.0,95.0,166.72330290709476,199.52008851876874,329.23500561918036
350.0,-30.0,105.0,170.63061419198752,193.85289475755917,336.48868285185733
350.0,-30.0,115.0,174.53792547688025,188.1857009963496,343.7423600845344
350.0,-30.0,125.0,178.445236761773,182.51850723514,350.9960373172114
350.0,-30.0,135.0,182.35254804666573,176.85131347393045,358.24971454988844
350.0,-30.0,145.0,186.25985933155846,171.18411971272084,365.5033917825654
350.0,-30.0,155.0,190.1671706164512,165.51692595151127,372.75706901524245
350.0,-30.0,165.0,194.07448190134394,159.8497321903017,380.0107462479195
350.0,-30.0,175.0,197.98179318623667,154.1825384290921,387.2644234805965
350.0,-20.0,75.0,150.10584864487305,210.8579279348586,319.47213661371234
350.0,-20.0,85.0,154.01315992976578,205.19073417364902,326.7258138463893
350.0,-20.0,95.0,157.9204712146585,199.52354041243942,333.97949107906635
350.0,-20.0,105.0,161.82778249955126,193.85634665122984,341.2331683117434
350.0,-20.0,115.0,165.735093784444,188.18915289002027,348.4868455444204
350.0,-20.0,125.0,169.64240506933675,182.52195912881066,355.7405227770974
350.0,-20.0,135.0,173.54971635422947,176.85476536760112,362.9942000097745
350.0,-20.0,145.0,177.4570276391222,171.18757160639151,370.24787724245147
350.0,-20.0,155.0,181.36433892401493,165.52037784518194,377.5015544751285
350.0,-20.0,165.0,185.2716502089077,159.85318408397237,384.75523170780554
350.0,-20.0,175.0,189.17896149380041,154.18599032276276,392.00890894048257
350.0,-10.0,75.0,141.3030169524368,210.8613798285293,324.21662207359833
350.0,-10.0,85.0,145.21032823732952,205.19418606731972,331.47029930627536
350.0,-10.0,95.0,149.11763952222225,199.52699230611012,338.72397653895234
350.0,-10.0,105.0,153.024950807115,193.85979854490054,345.97765377162943
350.0,-10.0,115.0,156.93226209200773,188.19260478369097,353.2313310043064
350.0,-10.0,125.0,160.8395733769005,182.52541102248136,360.4850082369834
350.0,-10.0,135.0,164.74688466179322,176.85821726127182,367.7386854696605
350.0,-10.0,145.0,168.65419594668595,171.19102350006222,374.99236270233746
350.0,-10.0,155.0,172.56150723157867,165.52382973885264,382.2460399350145
350.0,-10.0,165.0,176.46881851647143,159.85663597764307,389.49971716769153
350.0,-10.0,175.0,180.37612980136416,154.18944221643346,396.75339440036856
350.0,0.0,75.0,132.50018526000053,210.86483172219997,328.9611075334843
350.0,0.0,85.0,136.40749654489326,205.1976379609904,336.2147847661614
350.0,0.0,95.0,140.314807829786,199.5304441997808,343.4684619988384
350.0,0.0,105.0,144.22211911467875,193.8632504385712,350.7221392315154
350.0,0.0,115.0,148.12943039957148,188.19605667736164,357.97581646419246
350.0,0.0,125.0,152.03674168446423,182.52886291615204,365.22949369686944
350.0,0.0,135.0,155.94405296935696,176.8616691549425,372.48317092954653
350.0,0.0,145.0,159.8513642542497,171.1944753937329,379.7368481622235
350.0,0.0,155.0,163.75867553914242,165.5272816325233,386.99052539490054
350.0,0.0,165.0,167.66598682403517,159.86008787131374,394.2442026275776
350.0,0.0,175.0,171.5732981089279,154.19289411010413,401.4978798602546
350.0,10.0,75.0,123.69735356756428,210.86828361587064,333.7055929933704
350.0,10.0,85.0,127.604664852457,205.20108985466106,340.9592702260474
350.0,10.0,95.0,131.51197613734973,199.53389609345146,348.21294745872444
350.0,10.0,105.0,135.4192874222425,193.86670233224189,355.4666246914014
350.0,10.0,115.0,139.32659870713522,188.1995085710323,362.7203019240785
350.0,10.0,125.0,143.23390999202798,182.5323148098227,369.9739791567555
350.0,10.0,135.0,147.1412212769207,176.86512104861316,377.2276563894326
350.0,10.0,145.0,151.04853256181343,171.19792728740356,384.48133362210956
350.0,10.0,155.0,154.95584384670616,165.53073352619398,391.7350108547866
350.0,10.0,165.0,158.86315513159892,159.8635397649844,398.98868808746363
350.0,10.0,175.0,162.77046641649164,154.1963460037748,406.24236532014066
350.0,20.0,75.0,114.89452187512802,210.87173550954134,338.4500784532564
350.0,20.0,85.0,118.80183316002075,205.20454174833176,345.7037556859334
350.0,20.0,95.0,122.70914444491348,199.53734798712216,352.95743291861044
350.0,20.0,105.0,126.61645572980623,193.8701542259126,360.21111015128747
350.0,20.0,115.0,130.52376701469896,188.202960464703,367.4647873839645
350.0,20.0,125.0,134.43107829959172,182.5357667034934,374.7184646166415
350.0,20.0,135.0,138.33838958448445,176.86857294228386,381.9721418493186
350.0,20.0,145.0,142.24570086937717,171.20137918107426,389.22581908199555
350.0,20.0,155.0,146.1530121542699,165.53418541986468,396.4794963146726
350.0,20.0,165.0,150.06032343916266,159.8669916586551,403.7331735473496
350.0,20.0,175.0,153.9676347240554,154.1997978974455,410.98685078002666
350.0,30.0,75.0,106.09169018269176,210.875187403212,343.1945639131424
350.0,30.0,85.0,109.99900146758449,205.20799364200244,350.44824114581945
350.0,30.0,95.0,113.90631275247722,199.54079988079283,357.7019183784965
350.0,30.0,105.0,117.81362403736998,193.87360611958326,364.9555956111735
350.0,30.0,115.0,121.7209353222627,188.20641235837368,372.20927284385056
350.0,30.0,125.0,125.62824660715546,182.53921859716408,379.46295007652753
350.0,30.0,135.0,129.5355578920482,176.87202483595453,386.7166273092046
350.0,30.0,145.0,133.44286917694092,171.20483107474493,393.9703045418816
350.0,30.0,155.0,137.35018046183365,165.53763731353536,401.22398177455864
350.0,30.0,165.0,141.2574917467264,159.87044355232578,408.4776590072357
350.0,30.0,175.0,145.16480303161913,154.20324979111618,415.7313362399127
350.0,40.0,75.0,97.2888584902555,210.87863929688268,347.9390493730284
350.0,40.0,85.0,101.19616977514823,205.2114455356731,355.1927266057055
350.0,40.0,95.0,105.10348106004096,199.5442517744635,362.4464038383825
350.0,40.0,105.0,109.01079234493372,193.87705801325393,369.7000810710595
350.0,40.0,115.0,112.91810362982645,188.20986425204435,376.95375830373655
350.0,40.0,125.0,116.8254149147192,182.54267049083475,384.2074355364135
350.0,40.0,135.0,120.73272619961193,176.8754767296252,391.4611127690906
350.0,40.0,145.0,124.64003748450466,171.2082829684156,398.7147900017676
350.0,40.0,155.0,128.5473487693974,165.54108920720603,405.96846723444463
350.0,40.0,165.0,132.45466005429014,159.87389544599645,413.22214446712167
350.0,40.0,175.0,136.36197133918287,154.20670168478685,420.4758216997987
350.0,50.0,75.0,88.48602679781926,210.88209119055335,352.68353483291446
350.0,50.0,85.0,92.39333808271199,205.21489742934378,359.9372120655915
350.0,50.0,95.0,96.30064936760472,199.54770366813418,367.19088929826853
350.0,50.0,105.0,100.20796065249748,193.8805099069246,374.44456653094556
350.0,50.0,115.0,104.1152719373902,188.21331614571503,381.6982437636226
350.0,50.0,125.0,108.02258322228296,182.54612238450542,388.9519209962996
350.0,50.0,135.0,111.92989450717569,176.87892862329588,396.20559822897667
350.0,50.0,145.0,115.83720579206842,171.21173486208627,403.45927546165365
350.0,50.0,155.0,119.74451707696115,165.5445411008767,410.7129526943307
350.0,50.0,165.0,123.6518283618539,159.87734733966712,417.9666299270077
350.0,50.0,175.0,127.55913964674663,154.21015357845752,425.22030715968475
